etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,2,2,20,0.04167,1,2000.0,709.3333333333335,1290.6666666666665,0.0,0.0,2109.0,0.0,818.3333333333334,11280.000000000004,30.0
FW,2,2,23,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,2,2,26,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,2,2,29,0.04167,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,10.0
FW,2,2,32,0.04167,1,2000.0,1596.3333333333335,403.66666666666663,0.0,0.0,706.0,0.0,302.33333333333337,37890.0,30.0
FW,2,2,35,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,2,2,38,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,2,2,41,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,2,2,44,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,2,2,47,0.04167,1,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,30.0
FW,2,2,50,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,2,2,53,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,2,2,56,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,2,2,59,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,2,2,62,0.04167,1,2000.0,1968.333333333333,31.666666666666742,0.0,0.0,1214.0,0.0,1182.3333333333333,49050.0,30.0
FW,2,2,65,0.04167,1,2000.0,640.3333333333335,1359.6666666666665,0.0,0.0,2109.0,0.0,749.3333333333334,9210.000000000004,30.0
FW,2,2,68,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,2,2,71,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,2,3,3,1.0,1,2000.0,704.6666666666665,1295.3333333333335,0.0,0.0,468.0,1214.0,386.66666666666663,11139.999999999996,30.0
FW,2,3,6,1.0,1,2000.0,619.6666666666667,1380.3333333333333,0.0,0.0,704.0,1214.0,537.6666666666667,8590.000000000002,30.0
FW,2,3,9,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1137.0,1027.333333333333,497.66666666666663,3333.333333333329,10.0
FW,2,3,12,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1653.0,409.0,362.0,3000.0,10.0
FW,2,3,15,1.0,1,2000.0,718.6666666666665,1281.3333333333335,0.0,0.0,1157.0,1214.0,1089.6666666666665,11559.999999999996,30.0
FW,2,3,18,1.0,1,2000.0,335.6666666666665,1664.3333333333335,0.0,0.0,837.0,1214.0,386.66666666666663,3356.666666666665,10.0
FW,2,3,21,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1137.0,818.3333333333334,288.66666666666674,3333.3333333333326,10.0
FW,2,3,24,1.0,1,2000.0,534.6666666666667,1465.3333333333333,0.0,0.0,1137.0,1214.0,885.6666666666667,6040.000000000004,30.0
FW,2,3,27,1.0,1,2000.0,1627.6666666666667,372.33333333333303,0.0,0.0,704.0,706.0,1037.666666666667,38830.00000000001,30.0
FW,2,3,30,1.0,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,409.0,1090.0,3000.0,10.0
FW,2,3,33,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1653.0,302.33333333333337,288.66666666666674,3333.3333333333326,10.0
FW,2,3,36,1.0,1,2000.0,1203.666666666667,796.3333333333333,0.0,0.0,468.0,1214.0,885.6666666666667,26110.000000000007,30.0
FW,2,3,39,1.0,1,2000.0,967.6666666666667,1032.3333333333333,0.0,0.0,704.0,1214.0,885.6666666666667,19030.0,30.0
FW,2,3,42,1.0,1,2000.0,895.6666666666665,1104.3333333333335,0.0,0.0,704.0,706.0,305.66666666666663,16869.999999999996,30.0
FW,2,3,45,1.0,1,2000.0,1475.6666666666665,524.3333333333333,0.0,0.0,704.0,706.0,885.6666666666667,34270.0,30.0
FW,2,3,48,1.0,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,0.0,681.0,3000.0,10.0
FW,2,3,51,1.0,1,2000.0,1494.666666666667,505.33333333333303,0.0,0.0,837.0,706.0,1037.666666666667,34840.00000000001,30.0
FW,2,3,54,1.0,1,2000.0,863.6666666666667,1136.3333333333333,0.0,0.0,1653.0,706.0,1222.6666666666667,15910.000000000002,30.0
FW,2,3,57,1.0,1,2000.0,394.66666666666674,1605.3333333333333,0.0,0.0,1653.0,706.0,753.6666666666667,3946.6666666666674,10.0
FW,2,3,60,1.0,1,2000.0,1042.6666666666667,957.3333333333333,0.0,0.0,1137.0,706.0,885.6666666666667,21280.0,30.0
FW,2,3,63,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,704.0,1182.3333333333333,219.6666666666667,3333.333333333329,10.0
FW,2,3,66,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1137.0,749.3333333333334,219.6666666666667,3333.3333333333326,10.0
FW,2,3,69,1.0,1,2000.0,751.6666666666667,1248.3333333333333,0.0,0.0,1137.0,1214.0,1102.6666666666667,12550.000000000002,30.0
FW,2,3,72,1.0,1,2000.0,1841.6666666666665,158.33333333333326,0.0,0.0,837.0,706.0,1384.6666666666667,45250.0,30.0
FW,2,4,4,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1280.0,386.66666666666663,0.0,3333.333333333329,10.0
FW,2,4,7,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1129.0,537.6666666666667,0.0,3333.3333333333326,10.0
FW,2,4,10,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1169.0,497.66666666666663,0.0,3333.333333333329,10.0
FW,2,4,13,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1378.0,362.0,40.0,3000.0,10.0
FW,2,4,16,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,577.0,1089.6666666666665,0.0,3333.333333333329,10.0
FW,2,4,19,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1280.0,386.66666666666663,0.0,3333.333333333329,10.0
FW,2,4,22,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1378.0,288.66666666666674,0.0,3333.3333333333326,10.0
FW,2,4,25,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,781.0,885.6666666666667,0.0,3333.3333333333326,10.0
FW,2,4,28,1.0,1,2000.0,333.33333333333303,1666.666666666667,0.0,0.0,629.0,1037.666666666667,0.0,3333.3333333333303,10.0
FW,2,4,31,1.0,1,2000.0,300.0,1700.0,0.0,0.0,726.0,1090.0,116.0,3000.0,10.0
FW,2,4,34,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1378.0,288.66666666666674,0.0,3333.3333333333326,10.0
FW,2,4,37,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,781.0,885.6666666666667,0.0,3333.3333333333326,10.0
FW,2,4,40,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,781.0,885.6666666666667,0.0,3333.3333333333326,10.0
FW,2,4,43,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1361.0,305.66666666666663,0.0,3333.333333333329,10.0
FW,2,4,46,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,781.0,885.6666666666667,0.0,3333.3333333333326,10.0
FW,2,4,49,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1169.0,681.0,150.0,3000.0,10.0
FW,2,4,52,1.0,1,2000.0,333.33333333333303,1666.666666666667,0.0,0.0,629.0,1037.666666666667,0.0,3333.3333333333303,10.0
FW,2,4,55,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,444.0,1222.6666666666667,0.0,3333.3333333333326,10.0
FW,2,4,58,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,913.0,753.6666666666667,0.0,3333.3333333333326,10.0
FW,2,4,61,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,781.0,885.6666666666667,0.0,3333.3333333333326,10.0
FW,2,4,64,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1447.0,219.6666666666667,0.0,3333.3333333333326,10.0
FW,2,4,67,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1447.0,219.6666666666667,0.0,3333.3333333333326,10.0
FW,2,4,70,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,564.0,1102.6666666666667,0.0,3333.3333333333326,10.0
FW,2,4,73,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,282.0,1384.6666666666667,0.0,3333.3333333333326,10.0
FW,3,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
FW,3,2,2,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,3,2,5,0.04167,1,2000.0,1952.9999999999998,46.99999999999999,0.0,0.0,1214.0,0.0,1167.0,48590.0,30.0
FW,3,2,8,0.04167,1,2000.0,585.0,1415.0,0.0,0.0,2109.0,0.0,694.0000000000002,7549.999999999998,30.0
FW,3,2,11,0.04167,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,10.0
FW,3,2,14,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,3,2,17,0.04167,1,2000.0,1669.0000000000002,330.9999999999998,0.0,0.0,1214.0,0.0,883.0000000000002,40070.00000000001,30.0
FW,3,2,20,0.04167,1,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999998,5000.0,10.0
FW,3,2,23,0.04167,1,2000.0,1868.0,131.99999999999997,0.0,0.0,1214.0,0.0,1082.0,46040.0,30.0
FW,3,2,26,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,3,2,29,0.04167,1,2000.0,300.0,1700.0,0.0,0.0,2109.0,0.0,409.0,3000.0,10.0
FW,3,2,32,0.04167,1,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,2.2737367544323207e-14,28819.999999999996,30.0
FW,3,2,35,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,3,2,38,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,1214.0,0.0,1214.0,50000.0,30.0
FW,3,2,41,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,3,2,44,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,3,2,47,0.04167,1,2000.0,1294.0,706.0,0.0,0.0,706.0,0.0,0.0,28819.999999999996,30.0
FW,3,2,50,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
FW,3,2,53,0.04167,1,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,30.0
