NO_PAI,NO,Abertura,PER,PROB
1570,1027,1,4,0.3333333
1522,1029,1,3,0.2
1029,1030,1,4,1.0
1561,1033,1,4,0.0909091
1518,1035,1,3,0.25
1035,1036,1,4,1.0
1597,1039,1,4,0.1111111
1669,1042,1,4,0.0769231
1608,1045,1,4,0.3333333
1642,1048,1,4,0.0555556
1557,1051,1,4,0.0625
1607,1054,1,4,0.5
1645,1057,1,4,0.047619
1649,1060,1,4,0.125
1645,1063,1,4,0.047619
1644,1066,1,4,0.1666667
1560,1069,1,4,0.0666667
1561,1072,1,4,0.0909091
1627,1075,1,4,0.2
1667,1078,1,4,0.25
1608,1081,1,4,0.3333333
1647,1084,1,4,0.25
1597,1087,1,4,0.1111111
1544,1089,1,3,0.25
1089,1090,1,4,1.0
1553,1093,1,4,0.25
1557,1096,1,4,0.0625
1636,1099,1,4,1.0
1546,1101,1,3,0.25
1101,1102,1,4,1.0
1503,1104,1,3,0.2
1104,1105,1,4,1.0
1503,1107,1,3,0.2
1107,1108,1,4,1.0
1560,1111,1,4,0.0666667
1623,1114,1,4,0.125
1631,1117,1,4,0.3333333
1628,1120,1,4,0.25
1578,1123,1,4,0.5
1564,1126,1,4,0.5
1644,1129,1,4,0.1666667
1645,1132,1,4,0.047619
1662,1135,1,4,0.5
1577,1138,1,4,1.0
1645,1141,1,4,0.047619
1626,1144,1,4,0.1428571
1604,1147,1,4,0.2
1615,1150,1,4,1.0
1645,1153,1,4,0.047619
1513,1155,1,3,0.25
1155,1156,1,4,1.0
1672,1159,1,4,0.2
1618,1162,1,4,1.0
1597,1165,1,4,0.1111111
1611,1168,1,4,0.5
1672,1171,1,4,0.2
1621,1174,1,4,1.0
1594,1177,1,4,0.5
1598,1180,1,4,0.5
1554,1183,1,4,0.3333333
1580,1186,1,4,1.0
1684,1189,1,4,0.2
1640,1192,1,4,0.5
1555,1195,1,4,1.0
1657,1198,1,4,0.3333333
1526,1200,1,3,0.2
1200,1201,1,4,1.0
1647,1204,1,4,0.25
1649,1207,1,4,0.125
1643,1210,1,4,0.3333333
1557,1213,1,4,0.0625
1669,1216,1,4,0.0769231
1516,1218,1,3,0.3333333
1218,1219,1,4,1.0
1570,1222,1,4,0.3333333
1678,1225,1,4,0.5
1669,1228,1,4,0.0769231
1669,1231,1,4,0.0769231
1660,1234,1,4,0.3333333
1600,1237,1,4,0.5
1587,1240,1,4,0.5
1626,1243,1,4,0.1428571
1546,1245,1,3,0.25
1245,1246,1,4,1.0
1645,1249,1,4,0.047619
1653,1252,1,4,0.3333333
1576,1255,1,4,0.5
1637,1258,1,4,0.3333333
1626,1261,1,4,0.1428571
1649,1264,1,4,0.125
1682,1267,1,4,0.25
1592,1270,1,4,0.25
1591,1273,1,4,1.0
1559,1276,1,4,0.25
1561,1279,1,4,0.0909091
1557,1282,1,4,0.0625
1626,1285,1,4,0.1428571
1669,1288,1,4,0.0769231
1520,1290,1,3,0.25
1290,1291,1,4,1.0
1552,1294,1,4,0.5
1561,1297,1,4,0.0909091
1581,1300,1,4,1.0
1605,1303,1,4,1.0
1646,1306,1,4,0.3333333
1560,1309,1,4,0.0666667
1546,1311,1,3,0.25
1311,1312,1,4,1.0
1569,1315,1,4,0.5
1667,1318,1,4,0.25
1611,1321,1,4,0.5
1665,1324,1,4,0.3333333
1601,1327,1,4,0.0769231
1683,1330,1,4,0.3333333
1560,1333,1,4,0.0666667
1567,1336,1,4,0.3333333
1665,1339,1,4,0.3333333
1569,1342,1,4,0.5
1582,1345,1,4,0.5
1578,1348,1,4,0.5
1604,1351,1,4,0.2
1623,1354,1,4,0.125
1542,1356,1,3,0.5
1356,1357,1,4,1.0
1644,1360,1,4,0.1666667
1652,1363,1,4,0.3333333
1590,1366,1,4,1.0
1628,1369,1,4,0.25
1654,1372,1,4,0.5
1647,1375,1,4,0.25
1685,1378,1,4,0.5
1642,1381,1,4,0.0555556
1656,1384,1,4,0.2
1576,1387,1,4,0.5
1553,1390,1,4,0.25
1556,1393,1,4,0.3333333
1520,1395,1,3,0.25
1395,1396,1,4,1.0
1556,1399,1,4,0.3333333
1539,1401,1,3,0.2
1401,1402,1,4,1.0
1681,1405,1,4,1.0
1557,1408,1,4,0.0625
1671,1411,1,4,0.5
1649,1414,1,4,0.125
1561,1417,1,4,0.0909091
1570,1420,1,4,0.3333333
1664,1423,1,4,0.3333333
1525,1425,1,3,0.5
1425,1426,1,4,1.0
1562,1429,1,4,0.25
1669,1432,1,4,0.0769231
1557,1435,1,4,0.0625
1561,1438,1,4,0.0909091
1645,1441,1,4,0.047619
1558,1444,1,4,0.25
1586,1447,1,4,1.0
1683,1450,1,4,0.3333333
1560,1453,1,4,0.0666667
1560,1456,1,4,0.0666667
1610,1459,1,4,1.0
1656,1462,1,4,0.2
1669,1465,1,4,0.0769231
1603,1468,1,4,0.3333333
1603,1471,1,4,0.3333333
1654,1474,1,4,0.5
1686,1477,1,4,0.5
1682,1480,1,4,0.25
1669,1483,1,4,0.0769231
1625,1486,1,4,0.25
1568,1489,1,4,0.5
1645,1492,1,4,0.047619
1679,1495,1,4,0.5
1680,1498,1,4,1.0
1560,1501,1,4,0.0666667
1,1502,1,2,0.02600000000000001
1,1503,2,2,0.01
1,1504,3,2,0.004
1,1505,4,2,0.004
1,1506,5,2,0.1
1,1507,6,2,0.020000000000000004
1,1508,7,2,0.022000000000000006
1,1509,8,2,0.018000000000000002
1,1510,9,2,0.012
1,1511,10,2,0.012
1,1512,11,2,0.012
1,1513,12,2,0.008
1,1514,13,2,0.004
1,1515,14,2,0.006
1,1516,15,2,0.006
1,1517,16,2,0.024000000000000007
1,1518,17,2,0.008
