"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf95";"mediaLimSup95";"mediaLimInf99";"mediaLimSup99";"error_margin_mean_95";"error_margin_mean_99";"Low_ci_95_mean_orig";"Low_ci_99_mean_orig";"Low_ci_95_mean_red";"Low_ci_99_mean_red";"Low_ci_95_var_orig";"Low_ci_99_var_orig";"Low_ci_95_var_red";"Low_ci_99_var_red";"Sup_ci_95_mean_orig";"Sup_ci_99_mean_orig";"Sup_ci_95_mean_red";"Sup_ci_99_mean_red";"Sup_ci_95_var_orig";"Sup_ci_99_var_orig";"Sup_ci_95_var_red";"Sup_ci_99_var_red";"stdOrig";"stdRed";"stdLimInf95";"stdLimSup95";"chi2_lower95";"chi2_upper95";"stdLimInf99";"stdLimSup99";"chi2_lower99";"chi2_upper99";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"Brunner_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"496";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;61;454,426;454,426;1,96;2564,408;401,024;507,828;384,244;524,608;53,402;70,182;402,352;388,323;393,287;374,896;222740,944;194541,107;122825,454;111056,567;506,832;526,133;523,69;552,683;540873,203;634091,712;515393,986;583248,876;609,25;540,441;573,684;649,553;562,789;438,998;563,11;662,989;584,125;421,385;4,34;4,492;23,42;28,219;38,094;0,072;0,353;1;0,034;0,662;0,156;0,716;0,665;0,165
"497";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;49;123,072;123,072;1,96;2564,408;109,774;136,37;105,596;140,548;13,298;17,476;110,923;106,74;108,032;103,44;13176,323;11727,128;7472,851;6252,425;136,549;141,278;140,886;147,017;34242,863;37638,664;29898,064;34392,818;151,709;131,268;142,853;161,745;562,789;438,998;140,22;165,091;584,125;421,385;4,478;4,243;25,781;25,114;9,698;0,074;0,321;1;0,01;0,631;0,122;0,585;0,059;0,131
"498";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;24;551,38;551,38;1,96;2564,408;490,682;612,078;471,609;631,151;60,698;79,771;494,861;478,206;475,29;450,095;338736,022;280606,781;236907,378;204210,032;612,611;628,285;633,112;649,072;638366,155;691087,068;620538,165;689917,804;692,491;646,345;652,066;738,301;562,789;438,998;640,047;753,573;584,125;421,385;3,102;3,161;11,998;12,873;37,47;0,06;0,586;1;0,224;0,623;0,233;0,201;0,871;0,243
"499";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;6;773,326;773,326;1,96;2564,408;724,568;822,084;709,247;837,405;48,758;64,079;726,874;712,901;708,847;693,052;264125,586;249333,266;208631,715;196702,923;821,803;836,329;842,589;858,257;358153,87;368411,122;304972,528;326566,463;556,266;504,321;523,793;593,064;562,789;438,998;514,138;605,332;584,125;421,385;1,128;0,906;0,963;0,221;39,914;0,062;0,543;1;0,083;0,253;0,5;0,643;0,207;0,508
"500";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;34;489,47;489,47;1,96;2564,408;470,928;508,012;465,101;513,839;18,542;24,369;471,035;466,368;465,666;460,604;39326,362;37646,338;32576,113;30638,17;508,313;515,573;514,847;521,15;50297,264;52966,137;44666,841;47630,095;211,545;196,72;199,196;225,539;562,789;438,998;195,524;230,204;584,125;421,385;0,842;0,792;-0,043;-0,086;12,026;0,046;0,872;1;0,2;0,319;0,668;0,199;0,945;0,673
"501";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;266;2671,656;2671,656;1,96;2564,408;2547,071;2796,241;2507,924;2835,388;124,585;163,732;2556,094;2510,983;2525,466;2490,385;1514245,972;1389289,628;1147895,941;1011641,411;2799,004;2821,404;2832,02;2866,039;2530002,633;2702466,492;2103865,865;2280295,451;1421,353;1266,315;1338,379;1515,378;562,789;438,998;1313,709;1546,724;584,125;421,385;2,316;1,967;6,748;4,235;90,418;0,072;0,353;1;0,041;0,457;0,357;0,427;0,634;0,366
"502";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;31;487,67;487,67;1,96;2564,408;435,622;539,718;419,267;556,073;52,048;68,403;436,533;421,59;419,407;399,682;240566,948;206129,237;160960,793;126950,83;540,667;568,311;565,357;599,289;484975,773;522107,531;478291,65;538278,614;593,8;557,212;559,136;633,081;562,789;438,998;548,829;646,176;584,125;421,385;3,182;3,297;12,384;13,736;28,876;0,068;0,424;1;0,263;0,569;0,259;0,135;0,559;0,269
"503";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;245;478,202;478,202;1,96;2564,408;466,631;489,773;462,995;493,409;11,571;15,207;467,167;464,085;463,151;460,22;14981,085;14342,526;11589,606;11118,572;489,941;494,325;493,967;499,229;20079,859;21156,105;18090,087;19265,155;132,008;121,171;124,302;140,741;562,789;438,998;122,011;143,652;584,125;421,385;0,668;0,691;0,737;1,13;9,898;0,038;0,97;1;0,13;0,1;0,829;0,533;0,228;0,833
"504";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;47;199,884;199,884;1,96;2564,408;185,863;213,905;181,458;218,31;14,021;18,426;186,376;183,179;181,566;177,881;17248,91;15880,51;12232,865;10905,309;213,355;217,762;217,8;226,55;36228,773;41167,314;36932,093;41913,394;159,957;148,227;150,619;170,538;562,789;438,998;147,843;174,066;584,125;421,385;3,19;3,448;17,58;22,034;9,318;0,068;0,424;1;0,179;0,522;0,298;0,355;0,439;0,309
"505";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;8;43,658;43,658;1,96;2564,408;41,133;46,183;40,339;46,977;2,525;3,319;41,236;40,566;40,339;39,704;724,139;692,332;581,991;546,145;46,24;47,097;47,178;48,064;938,823;979,551;848,246;894,296;28,811;26,556;27,129;30,717;562,789;438,998;26,629;31,352;584,125;421,385;0,967;0,912;0,335;0,268;2,016;0,044;0,904;1;0,15;0,174;0,565;0,909;0,598;0,573
"506";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;17;436,778;436,778;1,96;2564,408;415,601;457,955;408,947;464,609;21,177;27,831;414,016;407,706;408,403;401,362;47322,988;44158,822;39252,077;36697,54;457,009;464,818;465,666;475,996;69251,028;74639,082;63058,367;66775,078;241,599;225,356;227,496;257,581;562,789;438,998;223,302;262,91;584,125;421,385;1,368;1,261;2,206;1,661;13,662;0,052;0,758;1;0,22;0,437;0,601;0,094;0,309;0,607
"507";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;242;42,908;42,908;1,96;2564,408;39,852;45,964;38,892;46,924;3,056;4,016;39,774;39,027;39,269;38,126;787,738;700,785;552,804;481,069;46,15;47,272;47,248;48,515;1786,716;1906,418;1707,573;1876,673;34,866;31,76;32,831;37,172;562,789;438,998;32,225;37,941;584,125;421,385;3,348;3,426;16,784;19,264;2,152;0,06;0,586;1;0,099;0,571;0,282;0,218;0,804;0,29
"508";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;25;423,626;423,626;1,96;2564,408;396,909;450,343;388,514;458,738;26,717;35,112;398,462;391,696;389,522;380,816;76370,775;71789,841;57589,476;53262,023;452,026;460,105;459,196;468,664;112356,542;119393,146;99920,327;106963,004;304,802;277,859;287,009;324,965;562,789;438,998;281,718;331,687;584,125;421,385;1,716;1,638;3,391;3,031;24,402;0,06;0,586;1;0,102;0,322;0,336;0,787;0,889;0,346
"509";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;12;83,834;83,834;1,96;2564,408;78,988;88,68;77,466;90,202;4,846;6,368;78,578;77,041;77,94;75,72;2658,071;2543,007;2128,319;1973,107;88,355;89,478;90,456;93,109;3454,03;3573,017;3131,13;3327,009;55,285;50,955;52,057;58,942;562,789;438,998;51,098;60,161;584,125;421,385;0,968;0,912;0,333;0,263;3,866;0,048;0,837;1;0,15;0,17;0,568;0,761;0,111;0,576
"510";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;246;896,604;896,604;1,96;2564,408;870,572;922,636;862,392;930,816;26,032;34,212;869,595;862,766;863,86;855,427;74714,742;71010,184;60244,115;56467,24;922,768;930,743;930,949;944,648;102420,666;106342,093;91284,324;98221,801;296,994;272,208;279,657;316,641;562,789;438,998;274,502;323,19;584,125;421,385;0,805;0,783;1,083;1,181;20,694;0,056;0,673;1;0,123;0,182;0,726;0,809;0,645;0,73
"511";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;240;108,702;108,702;1,96;2564,408;100,954;116,45;98,52;118,884;7,748;10,182;101,166;98,609;99,598;96,528;5148,492;4417,304;3500,454;2955,182;117,167;120,18;118,804;121,069;10929,644;11907,544;10483,509;11735,175;88,393;80,491;83,233;94,241;562,789;438,998;81,699;96,19;584,125;421,385;3,351;3,431;16,817;19,322;5,51;0,06;0,586;1;0,098;0,572;0,279;0,851;0,469;0,287
"512";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;63;147,816;147,816;1,96;2564,408;139,541;156,091;136,941;158,691;8,275;10,875;139,806;137,553;138,006;134,864;6514,938;5709,923;4042,153;3638,82;156,038;158,664;158,23;161,952;11466,831;12457,777;10611,801;11798,261;94,409;84,428;88,898;100,654;562,789;438,998;87,259;102,736;584,125;421,385;2,801;2,96;9,497;12,022;7,244;0,084;0,19;1;0,048;0,452;0,133;0,553;0,638;0,143
"513";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;50;66,216;66,216;1,96;2564,408;62,555;69,877;61,405;71,027;3,661;4,811;62,54;61,708;61,754;60,69;1196,191;1052,707;769,103;671,128;69,845;71,102;71,038;72,062;2409,949;2693,411;2337,08;2562,987;41,766;37,661;39,328;44,529;562,789;438,998;38,603;45,45;584,125;421,385;3,051;3,24;13,556;17,427;3,202;0,072;0,353;1;0,067;0,537;0,269;1;0,345;0,279
"514";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;33;1146,166;1146,166;1,96;2564,408;1080,502;1211,83;1059,869;1232,463;65,664;86,297;1077,155;1059,924;1061,699;1038,732;463436,785;436082,156;348673,711;310795,258;1216,678;1235,146;1230,021;1256,513;676150,557;709112,217;613192,775;661157,148;749,143;686,469;705,41;798,7;562,789;438,998;692,408;815,221;584,125;421,385;1,422;1,553;2,366;3,323;65,35;0,066;0,462;1;0,122;0,152;0,414;0,673;0,267;0,427
"515";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;62;63,052;63,052;1,96;2564,408;59,521;66,583;58,412;67,692;3,531;4,64;59,599;58,988;58,878;58,085;1179,068;1069,835;761,979;666,444;66,447;67,702;67,491;68,703;2079,593;2282,195;1975,612;2226,654;40,279;36,018;37,928;42,944;562,789;438,998;37,229;43,832;584,125;421,385;2,798;2,957;9,476;12,004;3,09;0,092;0,119;1;0,048;0,452;0,131;0,537;0,129;0,141
"516";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;243;31,268;31,268;1,96;2564,408;30,083;32,453;29,711;32,825;1,185;1,557;30,123;29,797;29,777;29,494;162,474;155,546;130,093;123,564;32,362;32,708;32,872;33,242;205,846;211,07;184,482;191,489;13,516;12,573;12,727;14,41;562,789;438,998;12,492;14,708;584,125;421,385;0,839;0,788;-0,055;-0,102;0,79;0,05;0,799;1;0,202;0,325;0,675;0,216;0,378;0,68
"517";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;11;115,476;115,476;1,96;2564,408;108,802;122,15;106,704;124,248;6,674;8,772;108,884;106,867;106,807;104,664;5046,694;4832,108;3990,982;3699,023;122,166;124,564;124,093;127,134;6575,027;6814,175;5890,295;6206,938;76,147;70,187;71,702;81,184;562,789;438,998;70,38;82,864;584,125;421,385;0,971;0,914;0,341;0,267;5,306;0,048;0,837;1;0,15;0,173;0,565;0,909;0,143;0,573
"518";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;18;356,712;356,712;1,96;2564,408;337,406;376,018;331,34;382,084;19,306;25,372;338,31;331,53;332,225;324,079;35972,385;30757,715;27154,717;23004,151;375,297;382,662;384,971;390,286;63068,576;66514,558;61058,092;68729,845;220,252;207,563;207,395;234,822;562,789;438,998;203,572;239,68;584,125;421,385;2,416;2,481;8,586;9,461;11,86;0,05;0,799;1;0,297;0,538;0,536;0,494;0,562;0,543
"519";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;215;202,372;202,372;1,96;2564,408;176,814;227,93;168,783;235,961;25,558;33,589;178,868;171,015;173,192;165,194;56185,048;49816,224;36132,937;30731,704;229,69;234,541;235,038;248,223;119571,684;132733,861;109078,865;127349,923;291,583;258,682;274,561;310,871;562,789;438,998;269,5;317,302;584,125;421,385;3,562;3,767;17,655;21,665;24,29;0,088;0,151;1;0,034;0,607;0,103;0,425;0,255;0,109
"520";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;94;97,312;97,312;1,96;2564,408;91,795;102,829;90,062;104,562;5,517;7,25;91,708;90,354;90,871;89,094;2696,307;2499,241;1958,941;1804,098;103,089;105,23;103,632;105,402;5506,381;6045,566;3698,658;4082,054;62,936;53,255;59,262;67,1;562,789;438,998;58,17;68,488;584,125;421,385;3,022;2,028;14,295;5,185;4,7;0,056;0,673;1;0,003;0,484;0,26;0,113;0,656;0,269
"521";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;74;491,69;491,69;1,96;2564,408;451,544;531,836;438,929;544,451;40,146;52,761;455,85;446,505;446,008;425,766;153337,082;145072,739;116725,191;104343,942;530,156;540,647;542,299;558,93;278849,551;307878,01;204678,126;214754,041;458,018;398,689;431,28;488,316;562,789;438,998;423,331;498,417;584,125;421,385;2,496;1,751;9,335;2,851;32,878;0,068;0,424;1;0,014;0,409;0,255;0,556;0,051;0,266
"522";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;115;24,094;24,094;1,96;2564,408;22,42;25,768;21,894;26,294;1,674;2,2;22,534;22,08;22,098;21,628;256,383;231,316;179,744;162,121;25,946;26,488;26,03;26,806;499,362;548,193;391,372;423,684;19,099;16,576;17,984;20,363;562,789;438,998;17,653;20,784;584,125;421,385;2,969;2,458;13,104;8,483;1,622;0,094;0,105;1;0,012;0,527;0,145;0,342;0,606;0,156
"523";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;92;101,658;101,658;1,96;2564,408;87,962;115,354;83,658;119,658;13,696;18;89,472;85,369;87,723;84,461;10511,439;8938,238;7196,62;5747,707;115,837;121,633;118,346;124,085;47004,805;54704,773;27122,224;30311,292;156,254;125,177;147,133;166,591;562,789;438,998;144,42;170,037;584,125;421,385;6,936;4,172;73,014;24,577;8,932;0,062;0,543;1;0;0,653;0,195;0,126;0,388;0,204
"524";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;217;58,446;58,446;1,96;2564,408;51,274;65,618;49,021;67,871;7,172;9,425;51,525;50,147;50,609;49,126;4494,247;3878,742;3103,357;2888,831;65,858;68,129;67,467;70,668;9247,449;10338,948;6703,019;7510,017;81,821;69,33;77,045;87,234;562,789;438,998;75,625;89,038;584,125;421,385;3,342;2,603;14,685;8,415;6,376;0,074;0,321;1;0,003;0,555;0,15;1;0,989;0,157
"525";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;93;24,4;24,4;1,96;2564,408;21,22;27,58;20,221;28,579;3,18;4,179;21,237;20,422;20,836;19,977;497,119;390,088;341,032;277,919;27,411;28,418;28,993;30,092;2267,767;2735,463;2215,005;2662,349;36,276;32,134;34,158;38,676;562,789;438,998;33,529;39,476;584,125;421,385;6,768;6,367;61,124;57,39;1,892;0,092;0,119;1;0,032;0,699;0,199;0,908;0,298;0,209
"526";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;222;212,236;212,236;1,96;2564,408;191,568;232,904;185,073;239,399;20,668;27,163;192,005;185,313;187,542;181,541;42493,021;38482,511;30774,01;28332,265;232,674;241,29;238,532;250,312;69710,343;75685,186;56226,341;62911,77;235,799;206,361;222,034;251,397;562,789;438,998;217,941;256,597;584,125;421,385;2,096;1,811;5,32;3,816;21,782;0,068;0,424;1;0,018;0,417;0,206;0,171;0,286;0,216
"527";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;77;85,3;85,3;1,96;2564,408;76,991;93,609;74,38;96,22;8,309;10,92;77,17;75,331;75,228;72,115;7126,558;6517,1;4793,449;4399,391;93,554;96,116;94,897;100,072;11122,088;11792,383;8967,515;9726,254;94,795;82,969;89,261;101,065;562,789;438,998;87,616;103,156;584,125;421,385;2,095;1,811;5,314;3,814;8,754;0,068;0,424;1;0,018;0,418;0,207;0,044;0,614;0,217
"528";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";3;250;76;89,224;89,224;1,96;2564,408;82,256;96,192;80,066;98,382;6,968;9,158;82,382;80,02;81,421;79,503;4650,147;4391,672;3080,002;2761,833;96,594;98,909;98,625;102,045;8257,485;8988,873;7383,841;8263,856;79,5;70,134;74,859;84,759;562,789;438,998;73,479;86,512;584,125;421,385;2,568;2,645;8,274;9,988;7,202;0,072;0,353;1;0,026;0,368;0,156;0,61;0,367;0,166
"529";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;271;1626,074;1626,074;1,96;2564,408;1527,135;1725,013;1496,047;1756,101;98,939;130,027;1528,643;1505,736;1469,592;1426,529;1004386,523;916071,208;564665,494;502196,452;1723,462;1766,133;1795,268;1845,248;1573882,83;1698018,968;1202331,056;1295268,911;1128,762;919,692;1062,869;1203,432;562,789;438,998;1043,277;1228,325;584,125;421,385;1,919;1,472;4,723;2,542;165,857;0,092;0,366;1;0,007;0,269;0,203;0,079;0,525;0,231
"530";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;285;22832,804;22832,804;1,96;2564,408;22829,381;22836,227;22828,305;22837,303;3,423;4,499;22829,172;22828,449;22827,582;22826,169;1335,077;1277,367;586,28;529,414;22836,272;22837,45;22837,342;22839,551;1722,244;1781,009;1112,449;1243,227;39,056;28,956;36,776;41,64;562,789;438,998;36,098;42,501;584,125;421,385;0,53;0,757;0,11;1,322;9,072;0,118;0,123;1;0;0;0,592;0,951;0,718;0,635
"531";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;273;459,912;459,912;1,96;2564,408;418,498;501,326;405,485;514,339;41,414;54,427;419,696;412,663;388,695;369,143;173164,025;158067,242;87184,488;77965,736;502,169;516,047;532,565;554,332;277487,989;294968,282;194114,753;219689,814;472,478;374,022;444,896;503,733;562,789;438,998;436,696;514,153;584,125;421,385;2,208;1,573;5,575;2,642;62,186;0,112;0,163;1;0,002;0,354;0,103;0,13;0,768;0,122
"532";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;257;438,674;438,674;1,96;2564,408;399,172;478,176;386,759;490,589;39,502;51,915;394,218;384,266;378,061;366,539;151813,045;134048,601;80982,687;73099,72;480,582;494,177;505,845;519,502;253981,745;278237,533;175973,512;188424,155;450,668;356,768;424,36;480,481;562,789;438,998;416,538;490,42;584,125;421,385;2,208;1,572;5,573;2,641;59,304;0,11;0,178;1;0,002;0,354;0,102;0,779;0,507;0,122
"533";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;288;2893,252;2893,252;1,96;2564,408;2882,996;2903,508;2879,773;2906,731;10,256;13,479;2882,379;2879,989;2877,595;2873,446;11902,79;11358,103;6269,977;5854,254;2903,873;2908,042;2908,228;2913,269;15679,664;16432,803;9811,814;10730,954;117,009;89,701;110,179;124,75;562,789;438,998;108,148;127,33;584,125;421,385;0,75;0,426;0,414;-0,489;20,535;0,082;0,512;1;0,001;0,005;0,457;0,576;0,437;0,494
"534";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;279;633,392;633,392;1,96;2564,408;619,805;646,979;615,536;651,248;13,587;17,856;619,869;614,471;614,476;610,448;19710,166;18592,508;9753,909;9046,365;646,776;650,608;653,176;661,963;30469,076;33246,971;14926,82;15915,268;155,008;111,097;145,959;165,262;562,789;438,998;143,269;168,68;584,125;421,385;1,145;0,181;4,687;-0,657;32,428;0,106;0,211;1;0;0,001;0,431;0,239;0,316;0,475
"535";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;287;707,342;707,342;1,96;2564,408;695,643;719,041;691,967;722,717;11,699;15,375;695,259;691,764;689,005;685,292;15251,018;14810,791;7721,539;7140,374;719,161;722,885;724,09;727,367;20407,145;21274,061;12863,342;13674,417;133,468;100,782;125,677;142,297;562,789;438,998;123,36;145,241;584,125;421,385;-0,674;-0,607;0,58;0,375;28,448;0,102;0,249;1;0;0,001;0,468;0,302;0,734;0,512
"536";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;270;810,276;810,276;1,96;2564,408;725,153;895,399;698,405;922,147;85,123;111,871;724,467;700,921;679,321;647,684;686373,541;604883,135;328685,59;275473,208;897,259;925,43;957,134;1009,159;1217343,575;1367454,131;1063702,552;1197846,755;971,148;807,71;914,456;1035,391;562,789;438,998;897,6;1056,809;584,125;421,385;2,58;2,504;8,113;8,832;119,646;0,106;0,211;1;0,015;0,428;0,109;0,51;0,933;0,13
"537";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;227;895,606;895,606;1,96;2564,408;876,243;914,969;870,159;921,053;19,363;25,447;875,657;869,353;865,277;853,943;37727,081;35883,512;19891,023;18227,959;914,855;922,475;926,297;933,57;63980,457;71789,681;48721,069;56247,785;220,905;176,578;208,009;235,518;562,789;438,998;204,175;240,39;584,125;421,385;1,757;1,483;8,253;5,558;42,312;0,11;0,178;1;0,003;0,018;0,416;0,357;0,298;0,459
"538";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;229;2094,752;2094,752;1,96;2564,408;2045,344;2144,16;2029,819;2159,685;49,408;64,933;2050,194;2032,811;2021,51;2004,995;198725,751;181857,922;89263,124;75666,199;2144,98;2162,759;2180,759;2209,58;478394,637;523297,081;397177,555;453943,682;563,683;459,28;530,777;600,972;562,789;438,998;520,993;613,403;584,125;421,385;3,493;3,288;23,953;18,601;88,021;0,1;0,27;1;0,007;0,074;0,406;0,707;0,615;0,448
"539";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;275;4503,646;4503,646;1,96;2564,408;4268,336;4738,956;4194,396;4812,896;235,31;309,25;4279,945;4213,03;4157,006;4034,318;5116904,467;4638180,348;2650984,194;2225039,109;4750,417;4802,507;4937,205;5086,025;9558664,799;10151363,07;7636965,767;8700761,114;2684,59;2200,792;2527,873;2862,18;562,789;438,998;2481,277;2921,385;584,125;421,385;2,836;2,138;10,969;6,23;302,448;0,086;0,45;1;0,009;0,364;0,321;0,724;0,435;0,345
"540";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;169;757,34;757,34;1,96;2564,408;744,301;770,379;740,203;774,477;13,039;17,137;744,361;740,627;736,14;727,77;18407,792;17626,284;10586,661;9718,884;769,481;773,836;778,664;783,442;26016,85;27825,471;22077,119;24366,754;148,762;123,214;140,078;158,603;562,789;438,998;137,496;161,883;584,125;421,385;1,389;1,272;1,764;2,748;24,43;0,102;0,249;1;0,013;0,232;0,16;0,763;0,548;0,196
"541";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;156;714,622;714,622;1,96;2564,408;660,758;768,486;643,832;785,412;53,864;70,79;663,004;645,927;628,105;603,327;307720,11;287453,515;187218,527;164468,926;769,027;784,47;810,907;840,735;452326,224;472850,049;396731,182;422678,782;614,523;531,349;578,649;655,175;562,789;438,998;567,983;668,727;584,125;421,385;1,7;1,579;2,538;2,414;66,493;0,11;0,178;1;0,055;0,397;0,125;0,022;0,522;0,155
"542";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;237;348,186;348,186;1,96;2564,408;321,408;374,964;312,994;383,378;26,778;35,192;321,906;313,539;305,758;295,268;74860,94;70505,623;43426,418;38639,354;378,186;387,476;393,731;408,73;112999,203;119048,149;90231,663;96857,483;305,497;255,319;287,663;325,706;562,789;438,998;282,361;332,443;584,125;421,385;1,946;1,689;3,485;2,489;34,264;0,124;0,092;1;0,018;0,336;0,075;0,784;0,818;0,099
"543";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;32;65,47;65,47;1,96;2564,408;62,714;68,226;61,848;69,092;2,756;3,622;62,816;61,75;61,462;60,11;846,174;808,315;504,492;452,614;68,24;68,706;70,035;71,109;1129,068;1167,912;875,856;938,427;31,445;26,196;29,61;33,525;562,789;438,998;29,064;34,219;584,125;421,385;1,043;1,048;0,551;0,872;4,613;0,126;0,084;1;0,016;0,027;0,268;0,676;0,557;0,312
"544";"avaliaArvoresRepresentativo/A_125_2_2";"NeuralGasSimetrico";2;125;61;390,734;390,734;1,96;2564,408;341,656;439,812;326,235;455,233;49,078;64,499;343,448;333,807;308,653;291,283;180649,964;153350,317;61711,658;45691,512;441,174;455,266;496,011;518,419;453113,309;506318,404;570578,961;657879,239;559,914;523,268;527,229;596,954;562,789;438,998;517,51;609,302;584,125;421,385;4,458;4,884;23,286;28,115;34,691;0,122;0,102;1;0,384;0,731;0,132;0,276;0,049;0,157
