etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
BK,3,3,18,1.0,1,2000.0,444.3000000000002,1555.6999999999998,0.0,0.0,1588.0,862.6999999999999,895.0000000000002,4443.000000000002,10.0
BK,3,3,21,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1137.0,867.3333333333334,504.3333333333332,4999.9999999999945,10.0
BK,3,3,24,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1653.0,306.00000000000006,459.0000000000002,5000.0,30.0
BK,3,2,2,0.125,1,2000.0,2000.0,0.0,0.0,0.0,706.0,453.70000000000005,1159.7,50000.0,30.0
BK,3,2,5,0.125,1,2000.0,564.3000000000002,1435.6999999999998,0.0,0.0,2109.0,453.70000000000005,1127.0,6929.0000000000055,30.0
BK,3,2,8,0.125,1,2000.0,2000.0,0.0,0.0,0.0,706.0,453.70000000000005,1159.7,50000.0,30.0
BK,3,2,11,0.125,1,2000.0,1012.3000000000006,987.6999999999996,0.0,0.0,2109.0,453.70000000000005,1575.0000000000005,20369.000000000015,30.0
BK,3,2,14,0.125,1,2000.0,1740.3000000000002,259.6999999999996,0.0,0.0,1214.0,453.70000000000005,1408.0000000000005,42209.000000000015,30.0
BK,3,2,17,0.125,1,2000.0,444.3000000000004,1555.6999999999996,0.0,0.0,2109.0,453.70000000000005,1007.0000000000002,4443.000000000004,10.0
BK,3,2,20,0.125,1,2000.0,500.0,1500.0,0.0,0.0,2109.0,453.70000000000005,1062.6999999999998,5000.0,10.0
BK,3,2,23,0.125,1,2000.0,1146.3000000000002,853.7,0.0,0.0,706.0,453.70000000000005,306.00000000000006,24389.0,30.0
BK,3,1,1,1.0,1,2000.0,1061.5,938.5000000000001,0.0,0.0,0.0,1000.0,61.499999999999886,21844.999999999996,30.0
BK,4,4,4,1.0,1,2000.0,500.0,1500.0,0.0,0.0,282.0,1218.0,0.0,5000.0,30.0
