NO_PAI,NO,Abertura,PER,PROB
1662,1477,1,4,0.3333333
1699,1480,1,4,0.5
1685,1483,1,4,1.0
1702,1486,1,4,1.0
1701,1489,1,4,1.0
1694,1492,1,4,0.3333333
1703,1495,1,4,0.5
1697,1498,1,4,1.0
1696,1501,1,4,1.0
1,1502,1,2,0.20000000000000007
1,1503,2,2,0.20000000000000007
1,1504,3,2,0.20000000000000007
1,1505,4,2,0.20000000000000007
1,1506,5,2,0.20000000000000007
1502,1507,1,3,0.01
1502,1508,2,3,0.02
1502,1509,3,3,0.03
1502,1510,4,3,0.02
1502,1511,5,3,0.02
1502,1512,6,3,0.05
1502,1513,7,3,0.02
1502,1514,8,3,0.02
1502,1515,9,3,0.04
1502,1516,10,3,0.01
1502,1517,11,3,0.02
1502,1518,12,3,0.02
1502,1519,13,3,0.04
1502,1520,14,3,0.01
1502,1521,15,3,0.02
1502,1522,16,3,0.04
1502,1523,17,3,0.02
1502,1524,18,3,0.02
1502,1525,19,3,0.04
1502,1526,20,3,0.01
1502,1527,21,3,0.02
1502,1528,22,3,0.01
1502,1529,23,3,0.01
1502,1530,24,3,0.01
1502,1531,25,3,0.05
1502,1532,26,3,0.01
1502,1533,27,3,0.03
1502,1534,28,3,0.01
1502,1535,29,3,0.02
1502,1536,30,3,0.01
1502,1537,31,3,0.01
1502,1538,32,3,0.03
1502,1539,33,3,0.03
1502,1540,34,3,0.03
1502,1541,35,3,0.01
1502,1542,36,3,0.02
1502,1543,37,3,0.01
1502,1544,38,3,0.02
1502,1545,39,3,0.01
1502,1546,40,3,0.02
1502,1547,41,3,0.01
1502,1548,42,3,0.01
1502,1549,43,3,0.01
1502,1550,44,3,0.03
1502,1551,45,3,0.02
1502,1552,46,3,0.01
1502,1553,47,3,0.01
1502,1554,48,3,0.01
1502,1555,49,3,0.01
1502,1556,50,3,0.03
1503,1557,1,3,0.01
1503,1558,2,3,0.060000000000000005
1503,1559,3,3,0.03
1503,1560,4,3,0.01
1503,1561,5,3,0.04
1503,1562,6,3,0.01
1503,1563,7,3,0.01
1503,1564,8,3,0.01
1503,1565,9,3,0.03
1503,1566,10,3,0.01
1503,1567,11,3,0.03
1503,1568,12,3,0.03
1503,1569,13,3,0.03
1503,1570,14,3,0.02
1503,1571,15,3,0.05
1503,1572,16,3,0.03
1503,1573,17,3,0.02
1503,1574,18,3,0.03
1503,1575,19,3,0.02
1503,1576,20,3,0.01
1503,1577,21,3,0.03
