"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"889";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;284;13,6;13,6;1,96;0,528;13,072;14,128;6,028;5,608;5,676;6,427;562,789;438,998;0,536;0,369;0,875;0,693;0,442;0,046;0,872;1;0,202;0,271;1;0,539;0,853
"890";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;285;40346,562;40346,562;1,96;371,22;39975,342;40717,782;4235,139;4229,846;3987,907;4515,301;562,789;438,998;0,775;0,78;-0,473;-0,474;58,194;0,006;1;1;0,994;0,981;1;0,978;0,997
"891";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;286;48,466;48,466;1,96;2,17;46,296;50,636;24,754;24,671;23,309;26,392;562,789;438,998;1,128;1,117;0,387;0,327;0,418;0,022;1;1;0,976;0,957;1;0,953;0,989
"892";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;287;962,564;962,564;1,96;20,997;941,567;983,561;239,545;232,004;225,561;255,391;562,789;438,998;1,135;1,199;0,449;0,381;14,614;0,042;0,93;1;0,582;0,476;0,999;0,657;0,964
"893";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;288;18180,57;18180,57;1,96;334;17846,57;18514,57;3810,51;3808,668;3588,065;4062,581;562,789;438,998;0,861;0,861;-0,446;-0,45;31,754;0,012;1;1;0,983;0,984;1;0,994;0,992
"894";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;290;1269,496;1269,496;1,96;33,017;1236,479;1302,513;376,685;375,777;354,695;401,603;562,789;438,998;0,181;0,178;-1,423;-1,444;6,388;0,016;1;1;0,989;0,979;1;0,951;0,972
"895";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;291;1020,43;1020,43;1,96;23,005;997,425;1043,435;262,457;260,402;247,135;279,819;562,789;438,998;0,173;0,159;-1,572;-1,626;10,236;0,028;0,999;1;0,91;0,741;1;0,779;0,903
"896";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;294;260,006;260,006;1,96;4,032;255,974;264,038;45,998;45,8;43,313;49,041;562,789;438,998;-0,317;-0,33;-1,008;-1,014;1,036;0,032;0,996;1;0,962;0,867;1;0,903;0,917
"897";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;295;112,766;112,766;1,96;0,891;111,875;113,657;10,167;10,072;9,574;10,84;562,789;438,998;0,507;0,509;-0,669;-0,725;0,322;0,022;1;1;0,888;0,969;1;0,839;0,947
"898";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;296;58,188;58,188;1,96;0,968;57,22;59,156;11,04;10,531;10,395;11,77;562,789;438,998;1,575;1,415;2,411;1,765;0,558;0,024;1;1;0,41;0,886;1;0,597;0,868
"899";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;297;16,832;16,832;1,96;0,29;16,542;17,122;3,303;3,251;3,11;3,522;562,789;438,998;-0,154;-0,198;-1,009;-1,1;0,246;0,04;0,952;1;0,796;0,699;1;0,704;0,901
"900";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;301;33,134;33,134;1,96;0,773;32,361;33,907;8,823;8,655;8,308;9,407;562,789;438,998;0,434;0,333;-0,498;-0,786;0,404;0,02;1;1;0,749;0,917;1;0,687;0,931
"901";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;320;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"902";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;121;91,426;91,426;1,96;2,014;89,412;93,44;22,98;22,157;21,639;24,5;562,789;438,998;1,593;1,515;3,846;3,172;1,088;0,044;0,904;1;0,528;0,549;1;0,717;0,791
"903";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;122;13,496;13,496;1,96;0,316;13,18;13,812;3,6;3,492;3,39;3,838;562,789;438,998;1,36;1,296;2,252;1,619;0,272;0,048;0,837;1;0,601;0,612;1;0,709;0,852
"904";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;123;145,294;145,294;1,96;7,346;137,948;152,64;83,809;83,128;78,916;89,353;562,789;438,998;0,555;0,528;-0,819;-0,877;1,664;0,016;1;1;0,906;0,919;1;0,835;0,935
"905";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;120;31,196;31,196;1,96;1,329;29,867;32,525;15,159;14,833;14,274;16,162;562,789;438,998;0,745;0,674;-0,621;-0,841;0,704;0,032;0,996;1;0,716;0,815;1;0,643;0,81
"906";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;125;72,574;72,574;1,96;2,49;70,084;75,064;28,403;27,643;26,745;30,282;562,789;438,998;0,594;0,492;0,053;-0,295;1,208;0,05;0,799;1;0,644;0,85;1;0,688;0,967
"907";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;197;28,692;28,692;1,96;1,229;27,463;29,921;14,025;13,956;13,207;14,953;562,789;438,998;0,706;0,677;-0,446;-0,541;0,322;0,038;0,97;1;0,952;0,911;1;0,912;0,943
"908";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;198;35,53;35,53;1,96;0,555;34,975;36,085;6,327;5,924;5,957;6,745;562,789;438,998;0,746;0,557;-0,057;-0,467;0,424;0,038;0,97;1;0,247;0,55;1;0,499;0,763
"909";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;130;93,498;93,498;1,96;2,704;90,794;96,202;30,845;30,252;29,044;32,886;562,789;438,998;0,024;-0,012;-0,794;-0,84;1,014;0,018;1;1;0,747;0,791;1;0,674;0,936
"910";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;201;13,64;13,64;1,96;0,32;13,32;13,96;3,647;3,594;3,434;3,888;562,789;438,998;-0,034;-0,048;-0,706;-0,681;0,2;0,026;1;1;0,813;0,75;1;0,764;0,994
"911";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;129;234,808;234,808;1,96;6,608;228,2;241,416;75,39;73,653;70,989;80,377;562,789;438,998;-0,006;-0,05;-0,842;-0,923;2,962;0,02;1;1;0,694;0,809;1;0,643;0,961
"912";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;202;6,378;6,378;1,96;0,149;6,229;6,527;1,697;1,664;1,598;1,809;562,789;438,998;-0,148;-0,162;-0,699;-0,715;0,148;0,048;0,837;1;0,749;0,595;1;0,686;0,972
"913";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;203;6,33;6,33;1,96;0,15;6,18;6,48;1,708;1,663;1,608;1,821;562,789;438,998;-0,145;-0,195;-0,659;-0,689;0,198;0,064;0,502;1;0,646;0,528;1;0,596;0,986
"914";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;37;449,882;449,882;1,96;9,337;440,545;459,219;106,522;105,247;100,304;113,568;562,789;438,998;0,138;0,109;-1,043;-1,146;3,206;0,02;1;1;0,85;0,842;1;0,768;0,939
"915";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;38;530,41;530,41;1,96;10,569;519,841;540,979;120,579;119,348;113,54;128,556;562,789;438,998;0,22;0,191;-0,926;-1,041;3,522;0,024;1;1;0,876;0,867;1;0,811;0,915
"916";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;39;682,668;682,668;1,96;12,699;669,969;695,367;144,875;143,609;136,417;154,458;562,789;438,998;0,345;0,319;-0,77;-0,883;3,814;0,014;1;1;0,897;0,911;1;0,844;0,927
"917";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;40;796,15;796,15;1,96;14,493;781,657;810,643;165,342;163,849;155,69;176,28;562,789;438,998;0,627;0,593;-0,215;-0,365;3,808;0,014;1;1;0,893;0,935;1;0,878;0,963
"918";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;42;840,81;840,81;1,96;15,412;825,398;856,222;175,827;174,271;165,563;187,458;562,789;438,998;0,727;0,692;-0,048;-0,204;4,11;0,014;1;1;0,896;0,956;1;0,859;0,989
"919";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;43;882,218;882,218;1,96;17,519;864,699;899,737;199,873;198,498;188,205;213,095;562,789;438,998;0,814;0,786;0,006;-0,119;4,33;0,01;1;1;0,924;0,968;1;0,896;0,975
"920";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;45;8224,342;8224,342;1,96;179,156;8045,186;8403,498;2043,936;2042,699;1924,618;2179,146;562,789;438,998;-0,473;-0,475;-0,687;-0,688;18,172;0,006;1;1;0,984;0,99;1;0,988;1
"921";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;46;9413,738;9413,738;1,96;180,765;9232,973;9594,503;2062,292;2060,797;1941,902;2198,716;562,789;438,998;-0,548;-0,55;-0,577;-0,577;19,59;0,01;1;1;0,986;0,971;1;0,991;0,989
"922";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;66;13651,34;13651,34;1,96;183,043;13468,297;13834,383;2088,282;2085,186;1966,375;2226,425;562,789;438,998;-0,523;-0,528;-1,063;-1,065;28,762;0,02;1;1;0,997;0,973;1;0,971;0,994
"923";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;75;663,902;663,902;1,96;39,15;624,752;703,052;446,649;443,774;420,576;476,196;562,789;438,998;1,168;1,194;-0,076;-0,029;13,022;0,058;0,629;1;0,931;0,704;1;0,906;0,798
"924";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;292;12755,7;12755,7;1,96;102,255;12653,445;12857,955;1166,602;1164,917;1098,5;1243,775;562,789;438,998;-0,832;-0,828;-0,646;-0,657;13,892;0,006;1;1;0,997;0,993;1;0,97;0,998
"925";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;302;5424,864;5424,864;1,96;258,955;5165,909;5683,819;2954,343;2952,909;2781,878;3149,777;562,789;438,998;1,335;1,334;0,123;0,115;18,534;0,008;1;1;0,983;0,984;1;0,996;0,891
"926";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;318;74,098;74,098;1,96;1,784;72,314;75,882;20,355;19,971;19,166;21,701;562,789;438,998;0,436;0,336;-0,503;-0,785;0,748;0,016;1;1;0,752;0,904;1;0,717;0,921
"927";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;131;146,7;146,7;1,96;9,054;137,646;155,754;103,29;102,453;97,26;110,123;562,789;438,998;0,754;0,728;-0,787;-0,885;2,25;0,016;1;1;0,906;0,935;1;0,821;0,91
"928";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;306;116,75;116,75;1,96;8,575;108,175;125,325;97,835;97,067;92,124;104,307;562,789;438,998;0,825;0,797;-0,675;-0,773;1,972;0,02;1;1;0,91;0,944;1;0,841;0,887
"929";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;132;19,81;19,81;1,96;0,455;19,355;20,265;5,187;5,123;4,884;5,53;562,789;438,998;-0,062;-0,076;-0,663;-0,64;0,246;0,03;0,998;1;0,846;0,765;0,998;0,771;0,972
"930";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;21;281,412;281,412;1,96;9,689;271,723;291,101;110,539;109,661;104,086;117,852;562,789;438,998;0,633;0,609;-0,885;-0,971;2,52;0,014;1;1;0,909;0,919;1;0,855;0,911
"931";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;126;557,204;557,204;1,96;13,631;543,573;570,835;155,511;154,294;146,433;165,799;562,789;438,998;0,041;0,03;-1,061;-1,123;4,498;0,022;1;1;0,91;0,909;1;0,823;0,939
"932";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;299;885,4;885,4;1,96;27,633;857,767;913,033;315,252;312,102;296,848;336,106;562,789;438,998;0,335;0,298;-0,987;-1,082;9,402;0,016;1;1;0,879;0,896;1;0,788;0,949
"933";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;19;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"934";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;304;0,094;0,094;1,96;0,041;0,053;0,135;0,47;0,431;0,443;0,501;562,789;438,998;5,488;5,231;30,929;28,705;0,022;0,004;1;1;0,128;1;1;0,728;0,438
"935";"avaliaArvores/A_5_50_2";"ClusterSimetrico";3;250;303;29,952;29,952;1,96;0,686;29,266;30,638;7,825;7,647;7,368;8,342;562,789;438,998;-0,355;-0,381;-1,015;-0,945;0,352;0,028;0,999;1;0,698;0,507;1;0,635;0,895
"936";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;1;141,792;141,792;1,96;4,178;137,614;145,97;47,66;45,137;44,878;50,813;562,789;438,998;-0,083;-0,315;-0,654;-0,85;8,194;0,132;1;1;0,694;0,858;1;0,898;0,982
"937";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;2;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"938";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;6;759,248;759,248;1,96;22,837;736,411;782,085;260,54;250,495;245,33;277,775;562,789;438,998;-0,666;-0,877;-0,648;-0,604;42,334;0,176;0,998;1;0,662;0,937;1;0,813;0,977
"939";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;7;163,89;163,89;1,96;8,293;155,597;172,183;94,614;92,222;89,091;100,873;562,789;438,998;0,981;0,953;-0,053;-0,233;13,619;0,23;0,956;1;0,633;0,815;1;0,864;0,962
"940";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;8;37,468;37,468;1,96;2,044;35,424;39,512;23,321;22,717;21,959;24,864;562,789;438,998;1,157;1,13;0,144;-0,111;3,284;0,222;0,968;1;0,634;0,837;1;0,883;0,932
"941";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;9;15,144;15,144;1,96;1,009;14,135;16,153;11,506;11,24;10,835;12,268;562,789;438,998;1,305;1,292;0,232;-0,038;1,345;0,144;1;1;0,628;0,913;1;0,857;0,957
"942";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;10;43,586;43,586;1,96;2,535;41,051;46,121;28,916;28,176;27,228;30,828;562,789;438,998;1,238;1,21;0,224;-0,07;3,916;0,18;0,997;1;0,633;0,876;1;0,887;0,996
"943";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;11;98,15;98,15;1,96;4,936;93,214;103,086;56,312;54,613;53,025;60,037;562,789;438,998;1,019;0,956;0,104;-0,22;9,901;0,274;0,851;1;0,643;0,769;1;0,852;0,977
"944";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;12;219,484;219,484;1,96;9,002;210,482;228,486;102,703;100,77;96,708;109,497;562,789;438,998;0,706;0,72;-0,409;-0,384;10,915;0,146;1;1;0,619;0,872;1;0,91;0,942
"945";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;14;66,16;66,16;1,96;1,708;64,452;67,868;19,491;18,992;18,353;20,78;562,789;438,998;-0,36;-0,42;-0,982;-1,109;2,882;0,152;1;1;0,633;0,92;1;0,852;0,969
"946";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;15;42,084;42,084;1,96;1,086;40,998;43,17;12,386;12,064;11,663;13,205;562,789;438,998;-0,322;-0,376;-1,026;-1,162;1,881;0,132;1;1;0,634;0,913;1;0,878;0,967
"947";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;16;1,286;1,286;1,96;0,052;1,234;1,338;0,59;0,457;0,556;0,629;562,789;438,998;0,291;0,479;0,101;-1,295;0,207;0,334;0,639;1;0,883;0,925;0,996;0,661;0,922
"948";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;17;709,634;709,634;1,96;25,386;684,248;735,02;289,62;285,922;272,713;308,778;562,789;438,998;0,118;0,052;-1,18;-1,333;31,65;0,156;1;1;0,606;0,927;1;0,939;0,996
"949";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;18;427,7;427,7;1,96;22,8;404,9;450,5;260,121;258,073;244,936;277,328;562,789;438,998;1,083;1,082;-0,31;-0,347;24,666;0,106;1;1;0,596;0,973;1;0,952;0,937
"950";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;22;84,504;84,504;1,96;3,436;81,068;87,94;39,199;38,863;36,91;41,792;562,789;438,998;-0,01;-0,035;-1,323;-1,344;3,386;0,162;0,999;1;0,597;0,936;1;0,953;0,979
"951";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;23;27,878;27,878;1,96;1,025;26,853;28,903;11,692;11,483;11,009;12,465;562,789;438,998;-0,299;-0,395;-1,391;-1,498;1,262;0,13;1;1;0,617;0,932;1;0,912;0,918
"952";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;24;338,17;338,17;1,96;15,631;322,539;353,801;178,333;176,698;167,922;190,13;562,789;438,998;0,073;0,04;-1,615;-1,657;14,514;0,126;1;1;0,599;0,889;1;0,963;0,974
"953";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;25;425,738;425,738;1,96;16,835;408,903;442,573;192,067;185,931;180,855;204,772;562,789;438,998;0,443;0,391;-0,861;-0,919;29,777;0,132;1;1;0,647;0,836;1;0,897;0,967
"954";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;28;5,562;5,562;1,96;0,369;5,193;5,931;4,21;4,111;3,964;4,489;562,789;438,998;0,921;0,944;-0,535;-0,569;0,628;0,136;1;1;0,629;0,909;1;0,874;0,934
"955";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;31;282,862;282,862;1,96;14,874;267,988;297,736;169,688;166,366;159,783;180,914;562,789;438,998;0,261;0,149;-1,494;-1,735;16,682;0,164;0,999;1;0,621;0,955;1;0,936;0,915
"956";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;32;67,204;67,204;1,96;2,874;64,33;70,078;32,784;32,456;30,87;34,952;562,789;438,998;0,01;-0,037;-1,492;-1,593;3,405;0,1;1;1;0,6;0,938;1;0,947;0,977
"957";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;33;1031,372;1031,372;1,96;35,389;995,983;1066,761;403,749;400,837;380,179;430,458;562,789;438,998;-0,023;-0,051;-1,562;-1,611;36,63;0,098;1;1;0,595;0,934;1;0,965;0,999
"958";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;34;538,66;538,66;1,96;15,107;523,553;553,767;172,349;169,35;162,288;183,75;562,789;438,998;0,78;0,796;-0,849;-0,971;22,304;0,186;0,995;1;0,616;0,945;1;0,893;0,969
"959";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;47;454,182;454,182;1,96;9,151;445,031;463,333;104,402;95,535;98,307;111,308;562,789;438,998;0,342;0,441;-0,844;-1,048;29,735;0,206;0,985;1;0,767;0,675;1;0,686;0,935
"960";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;48;11,29;11,29;1,96;0,713;10,577;12,003;8,134;6,527;7,659;8,672;562,789;438,998;2,295;1,431;4,349;0,156;2,353;0,17;0,999;1;0,953;0,872;1;0,52;0,986
"961";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;49;259,694;259,694;1,96;15,063;244,631;274,757;171,847;140,111;161,815;183,215;562,789;438,998;2,137;1,201;3,851;-0,094;46,617;0,238;0,942;1;0,986;0,915;1;0,563;0,867
"962";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;50;204,864;204,864;1,96;5,242;199,622;210,106;59,805;55,157;56,314;63,761;562,789;438,998;0,394;0,011;-0,052;-0,984;14,503;0,104;1;1;0,75;0,879;1;0,795;0,972
"963";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;51;14,296;14,296;1,96;0,345;13,951;14,641;3,936;3,492;3,706;4,196;562,789;438,998;1,251;0,936;1,084;-0,652;1,116;0,28;0,832;1;0,834;0,816;0,998;0,638;0,861
"964";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;52;32,546;32,546;1,96;0,776;31,77;33,322;8,857;7,967;8,34;9,443;562,789;438,998;0,9;0,487;0,826;-0,674;2,409;0,172;0,999;1;0,804;0,859;1;0,717;0,954
"965";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;57;348,744;348,744;1,96;8,187;340,557;356,931;93,405;69,085;87,952;99,584;562,789;438,998;0,812;0,248;0,205;-1,662;29,98;0,194;0,992;1;0,791;0,636;1;0,723;0,884
"966";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;61;567,694;567,694;1,96;34,91;532,784;602,604;398,276;374,062;375,026;424,623;562,789;438,998;1,689;1,313;1,728;-0,031;67,326;0,138;1;1;0,711;0,955;1;0,754;0,923
"967";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;62;50,19;50,19;1,96;1,401;48,789;51,591;15,982;14,718;15,049;17,039;562,789;438,998;-0,583;-0,789;-0,244;-0,587;3,065;0,168;0,999;1;0,753;0,805;1;0,744;0,893
"968";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;63;126,83;126,83;1,96;2,415;124,415;129,245;27,547;23,633;25,938;29,369;562,789;438,998;-0,11;-0,621;0,051;-0,903;7,25;0,164;0,999;1;0,906;0,786;1;0,645;0,869
"969";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;71;96,466;96,466;1,96;6,056;90,41;102,522;69,089;63,891;65,055;73,659;562,789;438,998;0,848;0,556;-0,302;-1,197;14,22;0,156;1;1;0,744;0,861;1;0,754;0,908
"970";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;72;4,824;4,824;1,96;0,233;4,591;5,057;2,655;2,464;2,5;2,831;562,789;438,998;0,783;0,58;-0,609;-1,275;0,539;0,254;0,907;1;0,737;0,881;1;0,758;0,784
"971";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;73;19,606;19,606;1,96;0,928;18,678;20,534;10,59;9,952;9,971;11,29;562,789;438,998;0,826;0,63;-0,572;-1,185;2,055;0,194;0,992;1;0,71;0,911;1;0,765;0,989
"972";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;74;723,396;723,396;1,96;47,406;675,99;770,802;540,838;532,645;509,265;576,615;562,789;438,998;1,19;1,26;-0,194;-0,089;47,694;0,164;0,999;1;0,611;0,897;1;0,909;0,957
"973";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;76;103,702;103,702;1,96;4,537;99,165;108,239;51,758;48,151;48,736;55,181;562,789;438,998;0,746;0,502;-0,559;-1,214;9,955;0,126;1;1;0,732;0,916;1;0,75;0,991
"974";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;77;89,698;89,698;1,96;6,328;83,37;96,026;72,194;57,965;67,979;76,97;562,789;438,998;1,013;0,25;-0,086;-1,735;21,389;0,198;0,99;1;0,954;0,821;1;0,68;0,804
"975";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;78;35,586;35,586;1,96;2,4;33,186;37,986;27,381;21,128;25,782;29,192;562,789;438,998;1,196;0,374;0,343;-1,707;8,158;0,26;0,891;1;0,874;0,835;1;0,723;0,74
"976";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;81;86,408;86,408;1,96;6,396;80,012;92,804;72,972;59,389;68,712;77,799;562,789;438,998;0,956;0,206;-0,204;-1,718;21,738;0,196;0,991;1;0,982;0,827;1;0,739;0,807
"977";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;88;404,656;404,656;1,96;40,293;364,363;444,949;459,686;438,946;432,851;490,095;562,789;438,998;1,255;0,961;0,465;-0,655;73,714;0,15;1;1;0,676;0,968;1;0,781;0,901
"978";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;89;81,656;81,656;1,96;8,012;73,644;89,668;91,402;84,85;86,067;97,449;562,789;438,998;1,375;0,884;1,05;-0,806;17,499;0,186;0,995;1;0,736;0,973;1;0,746;0,85
"979";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;92;269,146;269,146;1,96;17,281;251,865;286,427;197,157;191,732;185,647;210,199;562,789;438,998;0,436;0,381;-1,248;-1,387;33,861;0,094;1;1;0,638;0,862;1;0,88;1
"980";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;93;41,31;41,31;1,96;1,957;39,353;43,267;22,324;17,97;21,021;23,801;562,789;438,998;0,604;-0,125;-0,168;-1,294;5,485;0,156;1;1;0,96;0,596;1;0,666;0,903
"981";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;94;68,244;68,244;1,96;3,38;64,864;71,624;38,565;29,108;36,314;41,116;562,789;438,998;2,116;1,154;4,551;-0,21;10,813;0,232;0,953;1;0,83;0,826;1;0,55;0,783
"982";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;97;125,958;125,958;1,96;7,069;118,889;133,027;80,65;75,248;75,942;85,985;562,789;438,998;0,745;0,921;-0,633;-0,356;15,627;0,178;0,998;1;0,725;0,675;1;0,773;0,925
"983";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;98;271,42;271,42;1,96;23,283;248,137;294,703;265,629;253,166;250,123;283,201;562,789;438,998;0,67;0,419;-1,077;-1,727;37,626;0,158;1;1;0,68;0,95;1;0,785;0,947
"984";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;99;81,416;81,416;1,96;1,016;80,4;82,432;11,591;11,126;10,914;12,357;562,789;438,998;0,127;-0,061;-1,274;-1,568;2,308;0,192;0,993;1;0,665;0,886;1;0,861;0,999
"985";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;101;189,874;189,874;1,96;14,197;175,677;204,071;161,972;160,411;152,516;172,687;562,789;438,998;0,729;0,746;-1,051;-1,032;15,478;0,204;0,986;1;0,6;0,918;1;0,95;0,879
"986";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;102;437,754;437,754;1,96;24,238;413,516;461,992;276,525;248,389;260,382;294,817;562,789;438,998;1,177;1,154;0,48;-0,219;65,587;0,224;0,965;1;0,807;0,748;1;0,69;0,874
"987";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;103;14,938;14,938;1,96;0,746;14,192;15,684;8,509;7,367;8,012;9,072;562,789;438,998;1,034;1,01;0,477;-0,382;2,412;0,222;0,968;1;0,886;0,696;1;0,584;0,923
"988";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;104;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"989";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;109;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"990";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;110;33,334;33,334;1,96;2,048;31,286;35,382;23,37;23,126;22,006;24,916;562,789;438,998;1,001;0,963;-0,419;-0,611;2,306;0,114;1;1;0,601;0,974;1;0,936;0,999
"991";"avaliaArvores/A_5_50_2";"ClusterSimetrico";2;5;111;197,006;197,006;1,96;19,091;177,915;216,097;217,798;210,563;205,084;232,206;562,789;438,998;1,358;1,182;0,579;-0,274;29,981;0,28;0,832;1;0,65;0,947;1;0,798;0,748
