"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"1315";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;9;15,144;15,147;1,96;1,009;14,135;16,153;11,506;11,27;10,835;12,268;562,789;438,998;1,305;1,316;0,232;0,149;0,586;0,136;0,454;0,999;0,376;0,291;0,999;0,871;0,12
"1316";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;10;43,586;43,599;1,96;2,535;41,051;46,121;28,916;28,271;27,228;30,828;562,789;438,998;1,238;1,239;0,224;0,137;1,69;0,088;0,918;0,998;0,438;0,384;0,999;0,854;0,169
"1317";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;11;98,15;98,143;1,96;4,936;93,214;103,086;56,312;54,898;53,025;60,037;562,789;438,998;1,019;1;0,104;0,01;3,783;0,112;0,701;0,999;0,58;0,588;0,999;0,81;0,191
"1318";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;12;219,484;219,477;1,96;9,002;210,482;228,486;102,703;100,904;96,708;109,497;562,789;438,998;0,706;0,713;-0,409;-0,373;5,764;0,078;0,969;1;0,682;0,665;1;0,869;0,139
"1319";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;14;66,16;66,199;1,96;1,708;64,452;67,868;19,491;19,423;18,353;20,78;562,789;438,998;-0,36;-0,396;-0,982;-1,003;1,068;0,072;0,986;0,989;0,673;0,598;0,99;0,969;0,157
"1320";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;15;42,084;42,1;1,96;1,086;40,998;43,17;12,386;12,343;11,663;13,205;562,789;438,998;-0,322;-0,358;-1,026;-1,05;0,779;0,08;0,961;0,993;0,694;0,607;0,992;0,973;0,149
"1321";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;16;1,286;1,285;1,96;0,052;1,234;1,338;0,59;0,481;0,556;0,629;562,789;438,998;0,291;0,636;0,101;-0,867;0,195;0,388;0;0,986;0,124;0,639;0,991;0,548;0,649
"1322";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;17;709,634;710,103;1,96;25,386;684,248;735,02;289,62;288,382;272,713;308,778;562,789;438,998;0,118;0,097;-1,18;-1,207;10,143;0,086;0,931;0,991;0,881;0,364;0,993;0,96;0,134
"1323";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;18;427,7;427,047;1,96;22,8;404,9;450,5;260,121;257,822;244,936;277,328;562,789;438,998;1,083;1,09;-0,31;-0,303;10,486;0,05;1;0,987;0,447;0,27;0,987;0,925;0,107
"1324";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;22;84,504;84,478;1,96;3,436;81,068;87,94;39,199;38,877;36,91;41,792;562,789;438,998;-0,01;-0,032;-1,323;-1,322;1,433;0,076;0,976;0,996;0,964;0,444;0,998;0,901;0,17
"1325";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;23;27,878;27,926;1,96;1,025;26,853;28,903;11,692;11,679;11,009;12,465;562,789;438,998;-0,299;-0,324;-1,391;-1,423;0,52;0,092;0,89;0,978;0,656;0,275;0,979;0,988;0,272
"1326";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;24;338,17;338,349;1,96;15,631;322,539;353,801;178,333;177,421;167,922;190,13;562,789;438,998;0,073;0,058;-1,615;-1,623;5,119;0,068;0,993;0,995;0,918;0,651;0,995;0,931;0,207
"1327";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;25;425,738;425,562;1,96;16,835;408,903;442,573;192,067;189,567;180,855;204,772;562,789;438,998;0,443;0,432;-0,861;-0,929;14,932;0,062;0,998;0,995;0,684;0,565;0,994;0,865;0,179
"1328";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;28;5,562;5,594;1,96;0,369;5,193;5,931;4,21;4,174;3,964;4,489;562,789;438,998;0,921;0,939;-0,535;-0,566;0,372;0,214;0,053;0,96;0,478;0,376;0,962;0,936;0,054
"1329";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;31;282,862;282,961;1,96;14,874;267,988;297,736;169,688;168,432;159,783;180,914;562,789;438,998;0,261;0,214;-1,494;-1,597;8,976;0,084;0,942;0,997;0,873;0,402;0,996;0,889;0,229
"1330";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;32;67,204;67,226;1,96;2,874;64,33;70,078;32,784;32,73;30,87;34,952;562,789;438,998;0,01;0,002;-1,492;-1,517;1,055;0,038;1;0,996;0,73;0,831;0,998;0,973;0,301
"1331";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;33;1031,372;1032,107;1,96;35,389;995,983;1066,761;403,749;402,975;380,179;430,458;562,789;438,998;-0,023;-0,026;-1,562;-1,577;12,644;0,046;1;0,99;0,878;0,975;0,99;0,974;0,182
"1332";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;34;538,66;538,144;1,96;15,107;523,553;553,767;172,349;170,727;162,288;183,75;562,789;438,998;0,78;0,791;-0,849;-0,893;8,653;0,084;0,942;0,984;0,583;0,208;0,99;0,912;0,178
"1333";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;47;454,182;454,336;1,96;9,151;445,031;463,333;104,402;99,15;98,307;111,308;562,789;438,998;0,342;0,439;-0,844;-0,961;11,671;0,092;0,89;0,992;0,678;0,638;0,991;0,616;0,97
"1334";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;48;11,29;11,368;1,96;0,713;10,577;12,003;8,134;7,612;7,659;8,672;562,789;438,998;2,295;2,148;4,349;3,528;0,757;0,13;0,513;0,946;0,358;0,306;0,943;0,725;0,484
"1335";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;49;259,694;261,322;1,96;15,063;244,631;274,757;171,847;161,819;161,815;183,215;562,789;438,998;2,137;1,931;3,851;2,956;12,229;0,1;0,822;0,947;0,335;0,266;0,946;0,754;0,454
"1336";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;50;204,864;204,651;1,96;5,242;199,622;210,106;59,805;58,184;56,314;63,761;562,789;438,998;0,394;0,328;-0,052;-0,324;3,91;0,056;1;0,981;0,602;0,404;0,977;0,81;0,659
"1337";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;51;14,296;14,264;1,96;0,345;13,951;14,641;3,936;3,775;3,706;4,196;562,789;438,998;1,251;1,232;1,084;0,586;0,438;0,19;0,114;0,955;0,695;0,473;0,953;0,753;0,609
"1338";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;52;32,546;32,512;1,96;0,776;31,77;33,322;8,857;8,538;8,34;9,443;562,789;438,998;0,9;0,848;0,826;0,423;0,702;0,12;0,616;0,979;0,589;0,434;0,981;0,797;0,684
"1339";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;57;348,744;349,221;1,96;8,187;340,557;356,931;93,405;79,892;87,952;99,584;562,789;438,998;0,812;0,722;0,205;-0,294;12,177;0,098;0,84;0,969;0,257;0,336;0,971;0,55;0,947
"1340";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;61;567,694;569,983;1,96;34,91;532,784;602,604;398,276;395,58;375,026;424,623;562,789;438,998;1,689;1,562;1,728;1,024;22,128;0,072;0,986;0,969;0,239;0,251;0,966;0,953;0,498
"1341";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;62;50,19;50,146;1,96;1,401;48,789;51,591;15,982;15,503;15,049;17,039;562,789;438,998;-0,583;-0,602;-0,244;-0,545;1,38;0,1;0,822;0,985;0,668;0,648;0,987;0,76;0,349
"1342";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;63;126,83;126,637;1,96;2,415;124,415;129,245;27,547;26,127;25,938;29,369;562,789;438,998;-0,11;-0,188;0,051;-0,446;2,366;0,054;1;0,961;0,613;0,743;0,958;0,645;0,388
"1343";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;71;96,466;96,176;1,96;6,056;90,41;102,522;69,089;65,401;65,055;73,659;562,789;438,998;0,848;0,718;-0,302;-0,651;7,77;0,074;0,981;0,977;0,381;0,142;0,986;0,65;0,335
"1344";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;72;4,824;4,837;1,96;0,233;4,591;5,057;2,655;2,558;2,5;2,831;562,789;438,998;0,783;0,679;-0,609;-1,016;0,332;0,158;0,274;0,973;0,474;0,133;0,97;0,702;0,32
"1345";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;73;19,606;19,683;1,96;0,928;18,678;20,534;10,59;10,278;9,971;11,29;562,789;438,998;0,826;0,73;-0,572;-0,896;0,831;0,078;0,969;0,961;0,539;0,201;0,965;0,744;0,368
"1346";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;74;723,396;725,982;1,96;47,406;675,99;770,802;540,838;533,822;509,265;576,615;562,789;438,998;1,19;1,23;-0,194;-0,132;28,365;0,08;0,961;0,974;0,574;0,336;0,981;0,906;0,344
"1347";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;76;103,702;104,119;1,96;4,537;99,165;108,239;51,758;49,922;48,736;55,181;562,789;438,998;0,746;0,623;-0,559;-0,908;4,12;0,052;1;0,956;0,519;0,218;0,962;0,691;0,351
"1348";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;77;89,698;88,505;1,96;6,328;83,37;96,026;72,194;62,989;67,979;76,97;562,789;438,998;1,013;0,714;-0,086;-0,798;8,076;0,08;0,961;0,901;0,099;0,154;0,905;0,516;0,402
"1349";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;78;35,586;35,09;1,96;2,4;33,186;37,986;27,381;23,493;25,782;29,192;562,789;438,998;1,196;0,928;0,343;-0,418;3,18;0,17;0,201;0,89;0,067;0,172;0,905;0,528;0,418
"1350";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;81;86,408;85,236;1,96;6,396;80,012;92,804;72,972;64,31;68,712;77,799;562,789;438,998;0,956;0,653;-0,204;-0,879;8,151;0,082;0,952;0,905;0,12;0,164;0,92;0,564;0,37
"1351";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;88;404,656;404,312;1,96;40,293;364,363;444,949;459,686;452,455;432,851;490,095;562,789;438,998;1,255;1,19;0,465;0,178;24,885;0,062;0,998;0,996;0,576;0,265;0,99;0,907;0,311
"1352";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;89;81,656;81,717;1,96;8,012;73,644;89,668;91,402;89,68;86,067;97,449;562,789;438,998;1,375;1,26;1,05;0,516;5,049;0,086;0,931;0,996;0,55;0,279;0,996;0,871;0,306
"1353";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;92;269,146;269,801;1,96;17,281;251,865;286,427;197,157;193,894;185,647;210,199;562,789;438,998;0,436;0,378;-1,248;-1,368;12,111;0,066;0,995;0,982;0,54;0,135;0,981;0,813;0,154
"1354";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;93;41,31;41,615;1,96;1,957;39,353;43,267;22,324;20,093;21,021;23,801;562,789;438,998;0,604;0,202;-0,168;-0,95;2,395;0,056;1;0,921;0,313;0,44;0,924;0,547;0,658
"1355";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;94;68,244;68,311;1,96;3,38;64,864;71,624;38,565;31,917;36,314;41,116;562,789;438,998;2,116;1,667;4,551;2,058;4,844;0,084;0,942;0,989;0,053;0,395;0,987;0,542;0,722
"1356";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;97;125,958;126,203;1,96;7,069;118,889;133,027;80,65;76,015;75,942;85,985;562,789;438,998;0,745;0,893;-0,633;-0,328;9,291;0,136;0,454;0,983;0,965;0,554;0,983;0,615;0,519
"1357";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;98;271,42;273,607;1,96;23,283;248,137;294,703;265,629;259,795;250,123;283,201;562,789;438,998;0,67;0,496;-1,077;-1,557;23,583;0,09;0,904;0,955;0,508;0,156;0,965;0,73;0,312
"1358";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;99;81,416;81,404;1,96;1,016;80,4;82,432;11,591;11,309;10,914;12,357;562,789;438,998;0,127;-0,006;-1,274;-1,495;1,189;0,084;0,942;0,994;0,887;0,582;0,993;0,729;0,302
"1359";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;101;189,874;190,313;1,96;14,197;175,677;204,071;161,972;161,491;152,516;172,687;562,789;438,998;0,729;0,731;-1,051;-1,059;5,66;0,092;0,89;0,986;0,459;0,12;0,981;0,969;0,322
"1360";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;102;437,754;437,749;1,96;24,238;413,516;461,992;276,525;257,178;260,382;294,817;562,789;438,998;1,177;1,069;0,48;-0,188;34,266;0,076;0,976;1;0,247;0,208;1;0,603;0,204
"1361";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;103;14,938;14,959;1,96;0,746;14,192;15,684;8,509;7,742;8,012;9,072;562,789;438,998;1,034;0,86;0,477;-0,347;1,079;0,102;0,803;0,986;0,225;0,269;0,983;0,546;0,301
"1362";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;104;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1363";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;109;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1364";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;110;33,334;33,326;1,96;2,048;31,286;35,382;23,37;23,38;22,006;24,916;562,789;438,998;1,001;1,009;-0,419;-0,427;0,894;0,096;0,857;0,998;0,714;0,345;1;0,997;0,193
"1365";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;111;197,006;196,741;1,96;19,091;177,915;216,097;217,798;212,067;205,084;232,206;562,789;438,998;1,358;1,195;0,579;-0,185;17,605;0,1;0,822;0,993;0,484;0,261;0,992;0,786;0,383
"1366";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;112;1,518;1,515;1,96;0,125;1,393;1,643;1,427;1,189;1,344;1,522;562,789;438,998;1,236;0,912;1,462;-0,084;0,367;0,306;0,001;0,987;0,032;0,285;0,988;0,525;0,284
"1367";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;113;36,416;36,57;1,96;2,59;33,826;39,006;29,546;24,507;27,821;31,5;562,789;438,998;1,356;0,859;1,456;-0,03;4,761;0,122;0,595;0,967;0,038;0,198;0,971;0,575;0,977
"1368";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;114;41,166;41,312;1,96;2,845;38,321;44,011;32,46;26,828;30,565;34,607;562,789;438,998;1,355;0,834;1,51;0,045;5,295;0,12;0,616;0,972;0,038;0,224;0,977;0,552;0,902
"1369";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;115;18,51;18,48;1,96;1,032;17,478;19,542;11,772;11,536;11,085;12,551;562,789;438,998;1,243;1,197;0,276;0,026;0,73;0,186;0,128;0,986;0,532;0,397;0,987;0,875;0,578
"1370";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;116;11,55;11,548;1,96;0,387;11,163;11,937;4,419;4,368;4,161;4,712;562,789;438,998;0,595;0,557;-0,645;-0,762;0,277;0,152;0,318;0,997;0,925;0,702;0,998;0,874;0,879
"1371";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;117;32,372;32,355;1,96;1,091;31,281;33,463;12,446;12,35;11,72;13,27;562,789;438,998;0,595;0,558;-0,633;-0,752;0,523;0,064;0,997;0,993;0,959;0,711;0,995;0,937;0,882
"1372";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;118;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1373";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;119;60,968;60,956;1,96;2,051;58,917;63,019;23,401;23,21;22,035;24,949;562,789;438,998;0,598;0,556;-0,629;-0,756;0,964;0,06;0,999;0,997;0,968;0,72;1;0,92;0,887
"1374";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;134;79,32;79,418;1,96;4,182;75,138;83,502;47,716;45,323;44,93;50,872;562,789;438,998;1,012;0,802;0,013;-0,661;4,505;0,076;0,976;0,989;0,655;0,503;0,991;0,626;0,318
"1375";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;141;309,416;309,472;1,96;14,06;295,356;323,476;160,402;159,24;151,039;171,013;562,789;438,998;-0,19;-0,212;-1,675;-1,692;6,321;0,07;0,99;0,998;0,993;0,467;0,999;0,876;0,184
"1376";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;144;235,982;236,01;1,96;10,594;225,388;246,576;120,859;119,983;113,804;128,854;562,789;438,998;-0,197;-0,221;-1,674;-1,691;4,652;0,076;0,976;0,999;0,997;0,451;0,998;0,865;0,188
"1377";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;145;170,256;170,725;1,96;2,457;167,799;172,713;28,034;25,866;26,398;29,889;562,789;438,998;-0,033;-0,233;-0,968;-1,065;3,701;0,122;0,595;0,905;0,132;0,023;0,904;0,55;0,784
"1378";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;148;131,08;131,099;1,96;6,062;125,018;137,142;69,157;68,588;65,12;73,732;562,789;438,998;-0,156;-0,18;-1,662;-1,674;2,812;0,066;0,995;0,999;0,973;0,463;0,999;0,87;0,218
"1379";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;149;211,508;212,296;1,96;5,153;206,355;216,661;58,784;51,975;55,352;62,672;562,789;438,998;1,236;0,611;1,542;-0,559;6,52;0,082;0,952;0,921;0,549;0,987;0,916;0,559;0,347
"1380";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;154;145,5;145,677;1,96;0,978;144,522;146,478;11,157;10,819;10,506;11,895;562,789;438,998;0,73;0,705;-0,401;-0,675;0,962;0,108;0,743;0,914;0,585;0,507;0,941;0,735;0,279
"1381";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;155;124,702;124,237;1,96;8,317;116,385;133,019;94,891;93,326;89,352;101,169;562,789;438,998;0,563;0,494;-0,633;-0,791;3,463;0,054;1;0,974;0,762;0,783;0,974;0,859;0,174
"1382";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;156;730,886;732,527;1,96;38,875;692,011;769,761;443,515;442,607;417,624;472,854;562,789;438,998;0,53;0,521;-0,887;-0,893;13,754;0,08;0,961;0,98;0,633;0,491;0,982;0,979;0,179
"1383";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;158;30,564;30,446;1,96;1,579;28,985;32,143;18,014;17,641;16,962;19,206;562,789;438,998;-0,189;-0,259;-1,631;-1,684;0,983;0,082;0,952;0,964;0,83;0,272;0,969;0,698;0,285
"1384";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;160;19,694;19,686;1,96;0,667;19,027;20,361;7,607;7,541;7,163;8,11;562,789;438,998;0,592;0,552;-0,634;-0,757;0,379;0,092;0,89;0,995;0,96;0,72;0,994;0,939;0,924
"1385";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;161;168,368;168,32;1,96;5,68;162,688;174,048;64,802;64,274;61,019;69,089;562,789;438,998;0,598;0,559;-0,631;-0,755;2,608;0,056;1;0,996;0,967;0,713;0,995;0,927;0,849
"1386";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;166;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1387";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;168;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1388";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;169;918,986;1032,552;1,96;49,998;868,988;968,984;570,415;468,449;537,116;608,149;562,789;438,998;0,26;0,067;-1,221;-1,556;166,706;0,39;0;0,118;0,089;0,023;0,528;0,584;0,024
"1389";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;171;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1390";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;172;1805,138;1805,975;1,96;91,837;1713,301;1896,975;1047,747;1046,402;986,583;1117,057;562,789;438,998;0,032;0,022;-1,632;-1,645;24,673;0,056;1;0,996;0,97;0,953;0,996;0,975;0,291
"1391";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;173;1805,138;1805,975;1,96;91,837;1713,301;1896,975;1047,747;1046,402;986,583;1117,057;562,789;438,998;0,032;0,022;-1,632;-1,645;24,673;0,056;1;0,996;0,97;0,953;0,998;0,975;0,291
"1392";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;175;1805,138;1805,975;1,96;91,837;1713,301;1896,975;1047,747;1046,402;986,583;1117,057;562,789;438,998;0,032;0,022;-1,632;-1,645;24,673;0,056;1;0,996;0,97;0,953;0,996;0,985;0,291
"1393";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;176;1805,138;1805,975;1,96;91,837;1713,301;1896,975;1047,747;1046,402;986,583;1117,057;562,789;438,998;0,032;0,022;-1,632;-1,645;24,673;0,056;1;0,996;0,97;0,953;0,999;0,988;0,291
"1394";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;178;1805,138;1805,975;1,96;91,837;1713,301;1896,975;1047,747;1046,402;986,583;1117,057;562,789;438,998;0,032;0,022;-1,632;-1,645;24,673;0,056;1;0,996;0,97;0,953;0,996;0,981;0,291
"1395";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;183;1,756;1,754;1,96;0,092;1,664;1,848;1,055;0,951;0,993;1,125;562,789;438,998;0,928;1,081;0,033;-0,155;0,279;0,332;0;0,991;0,878;0,994;0,99;0,539;0,017
"1396";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;188;59,658;59,45;1,96;5,755;53,903;65,413;65,659;64,108;61,826;70,002;562,789;438,998;1,241;1,079;0,419;-0,302;4,456;0,14;0,417;0,983;0,914;0,61;0,983;0,826;0,185
"1397";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;190;391,538;391,768;1,96;9,77;381,768;401,308;111,463;110,548;104,956;118,837;562,789;438,998;0,259;0,263;-1,515;-1,549;4,551;0,07;0,99;0,989;0,936;0,604;0,988;0,874;0,223
"1398";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;191;80,194;80,212;1,96;3,974;76,22;84,168;45,334;44,802;42,688;48,333;562,789;438,998;-0,021;-0,078;-1,377;-1,481;2,262;0,058;0,999;0,998;0,468;0,108;0,999;0,83;0,611
"1399";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;196;53,506;53,479;1,96;0,952;52,554;54,458;10,866;10,681;10,232;11,585;562,789;438,998;-0,337;-0,416;-0,8;-0,858;0,597;0,064;0,997;0,987;0,511;0,402;0,99;0,829;0,525
"1400";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;204;1862,796;1863,004;1,96;21,068;1841,728;1883,864;240,356;222,397;226,325;256,256;562,789;438,998;0,507;0,799;0,026;-0,366;33,123;0,12;0,616;0,995;0,64;0,561;0,991;0,584;0,502
"1401";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;205;102,812;103,097;1,96;4,034;98,778;106,846;46,021;45,689;43,335;49,066;562,789;438,998;0,344;0,324;-0,941;-1,018;2,375;0,082;0,952;0,967;0,752;0,349;0,968;0,924;0,346
"1402";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;206;12,268;12,276;1,96;0,858;11,41;13,126;9,791;9,751;9,219;10,438;562,789;438,998;0,513;0,506;-1,326;-1,392;0,574;0,102;0,803;0,995;0,484;0,113;0,997;0,942;0,191
"1403";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;207;2,382;2,39;1,96;0,161;2,221;2,543;1,836;1,792;1,729;1,958;562,789;438,998;0,874;0,941;-0,455;-0,494;0,236;0,322;0,001;0,975;0,513;0,35;0,97;0,807;0,757
"1404";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;209;254,796;255,284;1,96;9,197;245,599;263,993;104,921;104,726;98,797;111,862;562,789;438,998;-0,353;-0,378;-1,364;-1,391;3,907;0,066;0,995;0,975;0,621;0,253;0,979;0,971;0,289
"1405";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;211;192,918;192,767;1,96;7,753;185,165;200,671;88,449;83,874;83,286;94,301;562,789;438,998;0,386;0,236;-0,728;-0,95;6,537;0,068;0,993;0,991;0,841;0,958;0,993;0,615;0,155
"1406";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;215;368,59;373,281;1,96;40,558;328,032;409,148;462,714;462,655;435,703;493,324;562,789;438,998;1,381;1,298;0,54;0,132;31,222;0,068;0,993;0,946;0,712;0,366;0,956;1;0,171
"1407";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;216;46,422;46,418;1,96;4,592;41,83;51,014;52,387;51,447;49,328;55,852;562,789;438,998;1,326;1,231;0,786;0,35;3;0,08;0,961;1;0,558;0,275;1;0,886;0,304
"1408";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;217;197,01;197,539;1,96;19,031;177,979;216,041;217,115;215,287;204,44;231,477;562,789;438,998;1,022;0,988;-0,465;-0,563;10,018;0,08;0,961;0,987;0,567;0,256;0,983;0,912;0,157
"1409";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;220;28,932;29,133;1,96;1,352;27,58;30,284;15,426;13,816;14,525;16,446;562,789;438,998;0,581;0,156;-0,239;-1,021;1,756;0,06;0,999;0,924;0,306;0,429;0,915;0,534;0,702
"1410";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;222;218,206;215,255;1,96;16,112;202,094;234,318;183,812;162,045;173,082;195,971;562,789;438,998;0,924;0,619;-0,26;-0,916;20,773;0,082;0,952;0,905;0,122;0,161;0,897;0,57;0,377
"1411";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;227;1481,362;1482,946;1,96;56,669;1424,693;1538,031;646,524;643,45;608,782;689,292;562,789;438,998;0,969;0,948;-0,081;-0,243;32,893;0,086;0,931;0,987;0,396;0,403;0,979;0,962;0,184
"1412";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;228;122,152;122,324;1,96;3,942;118,21;126,094;44,969;44,309;42,344;47,944;562,789;438,998;1,175;1,164;0,379;0,147;2,998;0,096;0,857;0,979;0,444;0,384;0,981;0,9;0,183
"1413";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;229;2617,74;2618,071;1,96;39,538;2578,202;2657,278;451,081;433,198;424,748;480,92;562,789;438,998;0,485;0,408;-0,536;-0,67;32,285;0,06;0,999;0,996;0,731;0,563;0,997;0,744;0,494
"1414";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;230;19,818;19,776;1,96;0,436;19,382;20,254;4,972;4,431;4,681;5,3;562,789;438,998;-0,089;-0,09;-1,013;-1,274;0,625;0,088;0,918;0,951;0,257;0,154;0,957;0,577;0,297
"1415";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;237;547,842;548,299;1,96;11,095;536,747;558,937;126,581;121,03;119,192;134,955;562,789;438,998;1,323;1,267;0,855;0,362;13,604;0,116;0,659;0,98;0,946;0,802;0,986;0,726;0,614
"1416";"avaliaArvores/A_50_5_2";"NeuralGas";2;50;238;90,568;90,693;1,96;1,744;88,824;92,312;19,902;19,188;18,74;21,218;562,789;438,998;-0,611;-0,831;-0,551;-0,5;1,41;0,07;0,99;0,966;0,482;0,225;0,954;0,73;0,214
