"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf95";"mediaLimSup95";"mediaLimInf99";"mediaLimSup99";"error_margin_mean_95";"error_margin_mean_99";"Low_ci_95_mean_orig";"Low_ci_99_mean_orig";"Low_ci_95_mean_red";"Low_ci_99_mean_red";"Low_ci_95_var_orig";"Low_ci_99_var_orig";"Low_ci_95_var_red";"Low_ci_99_var_red";"Sup_ci_95_mean_orig";"Sup_ci_99_mean_orig";"Sup_ci_95_mean_red";"Sup_ci_99_mean_red";"Sup_ci_95_var_orig";"Sup_ci_99_var_orig";"Sup_ci_95_var_red";"Sup_ci_99_var_red";"stdOrig";"stdRed";"stdLimInf95";"stdLimSup95";"chi2_lower95";"chi2_upper95";"stdLimInf99";"stdLimSup99";"chi2_lower99";"chi2_upper99";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"Brunner_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"475";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGas";2;25;92;78,594;78,594;1,96;2564,408;69,348;87,84;66,443;90,745;9,246;12,151;70,04;67,934;52,155;47,899;5531,716;4631,002;481,907;285,183;88,238;91,297;128,421;152,939;18732,451;20617,56;15879,913;19237,814;105,48;69,181;99,322;112,457;562,789;438,998;97,491;114,784;584,125;421,385;5,541;3,1;42,666;10,204;18,913;0,234;0,524;1;0,348;0,803;0,83;0,737;0,974;0,852
"476";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGas";2;25;217;49,432;49,432;1,96;2564,408;43,232;55,632;41,284;57,58;6,2;8,148;43,623;42,483;32,279;29,418;2793,539;2506,715;284,743;181,436;56,695;59,352;82,916;95,61;8262,777;9767,296;6608,527;7603,666;70,735;43,72;66,606;75,414;562,789;438,998;65,378;76,974;584,125;421,385;4,787;2,799;39,685;9,363;17,063;0,286;0,277;1;0,086;0,547;0,635;0,057;0,688;0,673
"477";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGas";2;25;93;22,232;22,232;1,96;2564,408;19,124;25,34;18,147;26,317;3,108;4,085;19,475;18,894;15,692;14,121;311,266;264,188;29,055;20,333;25,628;26,75;35,644;41,054;2928,072;3616,664;969,204;1209,162;35,46;17,559;33,39;37,806;562,789;438,998;32,774;38,588;584,125;421,385;11,873;3,042;193,545;9,536;6,257;0,302;0,221;1;0,01;0,85;0,573;0,39;0,666;0,616
"478";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGas";2;25;222;169,478;169,478;1,96;2564,408;151,447;187,509;145,781;193,175;18,031;23,697;152,406;146,817;104,007;88,996;31296,169;27842,87;3293,076;1775,622;188,726;196,071;282,987;327,018;54940,14;58190,002;78124,063;91500,764;205,712;168,696;193,703;219,32;562,789;438,998;190,133;223,857;584,125;421,385;2,571;2,648;7,698;6,937;40,37;0,27;0,343;1;0,691;0,825;0,824;0,005;0,339;0,837
"479";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGas";2;25;77;68,122;68,122;1,96;2564,408;60,873;75,371;58,596;77,648;7,249;9,526;61,14;59,49;42,058;37,251;5041,129;4509,584;548,185;351,702;75,23;78,492;116,957;134,636;8696,589;9613,617;13029,275;16123,82;82,697;67,809;77,869;88,167;562,789;438,998;76,434;89,991;584,125;421,385;2,572;2,648;7,703;6,941;16,223;0,276;0,317;1;0,69;0,825;0,828;0,466;0,912;0,84
"480";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGas";2;25;76;79,9;79,9;1,96;2564,408;73,653;86,147;71,69;88,11;6,247;8,21;73,608;72,407;58,118;53,985;3620,414;3229,782;344,57;238,241;85,848;87,797;112,411;123,14;6777,988;7194,597;5951,515;6831,5;71,274;50,592;67,113;75,988;562,789;438,998;65,876;77,56;584,125;421,385;2,857;2,086;10,58;3,838;15,8;0,274;0,326;1;0,592;0,937;0,554;0,275;0,802;0,572
"481";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;271;2041,43;2041,43;1,96;2564,408;1918,369;2164,491;1879,701;2203,159;123,061;161,729;1918,093;1885,464;1885,914;1838,076;1693107,458;1600236,817;1401398,477;1321505,976;2154,13;2186,09;2197,307;2254,618;2261935,84;2334411,463;2135349,752;2242228,79;1403,963;1316,809;1322,005;1496,838;562,789;438,998;1297,636;1527,8;584,125;421,385;1,15;1,198;0,846;1,107;86,366;0,064;0,502;1;0,259;0,316;0,483;0,541;0,091;0,493
"482";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;285;23413,208;23413,208;1,96;2564,408;23401,132;23425,284;23397,337;23429,079;12,076;15,871;23401,363;23397,228;23398,181;23394,237;16686,938;16122,911;12065,936;11366,344;23424,293;23427,139;23428,955;23432,591;21350,993;22283,023;17884,517;19267,916;137,774;121,715;129,732;146,888;562,789;438,998;127,34;149,927;584,125;421,385;0,302;0,338;-0,008;0,688;16,43;0,064;0,502;1;0,028;0,013;0,813;0,464;0,304;0,818
"483";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;273;800,006;800,006;1,96;2564,408;704,394;895,618;674,351;925,661;95,612;125,655;707,856;683,356;672,88;634,613;861724,392;781883,586;653642,936;552554,772;907,02;936,692;939,4;982,791;1551104,876;1677811,299;1649446;1791312,885;1090,807;1056,082;1027,13;1162,966;562,789;438,998;1008,197;1187,022;584,125;421,385;2,811;2,986;9,363;10,67;47,008;0,076;0,291;1;0,578;0,72;0,28;0,859;0,125;0,292
"484";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;257;763,09;763,09;1,96;2564,408;671,891;854,289;643,234;882,946;91,199;119,856;679,465;663,597;652,771;633,766;798139,124;728879,456;619903,857;522723,618;862,358;894,461;893,865;924,349;1414223,232;1478909,778;1464498,771;1596211,554;1040,463;1007,333;979,724;1109,291;562,789;438,998;961,665;1132,237;584,125;421,385;2,811;2,986;9,361;10,668;44,812;0,076;0,291;1;0,578;0,72;0,28;0,458;0,816;0,291
"485";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;288;3184,762;3184,762;1,96;2564,408;3145,016;3224,508;3132,527;3236,997;39,746;52,235;3143,763;3131,626;3132,067;3115,728;176533,991;169956,068;138985,556;130315,986;3226,452;3233,016;3234,953;3250,738;238400,764;247563,151;213277,411;225333,582;453,451;418,522;426,98;483,448;562,789;438,998;419,11;493,448;584,125;421,385;1,052;0,968;0,975;0,693;28,61;0,034;0,991;1;0,157;0,28;0,701;0,212;0,959;0,705
"486";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;279;700,144;700,144;1,96;2564,408;682,084;718,204;676,409;723,879;18,06;23,735;683,054;679,278;677,499;672,678;34766,001;33408,026;26215,908;25048,309;718,054;725,452;721,047;728,806;51766,05;55513,573;39291,93;41159,118;206,04;179,452;194,012;219,67;562,789;438,998;190,436;224,214;584,125;421,385;1,231;0,716;3,812;0,851;17,496;0,058;0,629;1;0,014;0,09;0,654;0,484;0,949;0,66
"487";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;287;712,03;712,03;1,96;2564,408;698,341;725,719;694,04;730,02;13,689;17,99;698,161;692,964;694,005;688,315;20591,39;19743,923;15501,025;13807,47;725,114;729,061;727,652;732,938;28255,868;29832,584;24993,591;27264,892;156,171;140,479;147,054;166,502;562,789;438,998;144,343;169,946;584,125;421,385;-0,715;-0,754;1,1;1,895;15,32;0,038;0,97;1;0,061;0,171;0,652;0,882;0,091;0,657
"488";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;270;1104,072;1104,072;1,96;2564,408;987,646;1220,498;951,063;1257,081;116,426;153,009;982,427;956,199;972,819;930,75;1387850,171;1302879,002;1053330,079;979942,236;1222,891;1257,315;1252,511;1290,784;2177501,96;2257622,884;1881999,859;2001283,059;1328,269;1196,956;1250,729;1416,136;562,789;438,998;1227,675;1445,429;584,125;421,385;2,08;1,888;4,636;3,808;90,412;0,07;0,388;1;0,065;0,575;0,224;0,666;0,627;0,234
"489";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;227;1124,762;1124,762;1,96;2564,408;1079,061;1170,463;1064,7;1184,824;45,701;60,062;1080,435;1068,795;1077,15;1064,607;132442,272;123643,744;104929,995;91898,185;1175,604;1188,796;1177,159;1200,353;460467,939;535057,114;236651,012;256614,873;521,392;407,584;490,955;555,883;562,789;438,998;481,905;567,381;584,125;421,385;4,961;1,987;43,253;8,197;45,672;0,046;0,872;1;0;0,282;0,646;0,947;0,828;0,652
"490";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;229;2256,644;2256,644;1,96;2564,408;2169,543;2343,745;2142,175;2371,113;87,101;114,469;2175,129;2144,987;2168,187;2138,097;540755,313;449055,41;421515,705;366214,021;2354,937;2385,224;2363,076;2395,196;1578396,602;1892330,374;892060,726;981144,551;993,705;793,976;935,696;1059,441;562,789;438,998;918,449;1081,355;584,125;421,385;4,505;2,123;33,653;6,915;73,41;0,034;0,991;1;0;0,478;0,605;0,025;0,056;0,609
"491";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;275;5825,37;5825,37;1,96;2564,408;5488,473;6162,267;5382,612;6268,128;336,897;442,758;5509,217;5416,599;5390,423;5243,669;10429894,058;9594363,88;7819838,195;6533428,269;6155,176;6267,515;6295,167;6422,627;19176135,665;20539315,289;18324301,485;20351252,618;3843,566;3577,21;3619,192;4097,824;562,789;438,998;3552,48;4182,589;584,125;421,385;2,707;2,566;10,051;9,656;224,748;0,056;0,673;1;0,205;0,572;0,654;0,421;0,635;0,658
"492";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;169;1031,748;1031,748;1,96;2564,408;975,371;1088,125;957,656;1105,84;56,377;74,092;973,23;958,556;961,727;942,504;369748,357;359281,287;311295,81;296710,839;1091,137;1106,756;1107,138;1130,163;455408,005;463851,274;413760,997;428186,956;643,193;603,782;605,645;685,741;562,789;438,998;594,482;699,926;584,125;421,385;0,853;0,762;-0,621;-0,735;41,018;0,044;0,904;1;0,266;0,589;0,588;0,929;0,002;0,594
"493";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;156;874,092;874,092;1,96;2564,408;804,693;943,491;782,887;965,297;69,399;91,205;805,92;770,624;780,994;756,403;518835,447;477051,475;422899,245;398817,742;944,11;963,519;970,526;994,992;740283,209;777713,975;726911,585;775821,609;791,749;752,326;745,53;844,125;562,789;438,998;731,788;861,586;584,125;421,385;1,546;1,6;2,108;2,472;46,07;0,05;0,799;1;0,371;0,51;0,455;0,552;0,878;0,463
"494";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;237;400,57;400,57;1,96;2564,408;372,019;429,121;363,048;438,092;28,551;37,522;372,475;364,016;364,025;356,973;87584,703;81754,673;62788,749;55613,615;429,468;436,837;435,214;446,613;127217,235;133034,661;104968,651;112663,121;325,728;289,417;306,714;347,276;562,789;438,998;301,06;354,459;584,125;421,385;1,56;1,481;2,133;2,124;31,224;0,086;0,17;1;0,036;0,287;0,203;0,527;0,01;0,215
"495";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;32;75,192;75,192;1,96;2564,408;71,715;78,669;70,622;79,762;3,477;4,57;71,891;71,086;70,881;69,803;1391,186;1356,155;1145,873;1054,347;78,517;79,584;80,162;81,349;1780,501;1822,544;1634,155;1703,631;39,668;37,212;37,352;42,292;562,789;438,998;36,664;43,167;584,125;421,385;0,777;0,835;-0,056;0,212;2,926;0,058;0,629;1;0,26;0,112;0,645;0,849;0,27;0,652
"496";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;61;454,426;454,426;1,96;2564,408;401,024;507,828;384,244;524,608;53,402;70,182;406,001;389,278;384,743;368,252;224385,778;188761,195;138437,794;99984,253;511,343;531,574;522,26;553,023;556323,743;610902,65;545490,797;633099,757;609,25;569,613;573,684;649,553;562,789;438,998;563,11;662,989;584,125;421,385;4,34;4,598;23,42;26,662;34,926;0,074;0,321;1;0,236;0,639;0,164;0,086;0,896;0,175
"497";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;49;123,072;123,072;1,96;2564,408;109,774;136,37;105,596;140,548;13,298;17,476;110,347;107,375;107,278;102,611;13641,625;11566,898;8441,107;6331,086;138,183;140,773;140,605;148,202;34353,535;36652,174;31466,936;35145,891;151,709;136,097;142,853;161,745;562,789;438,998;140,22;165,091;584,125;421,385;4,478;4,384;25,781;24,157;12,176;0,092;0,119;1;0,055;0,511;0,085;0,415;0,218;0,094
"498";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;24;551,38;551,38;1,96;2564,408;490,682;612,078;471,609;631,151;60,698;79,771;490,872;471,086;473,08;453,848;334306,886;291684,055;253136,249;207892,299;615,198;625,578;638,267;660,527;646399,998;698260,625;651107,15;739937,737;692,491;657,671;652,066;738,301;562,789;438,998;640,047;753,573;584,125;421,385;3,102;3,14;11,998;12,488;28,414;0,05;0,799;1;0,366;0,666;0,35;0,625;0,344;0,359
"499";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;6;773,326;773,326;1,96;2564,408;724,568;822,084;709,247;837,405;48,758;64,079;726,211;709,453;711,562;693,486;262959,999;251283,309;217706,256;207902,899;824,629;838,117;834,506;851,373;358608,671;373864,33;313876,11;331826,047;556,266;515,208;523,793;593,064;562,789;438,998;514,138;605,332;584,125;421,385;1,128;0,946;0,963;0,294;31,08;0,046;0,872;1;0,176;0,386;0,563;0,016;0,482;0,569
"500";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;34;489,47;489,47;1,96;2564,408;470,928;508,012;465,101;513,839;18,542;24,369;469,56;467,452;465,632;459,233;39432,413;37775,984;30441,564;27832,698;507,737;512,565;512,765;516,323;50262,036;51825,765;44325,834;46628,554;211,545;193,156;199,196;225,539;562,789;438,998;195,524;230,204;584,125;421,385;0,842;0,897;-0,043;0,31;18,52;0,06;0,586;1;0,108;0,084;0,575;0,036;0,266;0,584
"501";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;266;2671,656;2671,656;1,96;2564,408;2547,071;2796,241;2507,924;2835,388;124,585;163,732;2543,784;2505,403;2519,112;2471,117;1528573,364;1398212,161;1179430,955;1061205,789;2794,76;2845,753;2829,991;2877,031;2544688,166;2732382,83;2140437,281;2351919,32;1421,353;1286,158;1338,379;1515,378;562,789;438,998;1313,709;1546,724;584,125;421,385;2,316;1,934;6,748;4,011;79,118;0,044;0,904;1;0,077;0,632;0,454;0,881;0,587;0,459
"502";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;31;487,67;487,67;1,96;2564,408;435,622;539,718;419,267;556,073;52,048;68,403;437,489;421,366;424,614;413,162;242362,498;213339,121;195928,98;174688,335;540,674;560,047;560,706;587,242;476375,545;526107,553;496280,449;561748,466;593,8;568,472;559,136;633,081;562,789;438,998;548,829;646,176;584,125;421,385;3,182;3,197;12,384;12,67;25,938;0,06;0,586;1;0,447;0,63;0,439;0,944;0,218;0,447
"503";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;245;478,202;478,202;1,96;2564,408;466,631;489,773;462,995;493,409;11,571;15,207;467,235;465,005;464,092;460,04;14922,051;14365,666;11252,088;10465,864;489,953;493,738;493,856;501,195;20037,496;21149,805;18195,531;19582,587;132,008;119,634;124,302;140,741;562,789;438,998;122,011;143,652;584,125;421,385;0,668;0,831;0,737;1,557;14,436;0,068;0,424;1;0,082;0,02;0,906;0,026;0,345;0,909
"504";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;47;199,884;199,884;1,96;2564,408;185,863;213,905;181,458;218,31;14,021;18,426;186,142;182,537;184,301;179,473;17218,191;15174,016;11359,183;9844,643;214,132;217,593;220,033;225,272;36371,283;40791,821;35457,584;41260,312;159,957;143,707;150,619;170,538;562,789;438,998;147,843;174,066;584,125;421,385;3,19;3,691;17,58;25,104;14,638;0,094;0,105;1;0,058;0,313;0,142;0,032;0,422;0,153
"505";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;8;43,658;43,658;1,96;2564,408;41,133;46,183;40,339;46,977;2,525;3,319;41,085;40,462;40,344;39,187;726,914;684,25;588,474;573,328;46,052;46,852;46,892;47,962;950,313;981,753;878,601;945,09;28,811;27,101;27,129;30,717;562,789;438,998;26,629;31,352;584,125;421,385;0,967;0,929;0,335;0,289;1,478;0,05;0,799;1;0,282;0,376;0,646;0,504;0,241;0,651
"506";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;17;436,778;436,778;1,96;2564,408;415,601;457,955;408,947;464,609;21,177;27,831;415,993;409,691;407,78;400,134;48329,045;45864,403;38692,295;36816,206;457,856;470,216;466,873;473,72;68863,505;73954,212;63698,459;67499,813;241,599;225,037;227,496;257,581;562,789;438,998;223,302;262,91;584,125;421,385;1,368;1,331;2,206;1,928;14,542;0,054;0,716;1;0,21;0,314;0,57;0,678;0,345;0,578
"507";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;242;42,908;42,908;1,96;2564,408;39,852;45,964;38,892;46,924;3,056;4,016;40,132;39,408;39,02;37,968;810,374;716,348;551,667;473,04;45,822;46,706;46,982;48,153;1731,307;1871,196;1782,635;2032,454;34,866;32,576;32,831;37,172;562,789;438,998;32,225;37,941;584,125;421,385;3,348;3,745;16,784;21,236;2,644;0,092;0,119;1;0,231;0,416;0,201;0,163;0,899;0,212
"508";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;25;423,626;423,626;1,96;2564,408;396,909;450,343;388,514;458,738;26,717;35,112;397,322;388,268;389,631;380,577;74831,425;69510,717;57825,525;52755,857;452,638;462,682;459,686;467,946;112632,577;121269,8;100288,687;106621,786;304,802;281,792;287,009;324,965;562,789;438,998;281,718;331,687;584,125;421,385;1,716;1,621;3,391;2,667;21,654;0,064;0,502;1;0,166;0,357;0,403;0,028;0,197;0,412
"509";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;12;83,834;83,834;1,96;2564,408;78,988;88,68;77,466;90,202;4,846;6,368;79,168;78,121;77,656;75,488;2677,791;2560,797;2176,793;2062,283;88,728;90,031;90,064;92,442;3470,161;3615,06;3229,012;3468,99;55,285;52,002;52,057;58,942;562,789;438,998;51,098;60,161;584,125;421,385;0,968;0,93;0,333;0,288;2,834;0,05;0,799;1;0,282;0,368;0,642;0,691;0,656;0,647
"510";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;246;896,604;896,604;1,96;2564,408;870,572;922,636;862,392;930,816;26,032;34,212;870,55;862,132;864,12;855,584;75256,17;72253,599;57572,338;54035,595;921,299;931,539;931,789;941,797;101195,323;104947,244;93285,685;101492,394;296,994;272,035;279,657;316,641;562,789;438,998;274,502;323,19;584,125;421,385;0,805;0,955;1,083;1,78;31,082;0,066;0,462;1;0,121;0,035;0,946;0,754;0,958;0,947
"511";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;240;108,702;108,702;1,96;2564,408;100,954;116,45;98,52;118,884;7,748;10,182;101,39;98,553;98,633;95,552;5018,418;4494,303;3303,699;2706,866;116,304;119,052;118,946;121,583;10778,818;11615,959;11238,849;12524,512;88,393;82,598;83,233;94,241;562,789;438,998;81,699;96,19;584,125;421,385;3,351;3,749;16,817;21,28;6,724;0,09;0,134;1;0,232;0,415;0,199;0,245;0,679;0,209
"512";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;63;147,816;147,816;1,96;2564,408;139,541;156,091;136,941;158,691;8,275;10,875;139,54;137,249;138,15;136,3;6357,264;5805,953;4271,609;3448,559;156,308;158,918;158,603;161,623;11645,292;12405,582;10657,574;11787,792;94,409;84,697;88,898;100,654;562,789;438,998;87,259;102,736;584,125;421,385;2,801;2,879;9,497;11,047;7,162;0,066;0,462;1;0,055;0,432;0,16;0,695;0,152;0,169
"513";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;50;66,216;66,216;1,96;2564,408;62,555;69,877;61,405;71,027;3,661;4,811;62,34;61,432;61,528;60,207;1128,432;1044,732;779,903;663,342;69,932;70,906;71,246;73,171;2369,014;2526,596;2343,594;2714,444;41,766;38,351;39,328;44,529;562,789;438,998;38,603;45,45;584,125;421,385;3,051;3,433;13,556;17,571;3,732;0,078;0,263;1;0,131;0,362;0,202;0,238;0,465;0,215
"514";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;33;1146,166;1146,166;1,96;2564,408;1080,502;1211,83;1059,869;1232,463;65,664;86,297;1083,685;1068,864;1056,761;1035,6;464020,398;444141,249;368116,211;336444,192;1207,985;1236,043;1232,359;1264,734;659838,57;682708,332;640313,5;710680,295;749,143;706,163;705,41;798,7;562,789;438,998;692,408;815,221;584,125;421,385;1,422;1,523;2,366;3,055;45,696;0,054;0,716;1;0,299;0,295;0,558;0,28;0,369;0,566
"515";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;62;63,052;63,052;1,96;2564,408;59,521;66,583;58,412;67,692;3,531;4,64;59,652;58,73;58,702;57,571;1159,471;1039,25;771,003;653,153;66,766;67,66;67,452;68,863;2117,668;2303,455;1934,644;2175,799;40,279;36,13;37,928;42,944;562,789;438,998;37,229;43,832;584,125;421,385;2,798;2,879;9,476;11,053;3,07;0,072;0,353;1;0,054;0,431;0,159;0,792;0,535;0,169
"516";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;243;31,268;31,268;1,96;2564,408;30,083;32,453;29,711;32,825;1,185;1,557;30,084;29,822;29,803;29,286;159,375;150,775;122,972;115,288;32,516;32,858;32,693;33,196;206,216;213,921;178,193;188,389;13,516;12,341;12,727;14,41;562,789;438,998;12,492;14,708;584,125;421,385;0,839;0,892;-0,055;0,293;1,198;0,066;0,462;1;0,108;0,086;0,578;0,534;0,51;0,587
"517";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;11;115,476;115,476;1,96;2564,408;108,802;122,15;106,704;124,248;6,674;8,772;109,098;106,492;106,468;104,291;5018,534;4796,991;4187,249;3977,272;122,007;124,016;124,446;126,654;6535,625;6746,317;6030,756;6371,401;76,147;71,623;71,702;81,184;562,789;438,998;70,38;82,864;584,125;421,385;0,971;0,932;0,341;0,294;3,878;0,044;0,904;1;0,281;0,371;0,638;0,726;0,395;0,643
"518";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;18;356,712;356,712;1,96;2564,408;337,406;376,018;331,34;382,084;19,306;25,372;338,481;334,458;331,46;327,686;35729,957;31939,29;25911,924;22459,575;377,538;383,424;381,862;390,693;63631,964;68427,911;65140,634;71270,922;220,252;209,114;207,395;234,822;562,789;438,998;203,572;239,68;584,125;421,385;2,416;2,592;8,586;9,871;13,93;0,06;0,586;1;0,363;0,381;0,511;0,173;0,59;0,519
"519";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;215;202,372;202,372;1,96;2564,408;176,814;227,93;168,783;235,961;25,558;33,589;178,263;172,898;172,611;164,265;55596,926;51286,921;40300,411;33303,539;227,996;235,147;235,806;247,477;121257,002;131164,049;95247,926;111017,194;291,583;253,202;274,561;310,871;562,789;438,998;269,5;317,302;584,125;421,385;3,562;2,87;17,655;10,329;18,532;0,078;0,263;1;0,013;0,633;0,154;0,035;0,31;0,16
"520";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;94;97,312;97,312;1,96;2564,408;91,795;102,829;90,062;104,562;5,517;7,25;91,703;90,595;91,126;89,689;2757,366;2501,819;1934,317;1663,061;102,629;104,652;104,382;105,479;5433,607;6013,541;4071,479;4303,621;62,936;53,81;59,262;67,1;562,789;438,998;58,17;68,488;584,125;421,385;3,022;2,286;14,295;6,809;5,338;0,062;0,543;1;0,006;0,426;0,209;0,925;0,024;0,218
"521";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;74;491,69;491,69;1,96;2564,408;451,544;531,836;438,929;544,451;40,146;52,761;451,379;438,047;443,623;426,298;150714,489;137855,85;116313,191;99925,921;533,505;543,558;543,439;554,383;282433,079;301628,728;230489,306;251020,791;458,018;411,831;431,28;488,316;562,789;438,998;423,331;498,417;584,125;421,385;2,496;2,121;9,335;5,631;33,796;0,052;0,758;1;0,06;0,535;0,31;0,313;0,42;0,318
"522";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;115;24,094;24,094;1,96;2564,408;22,42;25,768;21,894;26,294;1,674;2,2;22,448;21,982;22,12;21,782;250,086;226,66;169,849;157,171;25,953;26,622;26,026;26,698;504,476;558,141;298,037;322,839;19,099;15,294;17,984;20,363;562,789;438,998;17,653;20,784;584,125;421,385;2,969;1,77;13,104;3,029;1,884;0,088;0,151;1;0;0,47;0,074;0,669;0,291;0,081
"523";"avaliaArvoresRepresentativo/A_25_10_2";"NeuralGasSimetrico";3;250;92;101,658;101,658;1,96;2564,408;87,962;115,354;83,658;119,658;13,696;18;89,183;85,216;87,392;84,149;10199,113;8923,605;7270,324;6038,713;115,416;121,158;119,376;124,24;45162,746;54206,356;34173,79;39586,77;156,254;134,389;147,133;166,591;562,789;438,998;144,42;170,037;584,125;421,385;6,936;5,134;73,014;38,392;7,528;0,062;0,543;1;0,008;0,699;0,269;0,946;0,175;0,276
