NO_PAI,NO,Abertura,PER,PROB
1503,1542,6,3,0.1
1503,1543,7,3,0.1
1503,1544,8,3,0.1
1503,1545,9,3,0.1
1503,1546,10,3,0.1
1504,1547,1,3,0.1
1504,1548,2,3,0.1
1504,1549,3,3,0.1
1504,1550,4,3,0.1
1504,1551,5,3,0.1
1504,1552,6,3,0.1
1504,1553,7,3,0.1
1504,1554,8,3,0.1
1504,1555,9,3,0.1
1504,1556,10,3,0.1
1505,1557,1,3,0.1
1505,1558,2,3,0.1
1505,1559,3,3,0.1
1505,1560,4,3,0.1
1505,1561,5,3,0.1
1505,1562,6,3,0.1
1505,1563,7,3,0.1
1505,1564,8,3,0.1
1505,1565,9,3,0.1
1505,1566,10,3,0.1
1506,1567,1,3,0.1
1506,1568,2,3,0.1
1506,1569,3,3,0.1
1506,1570,4,3,0.1
1506,1571,5,3,0.1
1506,1572,6,3,0.1
1506,1573,7,3,0.1
1506,1574,8,3,0.1
1506,1575,9,3,0.1
1506,1576,10,3,0.1
1507,1577,1,3,0.1
1507,1578,2,3,0.1
1507,1579,3,3,0.1
1507,1580,4,3,0.1
1507,1581,5,3,0.1
1507,1582,6,3,0.1
1507,1583,7,3,0.1
1507,1584,8,3,0.1
1507,1585,9,3,0.1
1507,1586,10,3,0.1
1508,1587,1,3,0.1
1508,1588,2,3,0.1
1508,1589,3,3,0.1
1508,1590,4,3,0.1
1508,1591,5,3,0.1
1508,1592,6,3,0.1
1508,1593,7,3,0.1
1508,1594,8,3,0.1
1508,1595,9,3,0.1
1508,1596,10,3,0.1
1509,1597,1,3,0.1
1509,1598,2,3,0.1
1509,1599,3,3,0.1
1509,1600,4,3,0.1
1509,1601,5,3,0.1
1509,1602,6,3,0.1
1509,1603,7,3,0.1
1509,1604,8,3,0.1
1509,1605,9,3,0.1
1509,1606,10,3,0.1
1510,1607,1,3,0.1
1510,1608,2,3,0.1
1510,1609,3,3,0.1
1510,1610,4,3,0.1
1510,1611,5,3,0.1
1510,1612,6,3,0.1
1510,1613,7,3,0.1
1510,1614,8,3,0.1
1510,1615,9,3,0.1
1510,1616,10,3,0.1
1511,1617,1,3,0.1
1511,1618,2,3,0.1
1511,1619,3,3,0.1
1511,1620,4,3,0.1
1511,1621,5,3,0.1
1511,1622,6,3,0.1
1511,1623,7,3,0.1
1511,1624,8,3,0.1
1511,1625,9,3,0.1
1511,1626,10,3,0.1
1512,1627,1,3,0.1
1512,1628,2,3,0.1
1512,1629,3,3,0.1
1512,1630,4,3,0.1
1512,1631,5,3,0.1
1512,1632,6,3,0.1
1512,1633,7,3,0.1
1512,1634,8,3,0.1
1512,1635,9,3,0.1
1512,1636,10,3,0.1
1513,1637,1,3,0.1
1513,1638,2,3,0.1
1513,1639,3,3,0.1
1513,1640,4,3,0.1
1513,1641,5,3,0.1
1513,1642,6,3,0.1
1513,1643,7,3,0.1
1513,1644,8,3,0.1
1513,1645,9,3,0.1
1513,1646,10,3,0.1
1514,1647,1,3,0.1
1514,1648,2,3,0.1
1514,1649,3,3,0.1
1514,1650,4,3,0.1
1514,1651,5,3,0.1
1514,1652,6,3,0.1
1514,1653,7,3,0.1
1514,1654,8,3,0.1
1514,1655,9,3,0.1
1514,1656,10,3,0.1
1515,1657,1,3,0.1
1515,1658,2,3,0.1
1515,1659,3,3,0.1
1515,1660,4,3,0.1
1515,1661,5,3,0.1
1515,1662,6,3,0.1
1515,1663,7,3,0.1
1515,1664,8,3,0.1
