"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf95";"mediaLimSup95";"mediaLimInf99";"mediaLimSup99";"error_margin_mean_95";"error_margin_mean_99";"Low_ci_95_mean_orig";"Low_ci_99_mean_orig";"Low_ci_95_mean_red";"Low_ci_99_mean_red";"Low_ci_95_var_orig";"Low_ci_99_var_orig";"Low_ci_95_var_red";"Low_ci_99_var_red";"Sup_ci_95_mean_orig";"Sup_ci_99_mean_orig";"Sup_ci_95_mean_red";"Sup_ci_99_mean_red";"Sup_ci_95_var_orig";"Sup_ci_99_var_orig";"Sup_ci_95_var_red";"Sup_ci_99_var_red";"stdOrig";"stdRed";"stdLimInf95";"stdLimSup95";"chi2_lower95";"chi2_upper95";"stdLimInf99";"stdLimSup99";"chi2_lower99";"chi2_upper99";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"Brunner_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"359";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;245;445,858;445,858;1,96;2564,408;435,959;455,757;432,848;458,868;9,899;13,01;436,109;434,524;422,416;416,072;11444,008;11017,55;5171,945;4611,67;455,455;458,81;471,767;479,723;14022,94;14402,836;10887,684;12237,278;112,939;88,395;106,346;120,41;562,789;438,998;104,385;122,9;584,125;421,385;0,557;0,483;-0,681;-0,034;23,876;0,126;0,466;1;0,042;0,02;0,539;0,031;0,884;0,602
"360";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;47;172,114;172,114;1,96;2564,408;156,718;187,51;151,88;192,348;15,396;20,234;158,181;154,448;142,077;135,87;14463,057;12050,079;4750,448;3252,619;188,298;193,5;206,108;216,584;51500,923;57170,993;23592,024;26308,208;175,647;115,382;165,393;187,266;562,789;438,998;162,344;191,14;584,125;421,385;5,824;2,148;49,601;4,256;21,953;0,194;0,065;1;0,001;0,561;0,028;0,171;0,93;0,062
"361";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;8;38,218;38,218;1,96;2564,408;35,496;40,94;34,64;41,796;2,722;3,578;35,63;34,786;31,276;30,15;723,529;673,719;291,933;245,512;40,82;42,006;46,667;49,073;1255,648;1322,32;1630,94;1978,928;31,057;28,54;29,244;33,112;562,789;438,998;28,705;33,797;584,125;421,385;2,465;2,652;8,173;9,667;2,492;0,122;0,508;1;0,523;0,577;0,488;0,233;0,942;0,531
"362";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;17;377,068;377,068;1,96;2564,408;357,297;396,839;351,084;403,052;19,771;25,984;357,952;354,725;325,861;314,517;38082,481;35479,606;14974,075;11820,674;397,357;402,207;428,59;449,397;64629,793;69708,596;58350,695;65604,255;225,565;187,896;212,397;240,486;562,789;438,998;208,482;245,461;584,125;421,385;2,226;1,735;7,176;3,553;29,087;0,128;0,446;1;0,133;0,45;0,353;0,713;0,228;0,405
"363";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;242;39,224;39,224;1,96;2564,408;36,503;41,945;35,649;42,799;2,721;3,575;36,573;35,97;32,96;31,59;668,101;594,939;180,871;123,471;42,036;42,85;47,797;50,011;1310,882;1409,689;1615,782;2047,086;31,038;27,032;29,226;33,091;562,789;438,998;28,688;33,776;584,125;421,385;2,948;3,596;10,617;16,517;4,376;0,162;0,184;1;0,264;0,482;0,133;0,477;0,374;0,179
"364";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;25;396,464;396,464;1,96;2564,408;368,148;424,78;359,251;433,677;28,316;37,213;368,189;358,745;322,003;303,122;77841,418;72389,342;32416,096;22862,016;426,308;433,736;479,68;525,155;130299,325;138003,642;149943,079;176124,906;323,044;292,326;304,186;344,414;562,789;438,998;298,579;351,539;584,125;421,385;2,385;2,17;6,525;5,112;29,324;0,098;0,775;1;0,437;0,72;0,475;0,255;0,468;0,505
"365";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;12;73,356;73,356;1,96;2564,408;68,131;78,581;66,489;80,223;5,225;6,867;67,86;66,864;58,861;56,288;2556,479;2324,216;1002,697;779,95;78,788;80,43;89,747;92,478;4550,968;4949,107;5959,359;7169,806;59,608;54,779;56,128;63,551;562,789;438,998;55,094;64,866;584,125;421,385;2,463;2,651;8,159;9,66;4,786;0,12;0,53;1;0,523;0,575;0,498;0,673;0,042;0,537
"366";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;246;829,53;829,53;1,96;2564,408;807,27;851,79;800,276;858,784;22,26;29,254;805,912;800,396;770,331;756,515;56015,285;54501,325;24997,42;21632,76;853,504;859,242;891,032;904,378;73918,439;76772,545;73448,346;79838,123;253,955;216,762;239,13;270,754;562,789;438,998;234,722;276,355;584,125;421,385;0,816;1,156;0,529;2,124;43,819;0,114;0,596;1;0,196;0,074;0,7;0,125;0,348;0,735
"367";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;240;99,376;99,376;1,96;2564,408;92,485;106,267;90,32;108,432;6,891;9,056;93,388;91,885;84,012;79,224;4429,032;4014,271;1165,873;828,176;106,656;108,052;119,985;130,138;8226,97;8701,486;10316,585;14490,151;78,617;68,449;74,028;83,818;562,789;438,998;72,663;85,551;584,125;421,385;2,943;3,59;10,586;16,476;11,104;0,174;0,128;1;0,263;0,48;0,118;0,625;0,568;0,165
"368";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;63;136,918;136,918;1,96;2564,408;130,39;143,446;128,339;145,497;6,528;8,579;130,233;128,866;121,424;116,702;3981,133;3685,676;1368,201;1013,803;143,821;145,966;157,31;165,162;7190,717;7693,517;9636,504;11304,755;74,474;65,103;70,127;79,401;562,789;438,998;68,834;81,043;584,125;421,385;2,639;2,722;9,219;9,52;8,596;0,162;0,184;1;0,278;0,517;0,172;0,443;0,145;0,239
"369";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;50;60,536;60,536;1,96;2564,408;57,302;63,77;56,285;64,787;3,234;4,251;57,151;56,238;52,943;51,685;916,087;820,589;255,083;201,301;63,602;64,634;70,573;74,835;1817,417;1969,734;2401,161;2995,353;36,9;32,699;34,746;39,341;562,789;438,998;34,106;40,155;584,125;421,385;3,221;3,761;13,348;17,701;4,726;0,21;0,036;1;0,335;0,479;0,126;0,41;0,66;0,192
"370";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;33;928,52;928,52;1,96;2564,408;884,441;972,599;870,591;986,449;44,079;57,929;886,087;874,961;809,639;762,48;210308,117;201109,658;100728,293;82685,478;971,437;985,55;1060,648;1118,682;294924,14;310407,77;329023,2;373783,128;502,879;457,278;473,523;536,146;562,789;438,998;464,795;547,236;584,125;421,385;1,402;1,378;1,974;2,001;54,34;0,114;0,596;1;0,463;0,435;0,636;0,695;0,645;0,656
"371";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;62;58,394;58,394;1,96;2564,408;55,61;61,178;54,735;62,053;2,784;3,659;55,766;55,074;51,364;49,85;732,342;657,508;252,089;186,745;61,347;62,551;66,823;69,96;1325,284;1429,334;1526,59;1842,432;31,762;27,768;29,907;33,863;562,789;438,998;29,356;34,563;584,125;421,385;2,645;2,727;9,263;9,554;3,636;0,16;0,195;1;0,278;0,512;0,18;0,968;0,856;0,249
"372";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;243;28,636;28,636;1,96;2564,408;27,714;29,558;27,424;29,848;0,922;1,212;27,684;27,462;26,335;25,732;95,207;88,757;43,669;37,213;29,603;29,872;30,988;31,702;126,202;132,454;108,293;117,257;10,518;8,65;9,904;11,214;562,789;438,998;9,722;11,446;584,125;421,385;1,032;0,892;0,712;0,75;1,697;0,108;0,664;1;0,107;0,197;0,534;0,82;0,242;0,572
"373";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;11;101,026;101,026;1,96;2564,408;93,83;108,222;91,569;110,483;7,196;9,457;93,038;90,796;81,503;76,856;5022,86;4439,538;1926,602;1573,486;108,509;111,101;123,006;133,041;8792,57;9567,724;11475,582;13431,102;82,092;75,434;77,3;87,523;562,789;438,998;75,875;89,333;584,125;421,385;2,465;2,652;8,165;9,662;6,573;0,112;0,619;1;0,523;0,577;0,478;0,324;0,45;0,52
"374";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;18;327,544;327,544;1,96;2564,408;311,507;343,581;306,467;348,621;16,037;21,077;312,515;309,283;288,38;278,304;24604,954;21992,196;8142,556;6539,35;344,136;350,238;375,692;387,031;45391,228;48310,798;50557,577;57416,526;182,966;158,056;172,285;195,07;562,789;438,998;169,109;199,105;584,125;421,385;2,71;2,606;10,468;8,824;25,756;0,104;0,709;1;0,234;0,526;0,323;0,504;0,45;0,37
"375";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;215;158,962;158,962;1,96;2564,408;139,335;178,589;133,168;184,756;19,627;25,794;140,255;136,231;121,475;111,466;30594,064;26322,806;8895,083;6335,443;179,556;185,632;205,416;220,724;81118,281;90774,029;40333,012;46539,275;223,921;153,605;210,849;238,734;562,789;438,998;206,963;243,672;584,125;421,385;4,502;2,082;34,817;3,804;30,949;0,234;0,014;1;0,002;0,462;0,019;0,4;0,19;0,046
"376";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;94;87,784;87,784;1,96;2564,408;83,071;92,497;81,591;93,977;4,713;6,193;83,217;81,396;77,675;75,739;1862,152;1748,643;534,557;398,485;92,249;94,948;98,975;104,206;4083,081;4486,503;2367,279;2691,55;53,764;37,654;50,625;57,321;562,789;438,998;49,692;58,506;584,125;421,385;3,497;1,954;19,4;3,592;9,156;0,192;0,07;1;0,003;0,26;0,049;0,205;0,605;0,097
"377";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;74;340,33;340,33;1,96;2564,408;314,785;365,875;306,758;373,902;25,545;33,572;314,615;308,794;278,391;264,517;56950,334;52081,144;15323,321;11661,371;366,402;373,887;414,448;441,435;121739,218;126865,962;109664,666;124644,924;291,435;236,714;274,422;310,714;562,789;438,998;269,363;317,141;584,125;421,385;3,327;2,599;16,151;7,875;41,608;0,186;0,086;1;0,086;0,471;0,167;0,128;0,92;0,232
"378";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;115;21,084;21,084;1,96;2564,408;19,726;22,442;19,3;22,868;1,358;1,784;19,729;19,374;18,402;17,85;172,595;161,059;34,936;27,913;22,522;23,028;24,117;25,075;308,41;331,242;198,853;228,847;15,49;10,277;14,585;16,514;562,789;438,998;14,316;16,856;584,125;421,385;2,753;2,3;8,666;6,337;3,492;0,252;0,006;1;0,001;0,291;0,004;0,747;0,815;0,018
"379";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;92;78,594;78,594;1,96;2564,408;69,348;87,84;66,443;90,745;9,246;12,151;70,296;68,105;60,145;56,44;5493,754;4775,701;1619,884;819,135;88,284;91,131;98,481;110,506;18735,5;20977,302;9813,398;11230,323;105,48;72,847;99,322;112,457;562,789;438,998;97,491;114,784;584,125;421,385;5,541;2,629;42,666;7,154;14,967;0,194;0,065;1;0,002;0,56;0,089;0,157;0,859;0,138
"380";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;217;49,432;49,432;1,96;2564,408;43,232;55,632;41,284;57,58;6,2;8,148;43,798;41,846;37,532;34,944;2868,915;2583,091;908,386;682,67;56,051;57,565;63,94;69,282;8340,313;9625,22;3708,681;4113,777;70,735;47,423;66,606;75,414;562,789;438,998;65,378;76,974;584,125;421,385;4,787;1,959;39,685;3,269;11,065;0,216;0,029;1;0,001;0,406;0,013;0,648;0,959;0,04
"381";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;93;22,232;22,232;1,96;2564,408;19,124;25,34;18,147;26,317;3,108;4,085;19,58;18,995;17,584;16,491;320,149;273,318;89,747;62,821;25,539;27,216;27,87;29,797;2871,079;3677,949;616,304;695,353;35,46;18,286;33,39;37,806;562,789;438,998;32,774;38,588;584,125;421,385;11,873;2,561;193,545;6,654;4,466;0,268;0,003;1;0;0,593;0,016;0,608;0,754;0,043
"382";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;222;169,478;169,478;1,96;2564,408;151,447;187,509;145,781;193,175;18,031;23,697;152,221;147,227;126,776;114,063;31278,056;28801,665;8361,911;6833,647;188,012;195,706;222,172;237,698;53896,075;58962,36;55315,363;64790,141;205,712;172,17;193,703;219,32;562,789;438,998;190,133;223,857;584,125;421,385;2,571;2,474;7,698;6,743;27,04;0,176;0,12;1;0,143;0,531;0,131;0,716;0,065;0,186
"383";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;77;68,122;68,122;1,96;2564,408;60,873;75,371;58,596;77,648;7,249;9,526;60,905;58,439;50,551;47,297;4914,575;4291,054;1374,231;1049,907;75,873;77,839;87,566;93,5;8837,758;9455,257;8736,919;9970,944;82,697;69,211;77,869;88,167;562,789;438,998;76,434;89,991;584,125;421,385;2,572;2,474;7,703;6,745;10,89;0,172;0,136;1;0,143;0,53;0,131;0,123;0,877;0,187
"384";"avaliaArvoresRepresentativo/A_50_5_2";"KMeansSimetricoProbQuad";2;50;76;79,9;79,9;1,96;2564,408;73,653;86,147;71,69;88,11;6,247;8,21;74,209;72,307;66,474;63,763;3638,644;3173,224;1144,484;797,383;86,442;89,353;96,086;100,037;6824,41;7419,384;4351,854;5011,466;71,274;52,582;67,113;75,988;562,789;438,998;65,876;77,56;584,125;421,385;2,857;1,81;10,58;2,817;11,234;0,18;0,105;1;0,012;0,427;0,091;0,368;0,669;0,138
"385";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;271;2041,43;2041,43;1,96;2564,408;1918,369;2164,491;1879,701;2203,159;123,061;161,729;1915,363;1895,432;1788,046;1690,831;1677708,912;1575126,444;1340498,323;1281403,643;2172,243;2194,53;2356,703;2414,825;2235841,638;2349211,321;2719624,869;2975769,495;1403,963;1386,936;1322,005;1496,838;562,789;438,998;1297,636;1527,8;584,125;421,385;1,15;1,195;0,846;0,965;45,963;0,072;0,839;1;0,05;0,009;0;0,938;0,083;0
"386";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;285;23413,208;23413,208;1,96;2564,408;23401,132;23425,284;23397,337;23429,079;12,076;15,871;23401,602;23396,775;23390,354;23385,391;16760,101;16075,092;9393,183;8694,218;23425,007;23429,771;23438,089;23444,899;21360,174;22272,388;16658,165;18555,53;137,774;112,351;129,732;146,888;562,789;438,998;127,34;149,927;584,125;421,385;0,302;0,645;-0,008;0,442;22,507;0,12;0,239;1;0,036;0,036;0,098;0,958;0,879;0,111
"387";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;273;800,006;800,006;1,96;2564,408;704,394;895,618;674,351;925,661;95,612;125,655;708,465;681,802;610,269;563,317;861535,385;756284,566;585495,038;480465,45;897,975;924,286;1043,659;1136,3;1586935,818;1736872,414;2299996,4;2719970,991;1090,807;1083,674;1027,13;1162,966;562,789;438,998;1008,197;1187,022;584,125;421,385;2,811;2,847;9,363;9,624;23,63;0,07;0,863;1;0;0,005;0;0,883;0,211;0
"388";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;257;763,09;763,09;1,96;2564,408;671,891;854,289;643,234;882,946;91,199;119,856;674,094;642,22;591,26;554,481;778623,056;662103,372;540473,035;464457,208;862,143;895,749;1008,115;1135,811;1442127,18;1533864,734;2075557,125;2621409,211;1040,463;1033,663;979,724;1109,291;562,789;438,998;961,665;1132,237;584,125;421,385;2,811;2,847;9,361;9,623;22,546;0,07;0,863;1;0;0,005;0;0,476;0,739;0
"389";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;288;3184,762;3184,762;1,96;2564,408;3145,016;3224,508;3132,527;3236,997;39,746;52,235;3144,121;3129,288;3096,994;3075,412;174942,787;165144,692;132359,748;123911,319;3221,386;3234,701;3285,081;3327,31;233517,89;242121,779;281764,301;326512,231;453,451;444,179;426,98;483,448;562,789;438,998;419,11;493,448;584,125;421,385;1,052;1,145;0,975;1,217;17,5;0,048;0,996;1;0,171;0,162;0;0,229;0,22;0
"390";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;279;700,144;700,144;1,96;2564,408;682,084;718,204;676,409;723,879;18,06;23,735;682,823;675,616;665,095;656,962;34514,469;32308,528;21289,47;18428,953;719,082;724,253;740,458;760,651;52140,04;54535,433;57607,836;72974,251;206,04;184,848;194,012;219,67;562,789;438,998;190,436;224,214;584,125;421,385;1,231;1,711;3,812;6,381;21,346;0,078;0,761;1;0,238;0,852;0,04;0,148;0,709;0,042
"391";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;287;712,03;712,03;1,96;2564,408;698,341;725,719;694,04;730,02;13,689;17,99;698,184;694,481;682,671;673,58;20822,581;19635,4;12765,144;11771,433;723,684;727,978;740,1;745,963;28263,181;30366,896;23004,104;25683,933;156,171;132,111;147,054;166,502;562,789;438,998;144,343;169,946;584,125;421,385;-0,715;-0,256;1,1;0,059;18,61;0,084;0,675;1;0,308;0,471;0,131;0,038;0,926;0,13
"392";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;270;1104,072;1104,072;1,96;2564,408;987,646;1220,498;951,063;1257,081;116,426;153,009;995,427;972,195;867,816;803,091;1393042,463;1297021,377;1027975,888;865981,533;1220,649;1252,218;1421,826;1558,405;2183352,936;2266582,683;2931105,945;3535114,539;1328,269;1317,686;1250,729;1416,136;562,789;438,998;1227,675;1445,429;584,125;421,385;2,08;2,115;4,636;4,727;32,661;0,084;0,675;1;0,013;0,008;0;0,044;0,747;0
"393";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;227;1124,762;1124,762;1,96;2564,408;1079,061;1170,463;1064,7;1184,824;45,701;60,062;1081,239;1070,74;1038,017;1015,994;129842,664;117073,363;97699,196;85967,735;1177,64;1190,302;1247,802;1332,667;454885,718;528579,405;754829,738;1174413,094;521,392;511,687;490,955;555,883;562,789;438,998;481,905;567,381;584,125;421,385;4,961;5,279;43,253;46,8;20,695;0,062;0,939;1;0;0,734;0;0,431;0,762;0
"394";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;229;2256,644;2256,644;1,96;2564,408;2169,543;2343,745;2142,175;2371,113;87,101;114,469;2173,53;2157,503;2096,878;2047,146;519628,368;443078,689;354293,91;305159,879;2347,294;2376,755;2488,784;2612,737;1550094,263;1756857,281;2414986,286;3670453,33;993,705;976,71;935,696;1059,441;562,789;438,998;918,449;1081,355;584,125;421,385;4,505;4,762;33,653;36,203;33,22;0,05;0,993;1;0;0,35;0;0,792;0,551;0
"395";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;275;5825,37;5825,369;1,96;2564,408;5488,473;6162,267;5382,612;6268,128;336,897;442,758;5506,29;5424,079;5097,824;4989,302;10687362,817;9607087,639;7473976,755;6553445,985;6203,384;6296,552;6658,087;7055,357;19607318,704;20816268,484;27301838,524;34585030,937;3843,566;3830,076;3619,192;4097,824;562,789;438,998;3552,48;4182,589;584,125;421,385;2,707;2,739;10,051;10,22;62,807;0,032;1;1;0,001;0,087;0;0,548;0,577;0
"396";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;169;1031,748;1031,748;1,96;2564,408;975,371;1088,125;957,656;1105,84;56,377;74,092;973,321;958,054;901,154;855,804;367882,919;356689,631;299200,681;276702,504;1087,826;1107,671;1167,216;1215,512;457649,447;476358,11;502497;547735,85;643,193;629,328;605,645;685,741;562,789;438,998;594,482;699,926;584,125;421,385;0,853;0,871;-0,621;-0,569;20,204;0,088;0,618;1;0,428;0,028;0;0,045;0,046;0
"397";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;156;874,092;874,092;1,96;2564,408;804,693;943,491;782,887;965,297;69,399;91,205;805,726;792,806;735,618;702,605;523762,441;484521,942;395665,428;356708,092;947,766;972,7;1059,458;1105,512;740716,021;772570,631;910510,313;1031044,27;791,749;776,813;745,53;844,125;562,789;438,998;731,788;861,586;584,125;421,385;1,546;1,637;2,108;2,421;34,154;0,11;0,334;1;0,145;0,046;0;0,046;0,71;0
"398";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;237;400,57;400,57;1,96;2564,408;372,019;429,121;363,048;438,092;28,551;37,522;370,108;361,924;342,031;332,247;88276,267;82163,803;61055,345;53681,398;428,645;433,464;473,569;492,301;124281,619;131080,112;145737,761;168036,771;325,728;307,508;306,714;347,276;562,789;438,998;301,06;354,459;584,125;421,385;1,56;1,739;2,133;2,962;24,158;0,128;0,178;1;0,225;0,081;0;0,021;0,064;0,001
"399";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;32;75,192;75,192;1,96;2564,408;71,715;78,669;70,622;79,762;3,477;4,57;71,701;71,047;67,694;65,017;1395,267;1337,182;1086,144;969,437;78,686;79,877;83,319;86,309;1771,116;1833,671;1975,849;2284,571;39,668;38,345;37,352;42,292;562,789;438,998;36,664;43,167;584,125;421,385;0,777;0,886;-0,056;0,172;2,069;0,098;0,478;1;0,99;0,747;0;0,612;0,171;0
"400";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;61;454,426;454,426;1,96;2564,408;401,024;507,828;384,244;524,608;53,402;70,182;405,519;389,604;361,252;336,212;222264,732;171051,689;107182,577;77223,372;508,4;524,875;610,011;708,929;522555,568;578589,673;878916,566;1270320,215;609,25;580,712;573,684;649,553;562,789;438,998;563,11;662,989;584,125;421,385;4,34;4,746;23,42;27,542;37,058;0,106;0,379;1;0,173;0,571;0,13;0,704;0,958;0,13
"401";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;49;123,072;123,072;1,96;2564,408;109,774;136,37;105,596;140,548;13,298;17,476;110,789;107,214;99,392;96,672;13615,754;10811,182;6074,949;4783,593;136,91;142,019;163,196;184,304;34252,761;37698,051;54421,108;70259,502;151,709;142,376;142,853;161,745;562,789;438,998;140,22;165,091;584,125;421,385;4,478;4,788;25,781;27,75;11,943;0,124;0,207;1;0,644;0,599;0,055;0,307;0,938;0,055
"402";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;24;551,38;551,38;1,96;2564,408;490,682;612,078;471,609;631,151;60,698;79,771;490,925;479,093;426,626;392,849;327066,343;294504,821;215307,734;167183,828;611,199;628,367;723,002;773,942;637834,054;709176,937;926118,476;1137093,601;692,491;686,854;652,066;738,301;562,789;438,998;640,047;753,573;584,125;421,385;3,102;3,17;11,998;12,451;14,659;0,112;0,313;1;0,062;0,075;0;0,841;0,476;0
"403";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;6;773,326;773,326;1,96;2564,408;724,568;822,084;709,247;837,405;48,758;64,079;721,72;712,158;663,616;636,953;267227,73;252077,828;201561,855;171133,18;820,19;837,46;898,999;936,045;357635,612;371459,44;425482,094;486362,259;556,266;538,662;523,793;593,064;562,789;438,998;514,138;605,332;584,125;421,385;1,128;1,239;0,963;1,265;29,998;0,098;0,478;1;0,206;0,267;0;0,747;0,142;0
"404";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;34;489,47;489,47;1,96;2564,408;470,928;508,012;465,101;513,839;18,542;24,369;470,05;466,539;449,567;438,981;39573,144;37615,855;29453,858;26931,312;508,285;513,827;534,555;548,654;50181,539;52170,611;55120,38;60985,527;211,545;202,132;199,196;225,539;562,789;438,998;195,524;230,204;584,125;421,385;0,842;0,99;-0,043;0,191;13,725;0,106;0,379;1;0,864;0,715;0;0,501;0,866;0
"405";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;266;2671,656;2671,656;1,96;2564,408;2547,071;2796,241;2507,924;2835,388;124,585;163,732;2560,499;2521,409;2424,066;2369,047;1566312,042;1430841,762;1029718,793;913224,801;2786,746;2840,109;3028,451;3192,551;2530738,649;2786675,567;3561437,431;4584595,822;1421,353;1387,54;1338,379;1515,378;562,789;438,998;1313,709;1546,724;584,125;421,385;2,316;2,422;6,748;7,339;72,477;0,06;0,953;1;0,006;0,214;0,882;0,15;0,826;0,879
"406";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;31;487,67;487,67;1,96;2564,408;435,622;539,718;419,267;556,073;52,048;68,403;436,694;427,195;387,906;369,461;246618,12;216343,615;165139,441;130823,947;538,129;561,241;627,722;687,174;474596,396;516847,609;681188,484;900655,745;593,8;588,963;559,136;633,081;562,789;438,998;548,829;646,176;584,125;421,385;3,182;3,248;12,384;12,796;13,665;0,08;0,733;1;0,042;0,103;0;0,63;0,209;0
"407";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGas";3;223;245;478,202;478,202;1,96;2564,408;466,631;489,773;462,995;493,409;11,571;15,207;466,51;463,185;453,782;447,755;14974,049;14225,063;10086,747;9451,66;489,882;492,415;505,201;517,404;19967,467;20831,586;21751,258;26332,31;132,008;120,153;124,302;140,741;562,789;438,998;122,011;143,652;584,125;421,385;0,668;0,958;0,737;1,54;13,865;0,086;0,646;1;0,356;0,084;0,006;0,774;0,232;0,009
