etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
FW,3,3,81,1.0,2000.0,2000.0,0.0,0.0,0.0,468.0,706.0,1174.0,50000.0,6320.0
FW,3,4,4,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1378.0,1290.0,968.0,3000.0,0.0
FW,3,4,7,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1691.0,1290.0,1281.0,3000.0,0.0
FW,3,4,10,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1129.0,1290.0,719.0,3000.0,0.0
FW,3,4,13,0.3333333,2000.0,309.9999999999998,1690.0000000000002,0.0,0.0,1128.0,562.0,0.0,3099.999999999994,0.0
FW,3,4,16,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1447.0,562.0,309.0,3000.0,0.0
FW,3,4,19,0.3333333,2000.0,550.0,1450.0,0.0,0.0,888.0,562.0,0.0,6500.000000000002,0.0
FW,3,4,22,0.3333333,2000.0,653.7999999999997,1346.2000000000003,0.0,0.0,957.0,389.20000000000016,0.0,9613.999999999993,0.0
FW,3,4,25,0.3333333,2000.0,330.7999999999997,1669.2000000000003,0.0,0.0,1280.0,389.20000000000016,0.0,3307.9999999999973,0.0
FW,3,4,28,0.3333333,2000.0,884.7999999999997,1115.2000000000003,0.0,0.0,726.0,389.20000000000016,0.0,16543.999999999993,0.0
FW,3,4,31,0.3333333,2000.0,575.0000000000002,1424.9999999999998,0.0,0.0,1041.0,383.99999999999983,0.0,7250.0000000000055,0.0
FW,3,4,34,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1361.0,383.99999999999983,44.99999999999977,3000.0,0.0
FW,3,4,37,0.3333333,2000.0,811.0000000000002,1188.9999999999998,0.0,0.0,805.0,383.99999999999983,0.0,14330.000000000007,0.0
FW,3,4,40,0.3333333,2000.0,657.3999999999996,1342.6000000000004,0.0,0.0,781.0,561.6000000000005,0.0,9721.999999999987,0.0
FW,3,4,43,0.3333333,2000.0,328.3999999999994,1671.6000000000006,0.0,0.0,1110.0,561.6000000000005,0.0,3283.9999999999905,0.0
FW,3,4,46,0.3333333,2000.0,874.3999999999996,1125.6000000000004,0.0,0.0,564.0,561.6000000000005,0.0,16231.99999999999,0.0
FW,3,4,52,0.3333333,2000.0,500.00000000000045,1499.9999999999995,0.0,0.0,963.0,536.9999999999997,0.0,5000.000000000015,0.0
FW,3,4,55,0.6666667,2000.0,1034.0000000000005,965.9999999999997,0.0,0.0,429.0,536.9999999999997,0.0,21020.00000000001,0.0
FW,3,4,58,0.5,2000.0,656.2,1343.8,0.0,0.0,842.0,501.7999999999999,0.0,9686.0,0.0
FW,3,4,61,0.5,2000.0,329.20000000000005,1670.8,0.0,0.0,1169.0,501.7999999999999,0.0,3292.0000000000005,0.0
FW,3,4,64,1.0,2000.0,500.0,1500.0,0.0,0.0,619.0,881.0,0.0,5000.0,0.0
FW,3,4,70,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,913.0,587.0000000000002,0.0,4999.9999999999945,0.0
FW,3,4,73,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,386.0,1114.0000000000002,0.0,4999.9999999999945,0.0
FW,3,4,79,1.0,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,0.0
FW,3,4,82,1.0,2000.0,544.0,1456.0,0.0,0.0,282.0,1174.0,0.0,6320.000000000002,0.0
FW,4,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,49371.4413703995
FW,4,2,26,0.333,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,608.9999999999999,5000.0,10258.14647540747
FW,4,2,53,0.333,2000.0,786.0,1214.0,0.0,0.0,1214.0,0.0,0.0,13579.999999999998,38401.10688915559
FW,4,2,68,0.148,2000.0,1536.999999999999,463.000000000001,0.0,0.0,706.0,0.0,242.99999999999898,36109.99999999997,24130.000000000022
FW,4,2,71,0.074,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,42130.00000000001
FW,4,2,77,0.037,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,41350.0
