NO_PAI,NO,Abertura,PER,PROB
1505,1566,5,3,0.1666667
1507,1567,1,3,0.1052632
1507,1568,2,3,0.263158
1507,1569,3,3,0.1052632
1507,1570,4,3,0.4210528
1507,1571,5,3,0.1052632
1508,1572,1,3,0.2222222
1508,1573,2,3,0.3333333
1508,1574,3,3,0.1111111
1508,1575,4,3,0.2222222
1508,1576,5,3,0.1111111
1510,1577,1,3,0.1666667
1510,1578,2,3,0.3333334
1510,1579,3,3,0.1666667
1510,1580,4,3,0.1666667
1510,1581,5,3,0.1666667
1513,1582,1,3,0.375
1513,1583,2,3,0.125
1513,1584,3,3,0.125
1513,1585,4,3,0.25
1513,1586,5,3,0.125
1514,1587,1,3,0.2857144
1514,1588,2,3,0.1428572
1514,1589,3,3,0.21428579999999997
1514,1590,4,3,0.1428572
1514,1591,5,3,0.21428579999999997
1515,1592,1,3,0.090909
1515,1593,2,3,0.4090905
1515,1594,3,3,0.1363635
1515,1595,4,3,0.1363635
1515,1596,5,3,0.22727250000000002
1516,1597,1,3,0.4
1516,1598,2,3,0.1
1516,1599,3,3,0.1
1516,1600,4,3,0.2
1516,1601,5,3,0.2
1517,1602,1,3,0.1111112
1517,1603,2,3,0.27777799999999997
1517,1604,3,3,0.33333359999999995
1517,1605,4,3,0.0555556
1517,1606,5,3,0.2222224
1518,1607,1,3,0.235294
1518,1608,2,3,0.29411750000000003
1518,1609,3,3,0.29411750000000003
1518,1610,4,3,0.117647
1518,1611,5,3,0.0588235
1522,1612,1,3,0.3636364
1522,1613,2,3,0.1818182
1522,1614,3,3,0.2727273
1522,1615,4,3,0.0909091
1522,1616,5,3,0.0909091
1523,1617,1,3,0.2857144
1523,1618,2,3,0.21428579999999997
1523,1619,3,3,0.2857144
1523,1620,4,3,0.0714286
1523,1621,5,3,0.1428572
1524,1622,1,3,0.3
1524,1623,2,3,0.1
1524,1624,3,3,0.45
1524,1625,4,3,0.1
1524,1626,5,3,0.05
1527,1627,1,3,0.1666666
1527,1628,2,3,0.0833333
1527,1629,3,3,0.1666666
1527,1630,4,3,0.1666666
1527,1631,5,3,0.4166665
1528,1632,1,3,0.095238
1528,1633,2,3,0.5238090000000001
1528,1634,3,3,0.095238
1528,1635,4,3,0.190476
1528,1636,5,3,0.095238
1529,1637,1,3,0.090909
1529,1638,2,3,0.49999950000000004
1529,1639,3,3,0.0454545
1529,1640,4,3,0.272727
1529,1641,5,3,0.090909
1533,1642,1,3,0.1666667
1533,1643,2,3,0.3333334
1533,1644,3,3,0.1666667
1533,1645,4,3,0.1666667
1533,1646,5,3,0.1666667
1534,1647,1,3,0.2499999
1534,1648,2,3,0.4166665
1534,1649,3,3,0.1666666
1534,1650,4,3,0.0833333
1534,1651,5,3,0.0833333
1535,1652,1,3,0.6
1535,1653,2,3,0.1
1535,1654,3,3,0.1
1535,1655,4,3,0.1
1535,1656,5,3,0.1
1536,1657,1,3,0.125
1536,1658,2,3,0.375
1536,1659,3,3,0.25
1536,1660,4,3,0.125
1536,1661,5,3,0.125
1537,1662,1,3,0.1428571
1537,1663,2,3,0.2857142
1537,1664,3,3,0.1428571
1537,1665,4,3,0.1428571
1537,1666,5,3,0.2857142
1540,1667,1,3,0.1818182
1540,1668,2,3,0.1818182
1540,1669,3,3,0.1818182
1540,1670,4,3,0.0909091
1540,1671,5,3,0.3636364
1542,1672,1,3,0.1612905
1542,1673,2,3,0.0645162
1542,1674,3,3,0.2580648
1542,1675,4,3,0.3548391
1542,1676,5,3,0.1612905
1544,1677,1,3,0.0909091
1544,1678,2,3,0.0909091
1544,1679,3,3,0.2727273
1544,1680,4,3,0.3636364
1544,1681,5,3,0.1818182
1549,1682,1,3,0.125
1549,1683,2,3,0.375
1549,1684,3,3,0.125
1549,1685,4,3,0.25
1549,1686,5,3,0.125
1551,1687,1,3,0.117647
1551,1688,2,3,0.470588
1551,1689,3,3,0.29411750000000003
1551,1690,4,3,0.0588235
1551,1691,5,3,0.0588235
