NOME_UHE,NO,VAZAO
287,766,530.0
287,778,637.0
287,793,947.0
287,799,770.0
287,811,741.0
287,826,586.0
287,835,915.0
287,850,748.0
287,859,822.0
287,871,445.0
287,874,646.0
287,879,834.0
287,880,862.0
287,883,691.0
287,919,381.0
287,945,778.0
287,946,820.0
287,967,568.0
287,1033,563.0
287,1090,537.0
287,1102,678.0
287,1108,962.0
287,1123,801.0
287,1126,823.0
287,1138,821.0
287,1150,812.0
287,1159,968.0
287,1177,712.0
287,1186,802.0
287,1198,815.0
287,1240,755.0
287,1246,758.0
287,1254,436.0
287,1255,470.0
287,1273,753.0
287,1279,654.0
287,1291,889.0
287,1300,802.0
287,1303,971.0
287,1320,798.0
287,1321,777.0
287,1345,603.0
287,1348,814.0
287,1356,413.0
287,1357,370.0
287,1366,747.0
287,1377,426.0
287,1378,372.0
287,1386,442.0
287,1387,466.0
287,1396,675.0
287,1405,668.0
287,1411,843.0
287,1423,713.0
287,1425,804.0
287,1426,779.0
287,1450,508.0
287,1474,719.0
287,1498,661.0
270,1,397.15737729175714
270,13,966.0
270,28,1360.0
270,31,1045.0
270,46,187.0
270,55,2282.0
270,58,2517.0
270,70,2126.0
270,73,2449.0
270,76,3311.0
270,87,310.0
270,88,187.0
270,90,274.0
270,91,148.0
270,97,1038.0
270,100,4759.0
270,109,554.0
270,133,1114.0
270,169,192.0
270,174,163.0
270,175,150.0
270,178,3083.0
270,201,1736.0
270,202,588.0
270,214,303.0
270,280,2343.0
270,286,2127.0
270,310,1824.0
270,313,392.0
270,318,4091.0
270,319,2911.0
270,322,756.0
270,334,405.0
270,346,1193.0
270,363,756.0
270,364,489.0
270,373,507.0
270,375,190.0
270,376,259.0
270,388,1219.0
270,412,1098.0
270,430,1907.0
270,441,1210.0
270,442,809.0
270,445,1189.0
270,448,1262.0
270,472,997.0
270,475,1913.0
270,496,1215.0
270,517,200.0
270,525,7061.0
270,526,2473.0
270,552,144.0
270,553,222.0
270,607,2300.0
270,610,1034.0
270,616,4724.0
270,624,1197.0
270,625,777.0
270,646,6336.0
270,661,1194.0
270,663,255.0
270,664,309.0
270,712,867.0
270,724,3032.0
270,727,433.0
270,733,445.0
270,742,1496.0
270,754,767.0
270,765,217.0
270,766,264.0
270,778,2250.0
270,793,1902.0
270,799,4040.0
270,811,241.0
270,826,2756.0
270,835,2593.0
270,850,4693.0
270,859,1098.0
270,871,1205.0
270,874,2171.0
270,879,1400.0
270,880,612.0
270,883,1886.0
270,919,619.0
270,945,7662.0
270,946,1803.0
270,967,869.0
270,1033,99.0
270,1090,359.0
270,1102,199.0
270,1108,2547.0
270,1123,2422.0
270,1126,1247.0
270,1138,1811.0
270,1150,959.0
270,1159,2519.0
270,1177,1319.0
270,1186,2315.0
270,1198,477.0
270,1240,6304.0
270,1246,466.0
270,1254,821.0
270,1255,370.0
270,1273,4933.0
270,1279,147.0
270,1291,2597.0
270,1300,2229.0
270,1303,1900.0
270,1320,130.0
270,1321,309.0
270,1345,869.0
270,1348,2249.0
270,1356,1362.0
270,1357,548.0
270,1366,6617.0
270,1377,111.0
270,1378,139.0
270,1386,834.0
270,1387,376.0
270,1396,336.0
270,1405,579.0
270,1411,3748.0
270,1423,2504.0
270,1425,4101.0
270,1426,2908.0
270,1450,323.0
270,1474,124.0
270,1498,636.0
227,1,745.2153833783542
227,13,946.0
227,28,1648.0
227,31,1256.0
227,46,780.0
227,55,1656.0
227,58,1412.0
227,70,1401.0
227,73,1115.0
227,76,1189.0
227,87,861.0
227,88,799.0
227,90,820.0
227,91,780.0
227,97,1551.0
227,100,2106.0
227,109,1161.0
227,133,1246.0
227,169,792.0
227,174,586.0
227,175,528.0
227,178,1425.0
227,201,1524.0
227,202,1340.0
227,214,1135.0
227,280,1536.0
227,286,1362.0
227,310,1547.0
227,313,1130.0
227,318,1765.0
227,319,1831.0
227,322,1113.0
227,334,1291.0
227,346,1616.0
227,363,1151.0
227,364,975.0
227,373,1355.0
227,375,1010.0
227,376,1164.0
227,388,8051.0
227,412,1624.0
227,430,1615.0
227,441,1181.0
227,442,1402.0
227,445,1650.0
227,448,1320.0
227,472,1257.0
227,475,1598.0
227,496,1561.0
227,517,987.0
227,525,1771.0
227,526,1982.0
227,552,1001.0
227,553,1151.0
227,607,1507.0
227,610,1686.0
227,616,2127.0
227,624,1112.0
227,625,1350.0
227,646,2233.0
227,661,7780.0
227,663,789.0
227,664,786.0
227,712,1655.0
227,724,1712.0
227,727,835.0
227,733,1225.0
227,742,1231.0
227,754,1753.0
227,765,852.0
227,766,806.0
227,778,1365.0
227,793,1429.0
227,799,2272.0
227,811,1225.0
227,826,1381.0
227,835,2062.0
227,850,2143.0
227,859,8062.0
227,871,1125.0
227,874,1416.0
227,879,1217.0
227,880,1085.0
227,883,1426.0
227,919,1090.0
227,945,1823.0
227,946,1938.0
227,967,936.0
227,1033,558.0
227,1090,1037.0
227,1102,1104.0
227,1108,1997.0
227,1123,1458.0
227,1126,1279.0
227,1138,1510.0
227,1150,1764.0
227,1159,1090.0
227,1177,1253.0
227,1186,1494.0
227,1198,1414.0
227,1240,2211.0
227,1246,1560.0
227,1254,964.0
227,1255,1165.0
227,1273,2146.0
227,1279,549.0
227,1291,2286.0
227,1300,1470.0
227,1303,2102.0
227,1320,646.0
227,1321,839.0
227,1345,1048.0
227,1348,1510.0
227,1356,1410.0
227,1357,1225.0
227,1366,2115.0
227,1377,724.0
227,1378,621.0
227,1386,960.0
227,1387,1156.0
227,1396,1180.0
227,1405,1240.0
227,1411,1984.0
227,1423,1490.0
227,1425,1725.0
227,1426,1775.0
227,1450,1191.0
227,1474,927.0
227,1498,1221.0
229,1,1912.145183411491
229,13,2103.0
229,28,2529.0
229,31,2755.0
229,46,2051.0
229,55,2811.0
229,58,2983.0
229,70,2608.0
229,73,1996.0
229,76,1959.0
229,87,2366.0
229,88,2143.0
229,90,2343.0
229,91,2048.0
229,97,2690.0
229,100,3114.0
229,109,2066.0
229,133,2712.0
229,169,2100.0
229,174,1115.0
229,175,860.0
229,178,3332.0
229,201,2751.0
229,202,2463.0
229,214,1966.0
229,280,1838.0
229,286,2869.0
229,310,2541.0
229,313,1939.0
229,318,4732.0
229,319,5003.0
229,322,2291.0
229,334,2676.0
229,346,2566.0
229,363,2258.0
229,364,1851.0
229,373,2185.0
229,375,3044.0
229,376,3249.0
229,388,13238.0
229,412,2662.0
229,430,2823.0
229,441,2544.0
229,442,2952.0
229,445,2483.0
229,448,2868.0
229,472,2345.0
229,475,2906.0
229,496,2609.0
229,517,1711.0
229,525,3162.0
229,526,3013.0
229,552,3133.0
229,553,3225.0
229,607,2386.0
229,610,3272.0
229,616,3076.0
229,624,2522.0
229,625,3106.0
229,646,3204.0
229,661,12637.0
229,663,1538.0
229,664,1548.0
229,712,3748.0
229,724,3265.0
229,727,1542.0
229,733,2153.0
229,742,2915.0
229,754,4254.0
229,765,1681.0
229,766,1588.0
229,778,3000.0
229,793,2623.0
229,799,3531.0
229,811,2040.0
229,826,1890.0
229,835,5093.0
229,850,3175.0
229,859,13981.0
229,871,2376.0
229,874,3119.0
229,879,2265.0
229,880,1943.0
229,883,1737.0
229,919,2316.0
229,945,3122.0
229,946,2915.0
229,967,1972.0
229,1033,1227.0
229,1090,2074.0
229,1102,1918.0
229,1108,3765.0
229,1123,2348.0
229,1126,2366.0
229,1138,2234.0
229,1150,4090.0
229,1159,1934.0
229,1177,2665.0
229,1186,2301.0
229,1198,2245.0
229,1240,3177.0
229,1246,2343.0
229,1254,2207.0
229,1255,2301.0
229,1273,3300.0
229,1279,1172.0
229,1291,5119.0
229,1300,2291.0
229,1303,2744.0
229,1320,1765.0
229,1321,2121.0
229,1345,2332.0
229,1348,2325.0
229,1356,2774.0
229,1357,2410.0
229,1366,3358.0
229,1377,1176.0
229,1378,911.0
229,1386,2208.0
229,1387,2311.0
229,1396,3198.0
229,1405,2139.0
229,1411,2719.0
229,1423,1836.0
229,1425,4724.0
229,1426,5003.0
229,1450,2081.0
229,1474,2042.0
229,1498,2077.0
275,1,3186.349687288033
275,13,6070.0
275,28,7888.0
275,31,8484.0
275,46,5358.0
275,55,8601.0
275,58,9948.0
275,70,10623.0
275,73,4033.0
275,76,7987.0
275,87,4977.0
275,88,4624.0
275,90,4995.0
275,91,4519.0
275,97,8722.0
275,100,23944.0
275,109,3022.0
275,133,8232.0
275,169,5684.0
275,174,2579.0
275,175,2887.0
275,178,9005.0
275,201,12826.0
275,202,10840.0
275,214,4438.0
275,280,7846.0
275,286,9224.0
275,310,4797.0
275,313,2980.0
275,318,8904.0
275,319,12655.0
275,322,11378.0
275,334,8908.0
275,346,8351.0
275,363,5380.0
275,364,5028.0
275,373,7281.0
275,375,8962.0
275,376,11468.0
275,388,4532.0
275,412,8397.0
275,430,8587.0
275,441,11431.0
275,442,11513.0
275,445,8386.0
275,448,13422.0
275,472,7039.0
275,475,8631.0
275,496,8080.0
275,517,3113.0
275,525,26284.0
275,526,21901.0
275,552,8780.0
275,553,11192.0
275,607,12207.0
275,610,27095.0
275,616,23644.0
275,624,11186.0
275,625,11293.0
275,646,24617.0
275,661,4223.0
275,663,4064.0
275,664,5023.0
275,712,8383.0
275,724,28355.0
275,727,3999.0
275,733,2869.0
275,742,13697.0
275,754,9980.0
275,765,4198.0
275,766,4680.0
275,778,9926.0
275,793,8873.0
275,799,8786.0
275,811,3775.0
275,826,9275.0
275,835,10578.0
275,850,7956.0
275,859,4930.0
275,871,12495.0
275,874,9747.0
275,879,6896.0
275,880,6468.0
275,883,8609.0
275,919,9856.0
275,945,25877.0
275,946,20999.0
275,967,7951.0
275,1033,5148.0
275,1090,6266.0
275,1102,3264.0
275,1108,11573.0
275,1123,11678.0
275,1126,6998.0
275,1138,13094.0
275,1150,8688.0
275,1159,4205.0
275,1177,13227.0
275,1186,11335.0
275,1198,7821.0
275,1240,24765.0
275,1246,5539.0
275,1254,6232.0
275,1255,6430.0
275,1273,22803.0
275,1279,5717.0
275,1291,10645.0
275,1300,12246.0
275,1303,8827.0
275,1320,3482.0
275,1321,6234.0
275,1345,7006.0
275,1348,11873.0
275,1356,12262.0
275,1357,10083.0
275,1366,23825.0
275,1377,2441.0
275,1378,2946.0
275,1386,6201.0
275,1387,6410.0
275,1396,10811.0
275,1405,6410.0
275,1411,9053.0
275,1423,7859.0
275,1425,8905.0
275,1426,12663.0
275,1450,6301.0
275,1474,5530.0
275,1498,5631.0
169,1,931.215823971476
169,13,439.0
169,28,2640.0
169,31,2349.0
169,46,658.0
169,55,3045.0
169,58,3142.0
169,70,2539.0
169,73,353.0
169,76,882.0
169,87,2155.0
169,88,2300.0
169,90,1830.0
169,91,1865.0
169,97,2543.0
169,100,486.0
169,109,1717.0
169,133,2418.0
169,169,658.0
169,174,873.0
169,175,1292.0
169,178,2461.0
169,201,1612.0
169,202,2508.0
169,214,465.0
169,280,2874.0
169,286,2358.0
169,310,2532.0
169,313,1609.0
169,318,2625.0
169,319,3451.0
169,322,2085.0
169,334,1029.0
169,346,2606.0
169,363,2191.0
169,364,2200.0
169,373,2567.0
169,375,442.0
169,376,342.0
169,388,826.0
169,412,2568.0
169,430,3060.0
169,441,736.0
169,442,1004.0
169,445,2569.0
169,448,1423.0
169,472,1544.0
169,475,3044.0
169,496,2599.0
169,517,377.0
169,525,536.0
169,526,508.0
169,552,440.0
169,553,334.0
169,607,2546.0
169,610,2344.0
169,616,450.0
169,624,668.0
169,625,957.0
169,646,450.0
169,661,861.0
169,663,439.0
169,664,361.0
169,712,2548.0
169,724,1610.0
169,727,299.0
169,733,415.0
169,742,1911.0
169,754,1450.0
169,765,440.0
169,766,348.0
169,778,3135.0
169,793,2556.0
169,799,1885.0
169,811,566.0
169,826,3006.0
169,835,2744.0
169,850,1367.0
169,859,870.0
169,871,1953.0
169,874,3163.0
169,879,2134.0
169,880,2466.0
169,883,2962.0
169,919,2407.0
169,945,470.0
169,946,472.0
169,967,1471.0
169,1033,558.0
169,1090,487.0
169,1102,463.0
169,1108,1655.0
169,1123,2512.0
169,1126,1542.0
169,1138,2494.0
169,1150,2539.0
169,1159,373.0
169,1177,1557.0
169,1186,2507.0
169,1198,2575.0
169,1240,451.0
169,1246,740.0
169,1254,654.0
169,1255,1155.0
169,1273,491.0
169,1279,430.0
169,1291,2742.0
169,1300,2516.0
169,1303,2411.0
169,1320,413.0
169,1321,326.0
169,1345,2293.0
169,1348,2505.0
169,1356,1760.0
169,1357,2493.0
169,1366,501.0
169,1377,638.0
169,1378,991.0
169,1386,660.0
169,1387,1187.0
169,1396,605.0
169,1405,2532.0
169,1411,2076.0
169,1423,2801.0
169,1425,2625.0
169,1426,3461.0
169,1450,1172.0
169,1474,404.0
169,1498,2502.0
156,1,458.9027391157509
156,13,327.0
