etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,4,3,27,1.0,1,6,6,1500.0000000000005,1117.0000000000005,1157.0,1500.0000000000005,0.0,774.0000000000002
FW,4,3,30,1.0,1,6,6,1500.0,75.00000000000018,1884.0,1500.0,0.0,459.0000000000002
FW,4,3,33,1.0,1,6,6,1545.0,0.0,1884.0,1545.0,-5.684341886080802e-14,339.00000000000006
FW,4,3,36,1.0,1,6,6,1500.0,311.0000000000002,1884.0,1500.0,0.0,695.0000000000002
FW,4,3,39,1.0,1,6,6,1500.0,1082.0,1137.0,1500.0,0.0,719.0000000000002
FW,4,3,42,1.0,1,6,6,1500.0,753.0000000000002,1137.0,1500.0,0.0,390.0000000000002
FW,4,3,45,1.0,1,6,6,1415.0,1214.0,1137.0,1415.0,0.0,936.0
FW,4,3,48,1.0,1,6,6,1046.9999999999995,1214.0,704.0,1046.9999999999995,0.0,871.0000000000003
FW,4,3,51,1.0,1,6,6,1381.0,1214.0,704.0,1381.0,0.0,537.0000000000002
FW,4,3,54,1.0,1,6,6,847.0,1214.0,704.0,847.0,0.0,1071.0
FW,4,3,57,1.0,1,6,6,1500.0,570.0,1588.0,1500.0,0.0,658.0000000000001
FW,4,3,60,1.0,1,6,6,1500.0,243.0000000000001,1588.0,1500.0,0.0,331.0000000000001
FW,4,3,63,1.0,1,6,6,1413.0,706.0,1588.0,1413.0,0.0,881.0
FW,4,3,66,1.0,1,6,6,620.0,706.0,837.0,620.0,0.0,923.0
FW,4,3,69,1.0,1,6,6,955.9999999999999,706.0,837.0,955.9999999999999,0.0,587.0000000000002
FW,4,3,72,1.0,1,6,6,428.9999999999996,706.0,837.0,428.9999999999996,0.0,1114.0000000000002
FW,4,4,4,1.0,1,6,6,1700.0,1090.0,1378.0,1700.0,0.0,768.0
FW,4,4,7,1.0,1,6,6,1700.0,1090.0,1691.0,1700.0,0.0,1081.0
