NO_PAI,NO,Abertura,PER,PROB
1517,1647,1,3,0.2
1517,1648,2,3,0.8
1518,1649,1,3,0.75
1518,1650,2,3,0.25
1520,1651,1,3,0.5
1520,1652,2,3,0.5
1522,1653,1,3,0.75
1522,1654,2,3,0.25
1523,1655,1,3,0.3333333
1523,1656,2,3,0.6666666
1524,1657,1,3,0.8333335
1524,1658,2,3,0.1666667
1525,1659,1,3,0.75
1525,1660,2,3,0.25
1526,1661,1,3,0.75
1526,1662,2,3,0.25
1527,1663,1,3,0.8333335
1527,1664,2,3,0.1666667
1530,1665,1,3,0.5000001000000001
1530,1666,2,3,0.5000001000000001
1531,1667,1,3,0.875
1531,1668,2,3,0.125
1532,1669,1,3,0.3333333
1532,1670,2,3,0.6666666
1533,1671,1,3,0.25
1533,1672,2,3,0.75
1536,1673,1,3,0.5
1536,1674,2,3,0.5
1538,1675,1,3,0.6666666
1538,1676,2,3,0.3333333
1539,1677,1,3,0.6666666
1539,1678,2,3,0.3333333
1543,1679,1,3,0.5
1543,1680,2,3,0.5
1544,1681,1,3,0.6666666
1544,1682,2,3,0.3333333
1545,1683,1,3,0.5714284
1545,1684,2,3,0.4285713
1546,1685,1,3,0.6666666
1546,1686,2,3,0.3333333
1548,1687,1,3,0.1
1548,1688,2,3,0.9
1549,1689,1,3,0.6666666
1549,1690,2,3,0.3333333
1551,1691,1,3,0.8571425999999999
1551,1692,2,3,0.1428571
1552,1693,1,3,0.7142854999999999
1552,1694,2,3,0.2857142
1553,1695,1,3,0.5
1553,1696,2,3,0.5
1554,1697,1,3,0.3333333
1554,1698,2,3,0.6666666
1556,1699,1,3,0.6
1556,1700,2,3,0.4
1557,1701,1,3,0.5000001000000001
1557,1702,2,3,0.5000001000000001
1558,1703,1,3,0.6666666
1558,1704,2,3,0.3333333
1559,1705,1,3,0.6666666
1559,1706,2,3,0.3333333
1560,1707,1,3,0.6666666
1560,1708,2,3,0.3333333
1561,1709,1,3,0.1666667
1561,1710,2,3,0.8333335
1563,1711,1,3,0.5
1563,1712,2,3,0.5
1565,1713,1,3,0.4
1565,1714,2,3,0.6000000000000001
1567,1715,1,3,0.7499997
1567,1716,2,3,0.2499999
1569,1717,1,3,0.5
1569,1718,2,3,0.5
1571,1719,1,3,0.7272728
1571,1720,2,3,0.2727273
1572,1721,1,3,0.75
1572,1722,2,3,0.25
1575,1723,1,3,0.5
1575,1724,2,3,0.5
1581,1725,1,3,0.3333333
1581,1726,2,3,0.6666666
1582,1727,1,3,0.5
1582,1728,2,3,0.5
1583,1729,1,3,0.5
1583,1730,2,3,0.5
1584,1731,1,3,0.2857142
1584,1732,2,3,0.7142854999999999
1585,1733,1,3,0.5
1585,1734,2,3,0.5
1586,1735,1,3,0.3333333
1586,1736,2,3,0.6666666
1587,1737,1,3,0.3333333
1587,1738,2,3,0.6666666
1588,1739,1,3,0.6666666
1588,1740,2,3,0.3333333
1589,1741,1,3,0.2
1589,1742,2,3,0.8
1591,1743,1,3,0.6666666
1591,1744,2,3,0.3333333
1592,1745,1,3,0.4
1592,1746,2,3,0.6000000000000001
1595,1747,1,3,0.6666666
1595,1748,2,3,0.3333333
1596,1749,1,3,0.6666666
1596,1750,2,3,0.3333333
1599,1751,1,3,0.6875
1599,1752,2,3,0.3125
1600,1753,1,3,0.5
1600,1754,2,3,0.5
1601,1755,1,3,0.47619000000000006
1601,1756,2,3,0.5238090000000001
1603,1757,1,3,0.5
1603,1758,2,3,0.5
1604,1759,1,3,0.5
1604,1760,2,3,0.5
1607,1761,1,3,0.4
1607,1762,2,3,0.6000000000000001
1608,1763,1,3,0.5
1608,1764,2,3,0.5
1609,1765,1,3,0.6666668
1609,1766,2,3,0.3333334
1610,1767,1,3,0.3333333
1610,1768,2,3,0.6666666
1611,1769,1,3,0.6666666
1611,1770,2,3,0.3333333
1612,1771,1,3,0.75
1612,1772,2,3,0.25
1614,1773,1,3,0.6666666
1614,1774,2,3,0.3333333
1618,1775,1,3,0.2
1618,1776,2,3,0.8
1619,1777,1,3,0.6666666
1619,1778,2,3,0.3333333
1620,1779,1,3,0.5
1620,1780,2,3,0.5
1622,1781,1,3,0.357143
1622,1782,2,3,0.6428573999999999
1623,1783,1,3,0.8
1623,1784,2,3,0.2
1624,1785,1,3,0.6666666
1624,1786,2,3,0.3333333
1625,1787,1,3,0.75
1625,1788,2,3,0.25
