iter,est,no,usina,Indep,Coef
4,2,23,183,1.6442136953527521e7,-39.999999999999886
4,2,23,196,1.6442136953527521e7,-9.999999999999972
4,2,23,279,1.6442136953527521e7,-9.999999999999972
4,2,23,255,1.6442136953527521e7,0.0
4,2,23,283,1.6442136953527521e7,-9.999999999999972
4,2,23,1,1.6442136953527521e7,-159.99999999999955
4,2,23,2,1.6442136953527521e7,-149.99999999999957
4,2,23,6,1.6442136953527521e7,-129.99999999999963
4,2,23,7,1.6442136953527521e7,-119.99999999999966
4,2,23,8,1.6442136953527521e7,-109.99999999999969
4,2,23,9,1.6442136953527521e7,-99.99999999999972
4,2,23,10,1.6442136953527521e7,-89.99999999999974
4,2,23,11,1.6442136953527521e7,-79.99999999999977
4,2,23,12,1.6442136953527521e7,-69.9999999999998
4,2,23,14,1.6442136953527521e7,-89.99999999999974
4,2,23,15,1.6442136953527521e7,-79.99999999999977
4,2,23,16,1.6442136953527521e7,-69.9999999999998
4,2,23,17,1.6442136953527521e7,-59.99999999999983
4,2,23,18,1.6442136953527521e7,-49.99999999999986
4,2,23,34,1.6442136953527521e7,-39.999999999999886
4,2,23,24,1.6442136953527521e7,-79.99999999999977
4,2,23,25,1.6442136953527521e7,-109.99999999999969
4,2,23,206,1.6442136953527521e7,-99.99999999999972
4,2,23,209,1.6442136953527521e7,-79.99999999999977
4,2,23,31,1.6442136953527521e7,-69.9999999999998
4,2,23,32,1.6442136953527521e7,-59.99999999999983
4,2,23,33,1.6442136953527521e7,-49.99999999999986
4,2,23,37,1.6442136953527521e7,-89.99999999999973
4,2,23,38,1.6442136953527521e7,-79.99999999999977
4,2,23,39,1.6442136953527521e7,-69.9999999999998
4,2,23,40,1.6442136953527521e7,-59.99999999999983
4,2,23,42,1.6442136953527521e7,-49.99999999999986
4,2,23,43,1.6442136953527521e7,-39.999999999999886
4,2,23,45,1.6442136953527521e7,-29.999999999999915
4,2,23,46,1.6442136953527521e7,-19.999999999999943
4,2,23,278,1.6442136953527521e7,-9.999999999999972
4,2,23,47,1.6442136953527521e7,-109.99999999999969
4,2,23,49,1.6442136953527521e7,-89.99999999999974
4,2,23,50,1.6442136953527521e7,-69.9999999999998
4,2,23,51,1.6442136953527521e7,-59.99999999999983
4,2,23,52,1.6442136953527521e7,-49.99999999999986
4,2,23,61,1.6442136953527521e7,-39.999999999999886
4,2,23,62,1.6442136953527521e7,-29.999999999999915
4,2,23,63,1.6442136953527521e7,-19.999999999999943
4,2,23,57,1.6442136953527521e7,0.0
4,2,23,71,1.6442136953527521e7,-19.999999999999886
4,2,23,72,1.6442136953527521e7,-9.999999999999972
4,2,23,74,1.6442136953527521e7,-59.99999999999983
4,2,23,81,1.6442136953527521e7,-9.999999999999972
4,2,23,215,1.6442136953527521e7,-39.999999999999886
4,2,23,89,1.6442136953527521e7,-49.99999999999986
4,2,23,216,1.6442136953527521e7,-39.999999999999886
4,2,23,217,1.6442136953527521e7,-29.999999999999915
4,2,23,92,1.6442136953527521e7,-19.999999999999943
4,2,23,93,1.6442136953527521e7,-29.999999999999858
4,2,23,220,1.6442136953527521e7,-19.999999999999943
4,2,23,286,1.6442136953527521e7,-9.999999999999972
4,2,23,102,1.6442136953527521e7,-19.999999999999943
4,2,23,103,1.6442136953527521e7,-9.999999999999972
4,2,23,94,1.6442136953527521e7,-9.999999999999972
4,2,23,98,1.6442136953527521e7,-29.999999999999915
4,2,23,97,1.6442136953527521e7,-19.999999999999943
4,2,23,284,1.6442136953527521e7,-9.999999999999972
4,2,23,110,1.6442136953527521e7,-49.99999999999986
4,2,23,111,1.6442136953527521e7,-39.999999999999886
4,2,23,112,1.6442136953527521e7,-29.999999999999915
4,2,23,113,1.6442136953527521e7,-19.999999999999943
4,2,23,114,1.6442136953527521e7,-9.999999999999972
4,2,23,115,1.6442136953527521e7,-9.999999999999972
4,2,23,101,1.6442136953527521e7,-9.999999999999972
4,2,23,75,1.6442136953527521e7,-49.99999999999986
4,2,23,77,1.6442136953527521e7,-39.999999999999886
4,2,23,78,1.6442136953527521e7,-29.999999999999915
4,2,23,222,1.6442136953527521e7,-19.999999999999943
4,2,23,169,1.6442136953527521e7,-39.999999999999886
4,2,23,172,1.6442136953527521e7,-29.999999999999915
4,2,23,176,1.6442136953527521e7,-19.999999999999943
4,2,23,178,1.6442136953527521e7,-9.999999999999972
4,2,23,158,1.6442136953527521e7,0.0
4,2,23,156,1.6442136953527521e7,0.0
4,2,23,155,1.6442136953527521e7,0.0
4,2,23,188,1.6442136953527521e7,-9.999999999999972
4,2,23,255,1.6442136953527521e7,0.0
4,2,23,254,1.6442136953527521e7,-10.0
4,2,23,190,1.6442136953527521e7,-10.0
4,2,23,204,1.6442136953527521e7,-29.999999999999915
4,2,23,271,1.6442136953527521e7,-0.02
4,2,23,275,1.6442136953527521e7,-0.01
4,2,23,269,1.6442136953527521e7,-10.0
4,2,23,280,1.6442136953527521e7,-19.999999999999943
4,2,23,297,1.6442136953527521e7,-9.999999999999972
4,2,23,290,1.6442136953527521e7,-9.999999999999972
4,2,23,270,1.6442136953527521e7,0.0
4,2,23,191,1.6442136953527521e7,0.0
4,2,23,273,1.6442136953527521e7,0.0
4,2,23,257,1.6442136953527521e7,0.0
4,2,23,253,1.6442136953527521e7,0.0
4,2,23,302,1.6442136953527521e7,-9.999999999999972
4,2,23,277,1.6442136953527521e7,-10.000000000000057
4,2,23,292,1.6442136953527521e7,-9.999999999999972
4,2,26,211,1.6286516953527536e7,-140.0
4,2,26,22,1.6286516953527536e7,-99.99999999999926
4,2,26,251,1.6286516953527536e7,-89.99999999999929
4,2,26,207,1.6286516953527536e7,-89.99999999999955
4,2,26,28,1.6286516953527536e7,-79.99999999999955
4,2,26,205,1.6286516953527536e7,-99.99999999999926
4,2,26,48,1.6286516953527536e7,-99.99999999999972
4,2,26,66,1.6286516953527536e7,-10.0
4,2,26,131,1.6286516953527536e7,-20.0
4,2,26,303,1.6286516953527536e7,-20.0
4,2,26,141,1.6286516953527536e7,-30.0
4,2,26,154,1.6286516953527536e7,-30.0
4,2,26,155,1.6286516953527536e7,0.0
4,2,26,156,1.6286516953527536e7,0.0
4,2,26,158,1.6286516953527536e7,0.0
4,2,26,295,1.6286516953527536e7,-10.0
4,2,26,296,1.6286516953527536e7,-30.0
4,2,26,23,1.6286516953527536e7,-89.99999999999929
4,2,26,227,1.6286516953527536e7,-39.99999999999989
4,2,26,228,1.6286516953527536e7,-30.0
4,2,26,229,1.6286516953527536e7,-20.0
4,2,26,230,1.6286516953527536e7,-10.0
4,2,26,241,1.6286516953527536e7,-50.0
4,2,26,249,1.6286516953527536e7,-79.99999999999977
4,2,26,270,1.6286516953527536e7,0.0
4,2,26,191,1.6286516953527536e7,0.0
4,2,26,253,1.6286516953527536e7,0.0
4,2,26,257,1.6286516953527536e7,0.0
4,2,26,273,1.6286516953527536e7,0.0
4,2,26,294,1.6286516953527536e7,-60.0
4,2,26,145,1.6286516953527536e7,-9.999999999999943
4,2,26,281,1.6286516953527536e7,-10.0
4,2,26,285,1.6286516953527536e7,-20.0
4,2,26,287,1.6286516953527536e7,-10.0
4,2,26,99,1.6286516953527536e7,-50.0
4,2,26,259,1.6286516953527536e7,-20.0
4,2,26,252,1.6286516953527536e7,-10.0
4,2,26,291,1.6286516953527536e7,-10.0
4,2,26,247,1.6286516953527536e7,-70.0
4,2,26,248,1.6286516953527536e7,-60.0
4,2,26,261,1.6286516953527536e7,-50.0
4,2,26,57,1.6286516953527536e7,0.0
4,2,26,117,1.6286516953527536e7,-9.999999999999943
4,2,26,318,1.6286516953527536e7,-10.0
4,2,26,120,1.6286516953527536e7,-39.99999999999989
4,2,26,121,1.6286516953527536e7,-49.999999999999865
4,2,26,122,1.6286516953527536e7,-39.99999999999989
4,2,26,123,1.6286516953527536e7,-29.999999999999915
4,2,26,132,1.6286516953527536e7,-29.999999999999783
4,2,26,197,1.6286516953527536e7,-40.0
4,2,26,198,1.6286516953527536e7,-30.0
4,2,26,126,1.6286516953527536e7,-20.0
4,2,26,299,1.6286516953527536e7,-10.0
4,2,26,306,1.6286516953527536e7,-10.0
4,2,26,134,1.6286516953527536e7,-50.0
4,2,26,263,1.6286516953527536e7,-40.0
4,2,26,149,1.6286516953527536e7,-40.0
4,2,26,148,1.6286516953527536e7,-20.0
4,2,26,144,1.6286516953527536e7,-10.0
4,2,26,262,1.6286516953527536e7,-50.0
4,2,26,183,1.6286516953527536e7,-40.0
4,2,26,196,1.6286516953527536e7,-10.0
4,2,26,279,1.6286516953527536e7,-10.0
4,2,26,255,1.6286516953527536e7,0.0
4,2,26,283,1.6286516953527536e7,-10.0
4,2,26,1,1.6286516953527536e7,-160.0
4,2,26,2,1.6286516953527536e7,-150.0
4,2,26,6,1.6286516953527536e7,-130.0
4,2,26,7,1.6286516953527536e7,-120.0
4,2,26,8,1.6286516953527536e7,-110.0
4,2,26,9,1.6286516953527536e7,-100.0
4,2,26,10,1.6286516953527536e7,-90.0
4,2,26,11,1.6286516953527536e7,-80.0
4,2,26,12,1.6286516953527536e7,-70.0
4,2,26,14,1.6286516953527536e7,-90.0
4,2,26,15,1.6286516953527536e7,-80.0
4,2,26,16,1.6286516953527536e7,-70.0
4,2,26,17,1.6286516953527536e7,-60.0
4,2,26,18,1.6286516953527536e7,-50.0
4,2,26,34,1.6286516953527536e7,-40.0
4,2,26,24,1.6286516953527536e7,-79.99999999999933
4,2,26,25,1.6286516953527536e7,-109.99999999999925
4,2,26,206,1.6286516953527536e7,-99.99999999999955
4,2,26,209,1.6286516953527536e7,-79.99999999999933
4,2,26,31,1.6286516953527536e7,-69.99999999999956
4,2,26,32,1.6286516953527536e7,-59.99999999999977
4,2,26,33,1.6286516953527536e7,-49.99999999999978
4,2,26,37,1.6286516953527536e7,-89.99999999999976
4,2,26,38,1.6286516953527536e7,-79.99999999999977
4,2,26,39,1.6286516953527536e7,-69.9999999999998
4,2,26,40,1.6286516953527536e7,-59.99999999999983
4,2,26,42,1.6286516953527536e7,-49.99999999999986
4,2,26,43,1.6286516953527536e7,-39.999999999999886
4,2,26,45,1.6286516953527536e7,-30.0
4,2,26,46,1.6286516953527536e7,-20.0
4,2,26,278,1.6286516953527536e7,-9.999999999999972
4,2,26,47,1.6286516953527536e7,-109.99999999999969
4,2,26,49,1.6286516953527536e7,-89.99999999999974
4,2,26,50,1.6286516953527536e7,-69.9999999999998
4,2,26,51,1.6286516953527536e7,-59.99999999999983
4,2,26,52,1.6286516953527536e7,-49.99999999999986
4,2,26,61,1.6286516953527536e7,-39.999999999999886
4,2,26,62,1.6286516953527536e7,-30.0
4,2,26,63,1.6286516953527536e7,-20.0
4,2,26,57,1.6286516953527536e7,0.0
4,2,26,71,1.6286516953527536e7,-19.999999999999886
4,2,26,72,1.6286516953527536e7,-10.0
4,2,26,74,1.6286516953527536e7,-59.99999999999983
4,2,26,81,1.6286516953527536e7,-10.0
4,2,26,215,1.6286516953527536e7,-39.999999999999886
4,2,26,89,1.6286516953527536e7,-49.99999999999986
4,2,26,216,1.6286516953527536e7,-39.999999999999886
4,2,26,217,1.6286516953527536e7,-29.999999999999915
4,2,26,92,1.6286516953527536e7,-20.0
4,2,26,93,1.6286516953527536e7,-29.999999999999858
4,2,26,220,1.6286516953527536e7,-20.0
4,2,26,286,1.6286516953527536e7,-10.0
4,2,26,102,1.6286516953527536e7,-20.0
4,2,26,103,1.6286516953527536e7,-10.0
4,2,26,94,1.6286516953527536e7,-10.0
4,2,26,98,1.6286516953527536e7,-30.0
4,2,26,97,1.6286516953527536e7,-20.0
4,2,26,284,1.6286516953527536e7,-10.0
4,2,26,110,1.6286516953527536e7,-49.99999999999986
4,2,26,111,1.6286516953527536e7,-39.999999999999886
4,2,26,112,1.6286516953527536e7,-29.999999999999858
4,2,26,113,1.6286516953527536e7,-20.0
4,2,26,114,1.6286516953527536e7,-10.0
4,2,26,115,1.6286516953527536e7,-9.999999999999972
4,2,26,101,1.6286516953527536e7,-10.0
4,2,26,75,1.6286516953527536e7,-49.99999999999986
4,2,26,77,1.6286516953527536e7,-39.999999999999886
4,2,26,78,1.6286516953527536e7,-30.0
4,2,26,222,1.6286516953527536e7,-20.0
4,2,26,169,1.6286516953527536e7,-39.999999999999886
4,2,26,172,1.6286516953527536e7,-29.999999999999915
4,2,26,176,1.6286516953527536e7,-20.0
4,2,26,178,1.6286516953527536e7,-10.0
4,2,26,158,1.6286516953527536e7,0.0
4,2,26,156,1.6286516953527536e7,0.0
4,2,26,155,1.6286516953527536e7,0.0
4,2,26,188,1.6286516953527536e7,-10.0
4,2,26,255,1.6286516953527536e7,0.0
4,2,26,254,1.6286516953527536e7,-10.0
4,2,26,190,1.6286516953527536e7,-10.0
4,2,26,204,1.6286516953527536e7,-30.0
4,2,26,271,1.6286516953527536e7,-0.02
4,2,26,275,1.6286516953527536e7,-0.01
4,2,26,269,1.6286516953527536e7,-10.0
4,2,26,280,1.6286516953527536e7,-20.0
4,2,26,297,1.6286516953527536e7,-10.0
4,2,26,290,1.6286516953527536e7,-10.0
4,2,26,270,1.6286516953527536e7,0.0
4,2,26,191,1.6286516953527536e7,0.0
4,2,26,273,1.6286516953527536e7,0.0
4,2,26,257,1.6286516953527536e7,0.0
4,2,26,253,1.6286516953527536e7,0.0
4,2,26,302,1.6286516953527536e7,-10.0
4,2,26,277,1.6286516953527536e7,-10.000000000000057
4,2,26,292,1.6286516953527536e7,-10.0
4,2,29,211,1.6162896953527372e7,-140.0
4,2,29,22,1.6162896953527372e7,-100.0
4,2,29,251,1.6162896953527372e7,-90.0
4,2,29,207,1.6162896953527372e7,-90.0
4,2,29,28,1.6162896953527372e7,-80.0
4,2,29,205,1.6162896953527372e7,-100.0
4,2,29,48,1.6162896953527372e7,-100.0
4,2,29,66,1.6162896953527372e7,-10.0
4,2,29,131,1.6162896953527372e7,-20.0
4,2,29,303,1.6162896953527372e7,-20.0
4,2,29,141,1.6162896953527372e7,-30.0
4,2,29,154,1.6162896953527372e7,-30.0
4,2,29,155,1.6162896953527372e7,0.0
4,2,29,156,1.6162896953527372e7,0.0
4,2,29,158,1.6162896953527372e7,0.0
4,2,29,295,1.6162896953527372e7,-10.0
4,2,29,296,1.6162896953527372e7,-30.0
4,2,29,23,1.6162896953527372e7,-90.0
4,2,29,227,1.6162896953527372e7,-39.99999999999999
4,2,29,228,1.6162896953527372e7,-30.0
4,2,29,229,1.6162896953527372e7,-20.0
4,2,29,230,1.6162896953527372e7,-10.0
4,2,29,241,1.6162896953527372e7,-50.0
4,2,29,249,1.6162896953527372e7,-80.0
4,2,29,270,1.6162896953527372e7,0.0
4,2,29,191,1.6162896953527372e7,0.0
4,2,29,253,1.6162896953527372e7,0.0
4,2,29,257,1.6162896953527372e7,0.0
4,2,29,273,1.6162896953527372e7,0.0
4,2,29,294,1.6162896953527372e7,-60.0
4,2,29,145,1.6162896953527372e7,-10.0
4,2,29,281,1.6162896953527372e7,-10.0
4,2,29,285,1.6162896953527372e7,-20.0
4,2,29,287,1.6162896953527372e7,-10.0
4,2,29,99,1.6162896953527372e7,-50.0
4,2,29,259,1.6162896953527372e7,-20.0
4,2,29,252,1.6162896953527372e7,-10.0
4,2,29,291,1.6162896953527372e7,-10.0
4,2,29,247,1.6162896953527372e7,-70.0
4,2,29,248,1.6162896953527372e7,-60.0
4,2,29,261,1.6162896953527372e7,-50.0
4,2,29,57,1.6162896953527372e7,0.0
4,2,29,117,1.6162896953527372e7,-10.0
4,2,29,318,1.6162896953527372e7,-10.0
4,2,29,120,1.6162896953527372e7,-40.0
4,2,29,121,1.6162896953527372e7,-50.0
4,2,29,122,1.6162896953527372e7,-40.0
4,2,29,123,1.6162896953527372e7,-30.0
4,2,29,132,1.6162896953527372e7,-30.0
4,2,29,197,1.6162896953527372e7,-40.0
4,2,29,198,1.6162896953527372e7,-30.0
4,2,29,126,1.6162896953527372e7,-20.0
4,2,29,299,1.6162896953527372e7,-10.0
4,2,29,306,1.6162896953527372e7,-10.0
4,2,29,134,1.6162896953527372e7,-50.0
4,2,29,263,1.6162896953527372e7,-40.0
4,2,29,149,1.6162896953527372e7,-40.0
4,2,29,148,1.6162896953527372e7,-20.0
4,2,29,144,1.6162896953527372e7,-10.0
4,2,29,262,1.6162896953527372e7,-50.0
4,2,29,183,1.6162896953527372e7,-40.0
4,2,29,196,1.6162896953527372e7,-10.0
4,2,29,279,1.6162896953527372e7,-10.0
4,2,29,255,1.6162896953527372e7,0.0
4,2,29,283,1.6162896953527372e7,-10.0
4,2,29,1,1.6162896953527372e7,-160.0
4,2,29,2,1.6162896953527372e7,-150.0
4,2,29,6,1.6162896953527372e7,-130.0
4,2,29,7,1.6162896953527372e7,-120.0
4,2,29,8,1.6162896953527372e7,-110.0
4,2,29,9,1.6162896953527372e7,-100.0
4,2,29,10,1.6162896953527372e7,-90.0
4,2,29,11,1.6162896953527372e7,-80.0
4,2,29,12,1.6162896953527372e7,-70.0
4,2,29,14,1.6162896953527372e7,-90.0
4,2,29,15,1.6162896953527372e7,-80.0
4,2,29,16,1.6162896953527372e7,-70.0
4,2,29,17,1.6162896953527372e7,-60.0
4,2,29,18,1.6162896953527372e7,-50.0
4,2,29,34,1.6162896953527372e7,-40.0
4,2,29,24,1.6162896953527372e7,-80.0
4,2,29,25,1.6162896953527372e7,-110.0
4,2,29,206,1.6162896953527372e7,-100.0
4,2,29,209,1.6162896953527372e7,-80.0
4,2,29,31,1.6162896953527372e7,-70.0
4,2,29,32,1.6162896953527372e7,-60.0
4,2,29,33,1.6162896953527372e7,-50.0
4,2,29,37,1.6162896953527372e7,-90.0
4,2,29,38,1.6162896953527372e7,-80.0
4,2,29,39,1.6162896953527372e7,-70.0
4,2,29,40,1.6162896953527372e7,-60.0
4,2,29,42,1.6162896953527372e7,-50.0
4,2,29,43,1.6162896953527372e7,-40.0
4,2,29,45,1.6162896953527372e7,-30.0
4,2,29,46,1.6162896953527372e7,-20.0
4,2,29,278,1.6162896953527372e7,-10.0
4,2,29,47,1.6162896953527372e7,-110.0
4,2,29,49,1.6162896953527372e7,-90.0
4,2,29,50,1.6162896953527372e7,-70.0
4,2,29,51,1.6162896953527372e7,-60.0
4,2,29,52,1.6162896953527372e7,-50.0
4,2,29,61,1.6162896953527372e7,-40.0
4,2,29,62,1.6162896953527372e7,-30.0
4,2,29,63,1.6162896953527372e7,-20.0
4,2,29,57,1.6162896953527372e7,0.0
4,2,29,71,1.6162896953527372e7,-20.0
4,2,29,72,1.6162896953527372e7,-10.0
4,2,29,74,1.6162896953527372e7,-60.0
4,2,29,81,1.6162896953527372e7,-10.0
4,2,29,215,1.6162896953527372e7,-40.0
4,2,29,89,1.6162896953527372e7,-50.0
4,2,29,216,1.6162896953527372e7,-40.0
4,2,29,217,1.6162896953527372e7,-30.0
4,2,29,92,1.6162896953527372e7,-20.0
4,2,29,93,1.6162896953527372e7,-30.0
4,2,29,220,1.6162896953527372e7,-20.0
4,2,29,286,1.6162896953527372e7,-10.0
4,2,29,102,1.6162896953527372e7,-20.0
4,2,29,103,1.6162896953527372e7,-10.0
4,2,29,94,1.6162896953527372e7,-10.0
4,2,29,98,1.6162896953527372e7,-30.0
4,2,29,97,1.6162896953527372e7,-20.0
4,2,29,284,1.6162896953527372e7,-10.0
4,2,29,110,1.6162896953527372e7,-50.0
4,2,29,111,1.6162896953527372e7,-40.0
4,2,29,112,1.6162896953527372e7,-30.0
4,2,29,113,1.6162896953527372e7,-20.0
4,2,29,114,1.6162896953527372e7,-10.0
4,2,29,115,1.6162896953527372e7,-10.0
4,2,29,101,1.6162896953527372e7,-10.0
4,2,29,75,1.6162896953527372e7,-50.0
4,2,29,77,1.6162896953527372e7,-40.0
4,2,29,78,1.6162896953527372e7,-30.0
4,2,29,222,1.6162896953527372e7,-20.0
4,2,29,169,1.6162896953527372e7,-40.0
4,2,29,172,1.6162896953527372e7,-30.0
4,2,29,176,1.6162896953527372e7,-20.0
4,2,29,178,1.6162896953527372e7,-10.0
4,2,29,158,1.6162896953527372e7,0.0
4,2,29,156,1.6162896953527372e7,0.0
4,2,29,155,1.6162896953527372e7,0.0
4,2,29,188,1.6162896953527372e7,-10.0
4,2,29,255,1.6162896953527372e7,0.0
4,2,29,254,1.6162896953527372e7,-10.0
4,2,29,190,1.6162896953527372e7,-10.0
4,2,29,204,1.6162896953527372e7,-30.0
4,2,29,271,1.6162896953527372e7,-0.02
4,2,29,275,1.6162896953527372e7,-0.01
4,2,29,269,1.6162896953527372e7,-10.0
4,2,29,280,1.6162896953527372e7,-20.0
4,2,29,297,1.6162896953527372e7,-10.0
4,2,29,290,1.6162896953527372e7,-10.0
4,2,29,270,1.6162896953527372e7,0.0
4,2,29,191,1.6162896953527372e7,0.0
4,2,29,273,1.6162896953527372e7,0.0
4,2,29,257,1.6162896953527372e7,0.0
4,2,29,253,1.6162896953527372e7,0.0
4,2,29,302,1.6162896953527372e7,-10.0
4,2,29,277,1.6162896953527372e7,-10.000000000000002
4,2,29,292,1.6162896953527372e7,-10.0
4,1,1,211,1.7714427932659373e7,-140.0
4,1,1,22,1.7714427932659373e7,-100.00000000000028
4,1,1,251,1.7714427932659373e7,-90.00000000000028
4,1,1,207,1.7714427932659373e7,-90.00000000000036
4,1,1,28,1.7714427932659373e7,-80.00000000000017
4,1,1,205,1.7714427932659373e7,-100.00000000000028
4,1,1,48,1.7714427932659373e7,-99.99999999999983
4,1,1,66,1.7714427932659373e7,-10.000000000000012
4,1,1,131,1.7714427932659373e7,-20.00000000000003
4,1,1,303,1.7714427932659373e7,-20.000000000000032
4,1,1,141,1.7714427932659373e7,-30.00000000000002
4,1,1,154,1.7714427932659373e7,-30.000000000000096
4,1,1,155,1.7714427932659373e7,0.0
4,1,1,156,1.7714427932659373e7,0.0
4,1,1,158,1.7714427932659373e7,0.0
4,1,1,295,1.7714427932659373e7,-10.000000000000012
4,1,1,296,1.7714427932659373e7,-30.00000000000004
4,1,1,23,1.7714427932659373e7,-90.00000000000028
4,1,1,227,1.7714427932659373e7,-39.99999999999989
4,1,1,228,1.7714427932659373e7,-30.00000000000004
4,1,1,229,1.7714427932659373e7,-20.000000000000025
4,1,1,230,1.7714427932659373e7,-10.000000000000012
4,1,1,241,1.7714427932659373e7,-50.00000000000006
4,1,1,249,1.7714427932659373e7,-79.99999999999994
4,1,1,270,1.7714427932659373e7,0.0
4,1,1,191,1.7714427932659373e7,0.0
4,1,1,253,1.7714427932659373e7,0.0
4,1,1,257,1.7714427932659373e7,0.0
4,1,1,273,1.7714427932659373e7,0.0
4,1,1,294,1.7714427932659373e7,-60.00000000000004
4,1,1,145,1.7714427932659373e7,-10.000000000000057
4,1,1,281,1.7714427932659373e7,-10.000000000000012
4,1,1,285,1.7714427932659373e7,-20.000000000000025
4,1,1,287,1.7714427932659373e7,-10.000000000000012
4,1,1,99,1.7714427932659373e7,-50.0
4,1,1,259,1.7714427932659373e7,-20.000000000000025
4,1,1,252,1.7714427932659373e7,-10.000000000000012
4,1,1,291,1.7714427932659373e7,-10.000000000000012
4,1,1,247,1.7714427932659373e7,-69.99999999999955
4,1,1,248,1.7714427932659373e7,-60.000000000000064
4,1,1,261,1.7714427932659373e7,-50.00000000000006
4,1,1,57,1.7714427932659373e7,0.0
4,1,1,117,1.7714427932659373e7,-10.0
4,1,1,318,1.7714427932659373e7,-10.000000000000012
4,1,1,120,1.7714427932659373e7,-39.9999999999999
4,1,1,121,1.7714427932659373e7,-50.000000000000014
4,1,1,122,1.7714427932659373e7,-39.9999999999999
4,1,1,123,1.7714427932659373e7,-29.999999999999915
4,1,1,132,1.7714427932659373e7,-29.99999999999992
4,1,1,197,1.7714427932659373e7,-40.00000000000005
4,1,1,198,1.7714427932659373e7,-30.00000000000004
4,1,1,126,1.7714427932659373e7,-20.000000000000025
4,1,1,299,1.7714427932659373e7,-10.000000000000012
4,1,1,306,1.7714427932659373e7,-10.000000000000021
4,1,1,134,1.7714427932659373e7,-50.000000000000036
4,1,1,263,1.7714427932659373e7,-40.00000000000002
4,1,1,149,1.7714427932659373e7,-40.00000000000007
4,1,1,148,1.7714427932659373e7,-20.000000000000025
4,1,1,144,1.7714427932659373e7,-10.000000000000012
4,1,1,262,1.7714427932659373e7,-50.00000000000007
4,1,1,183,1.7714427932659373e7,-40.00000000000007
4,1,1,196,1.7714427932659373e7,-10.000000000000012
4,1,1,279,1.7714427932659373e7,-10.000000000000057
4,1,1,255,1.7714427932659373e7,0.0
4,1,1,283,1.7714427932659373e7,-10.000000000000012
4,1,1,1,1.7714427932659373e7,-160.00000000000037
4,1,1,2,1.7714427932659373e7,-150.0
4,1,1,6,1.7714427932659373e7,-130.0
4,1,1,7,1.7714427932659373e7,-120.0
4,1,1,8,1.7714427932659373e7,-110.00000000000006
4,1,1,9,1.7714427932659373e7,-100.00000000000006
4,1,1,10,1.7714427932659373e7,-90.00000000000003
4,1,1,11,1.7714427932659373e7,-80.00000000000003
4,1,1,12,1.7714427932659373e7,-70.00000000000001
4,1,1,14,1.7714427932659373e7,-90.0
4,1,1,15,1.7714427932659373e7,-80.00000000000003
4,1,1,16,1.7714427932659373e7,-70.00000000000001
4,1,1,17,1.7714427932659373e7,-59.999999999999545
4,1,1,18,1.7714427932659373e7,-50.0
4,1,1,34,1.7714427932659373e7,-40.00000000000004
4,1,1,24,1.7714427932659373e7,-80.00000000000014
4,1,1,25,1.7714427932659373e7,-110.00000000000021
4,1,1,206,1.7714427932659373e7,-100.0000000000002
4,1,1,209,1.7714427932659373e7,-80.00000000000014
4,1,1,31,1.7714427932659373e7,-70.00000000000014
4,1,1,32,1.7714427932659373e7,-60.00000000000017
4,1,1,33,1.7714427932659373e7,-50.00000000000016
4,1,1,37,1.7714427932659373e7,-90.00000000000009
4,1,1,38,1.7714427932659373e7,-80.00000000000011
4,1,1,39,1.7714427932659373e7,-70.0000000000001
4,1,1,40,1.7714427932659373e7,-60.000000000000085
4,1,1,42,1.7714427932659373e7,-50.00000000000006
4,1,1,43,1.7714427932659373e7,-40.00000000000005
4,1,1,45,1.7714427932659373e7,-30.000000000000096
4,1,1,46,1.7714427932659373e7,-20.000000000000025
4,1,1,278,1.7714427932659373e7,-10.000000000000036
