etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,3,3,92,0.6666666,1,6,6,305.166666666667,0.0,920.5000000000002,305.166666666667,0.0,615.3333333333333
FW,3,3,3,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
FW,3,4,93,0.3333334,1,6,6,1295.1923076923076,372.6923076923077,922.5,1295.1923076923076,0.0,0.0
FW,3,4,94,0.5000001000000001,1,6,6,1657.6923076923076,372.6923076923077,1285.0,1657.6923076923076,0.0,0.0
FW,3,4,95,0.1666667,1,6,6,1098.6923076923076,372.6923076923077,726.0,1098.6923076923076,0.0,0.0
FW,3,4,7,0.5,1,6,6,1700.0,1148.6922408000005,1691.0,1700.0,0.0,1139.6922408000005
FW,3,4,10,0.5,1,6,6,1700.0,1148.6922408000005,1129.0,1700.0,0.0,577.6922408000005
FW,3,4,96,0.3333334,1,6,6,1617.5,770.5,847.0,1617.5,0.0,0.0
FW,3,4,97,0.5000001000000001,1,6,6,1141.1666666666665,770.5,370.66666666666663,1141.1666666666665,0.0,0.0
FW,3,4,98,0.1666667,1,6,6,1347.5,770.5,577.0,1347.5,0.0,0.0
FW,3,4,58,0.3333333,1,6,6,1343.8000000000002,501.8000000000002,842.0,1343.8000000000002,0.0,0.0
FW,3,4,61,0.3333333,1,6,6,1670.8000000000002,501.8000000000002,1169.0,1670.8000000000002,0.0,0.0
FW,3,4,64,0.3333333,1,6,6,1120.8000000000002,501.8000000000002,619.0,1120.8000000000002,0.0,0.0
FW,3,4,31,0.3333333,1,6,6,1425.0000000000002,384.0000000000003,1041.0,1425.0000000000002,0.0,0.0
FW,3,4,34,0.3333333,1,6,6,1700.0,384.0000000000003,1361.0,1700.0,0.0,45.00000000000023
FW,3,4,37,0.3333333,1,6,6,1189.0000000000002,384.0000000000003,805.0,1189.0000000000002,0.0,0.0
FW,3,4,99,0.3333334,1,6,6,1487.3333333333333,615.3333333333333,872.0,1487.3333333333333,0.0,0.0
FW,3,4,100,0.5000001000000001,1,6,6,1156.0,615.3333333333333,540.6666666666666,1156.0,0.0,0.0
FW,3,4,101,0.1666667,1,6,6,1700.0,615.3333333333333,1110.0,1700.0,0.0,25.333333333333258
FW,3,4,4,1.0,1,6,6,1700.0,1090.0,1378.0,1700.0,0.0,768.0
FW,4,1,1,1.0,1,6,6,999.9999999999999,1000.0,0.0,999.9999999999999,0.0,1.1368683772161603e-13
FW,4,2,83,0.296,1,6,6,1500.0000000000002,1.1368683772161603e-13,2109.0,1500.0000000000002,-1.1368683772161603e-13,608.9999999999999
FW,4,2,84,0.33299999999999996,1,6,6,463.0002299495033,1.1368683772161603e-13,706.0,463.0002299495033,0.0,242.9997700504968
FW,4,2,85,0.33299999999999996,1,6,6,1214.0,1.1368683772161603e-13,1214.0,1214.0,0.0,0.0
FW,4,2,86,0.037,1,6,6,1700.0,1.1368683772161603e-13,2109.0,1700.0,0.0,409.0
FW,4,3,87,0.75,1,6,6,1506.1428571428569,608.9999999999999,1404.9999999999998,1506.1428571428569,-2.2737367544323206e-13,507.8571428571429
FW,4,3,88,0.25,1,6,6,1700.0,608.9999999999999,2381.0,1700.0,0.0,1290.0
FW,4,3,89,0.6666666,1,6,6,242.49977005049655,242.9997700504968,652.5000000000001,242.49977005049655,0.0,653.0000000000003
FW,4,3,90,0.3333333,1,6,6,1499.9997700504964,242.9997700504968,1588.0,1499.9997700504964,0.0,331.00000000000017
FW,4,3,91,0.3333333,1,6,6,1500.0,0.0,1884.0000000000005,1500.0,1.7053025658242404e-13,384.0000000000003
FW,4,3,92,0.6666666,1,6,6,463.83333333333434,0.0,920.5000000000002,463.83333333333434,0.0,456.6666666666659
FW,4,3,3,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
FW,4,4,93,0.3333334,1,6,6,1430.357142857143,507.8571428571429,922.5,1430.357142857143,0.0,0.0
FW,4,4,94,0.5000001000000001,1,6,6,1700.0,507.8571428571429,1285.0,1700.0,0.0,92.85714285714289
FW,4,4,95,0.1666667,1,6,6,1233.857142857143,507.8571428571429,726.0,1233.857142857143,0.0,0.0
FW,4,4,7,0.5,1,6,6,1700.0,1290.0,1691.0,1700.0,0.0,1281.0
FW,4,4,10,0.5,1,6,6,1700.0,1290.0,1129.0,1700.0,0.0,719.0
FW,4,4,96,0.3333334,1,6,6,1500.0000000000005,653.0000000000003,847.0,1500.0000000000005,0.0,0.0
FW,4,4,97,0.5000001000000001,1,6,6,1023.666666666667,653.0000000000003,370.66666666666663,1023.666666666667,0.0,0.0
FW,4,4,98,0.1666667,1,6,6,1230.0000000000005,653.0000000000003,577.0,1230.0000000000005,0.0,0.0
FW,4,4,58,0.3333333,1,6,6,1173.0000000000002,331.00000000000017,842.0,1173.0000000000002,0.0,0.0
FW,4,4,61,0.3333333,1,6,6,1500.0000000000002,331.00000000000017,1169.0,1500.0000000000002,0.0,0.0
FW,4,4,64,0.3333333,1,6,6,950.0000000000002,331.00000000000017,619.0,950.0000000000002,0.0,0.0
FW,4,4,31,0.3333333,1,6,6,1425.0000000000002,384.0000000000003,1041.0,1425.0000000000002,0.0,0.0
FW,4,4,34,0.3333333,1,6,6,1700.0,384.0000000000003,1361.0,1700.0,0.0,45.00000000000023
FW,4,4,37,0.3333333,1,6,6,1189.0000000000002,384.0000000000003,805.0,1189.0000000000002,0.0,0.0
