"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf95";"mediaLimSup95";"mediaLimInf99";"mediaLimSup99";"error_margin_mean_95";"error_margin_mean_99";"Low_ci_95_mean_orig";"Low_ci_99_mean_orig";"Low_ci_95_mean_red";"Low_ci_99_mean_red";"Low_ci_95_var_orig";"Low_ci_99_var_orig";"Low_ci_95_var_red";"Low_ci_99_var_red";"Sup_ci_95_mean_orig";"Sup_ci_99_mean_orig";"Sup_ci_95_mean_red";"Sup_ci_99_mean_red";"Sup_ci_95_var_orig";"Sup_ci_99_var_orig";"Sup_ci_95_var_red";"Sup_ci_99_var_red";"stdOrig";"stdRed";"stdLimInf95";"stdLimSup95";"chi2_lower95";"chi2_upper95";"stdLimInf99";"stdLimSup99";"chi2_lower99";"chi2_upper99";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"Brunner_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"3589";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoProbQuad";2;25;93;22,232;22,232;1,96;2564,408;19,124;25,34;18,147;26,317;3,108;4,085;19,566;19,042;16,671;15,668;326,375;266,938;44,307;30,891;25,811;26,973;29,756;32,071;2998,098;3646,738;709,725;869,129;35,46;17,611;33,39;37,806;562,789;438,998;32,774;38,588;584,125;421,385;11,873;2,887;193,545;8,894;5,144;0,33;0,011;1;0;0,673;0,013;0,371;0,115;0,067
"3590";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoProbQuad";2;25;111;80,586;80,586;1,96;2564,408;74,502;86,67;72,59;88,582;6,084;7,996;74,709;73,421;68,262;64,714;2861,492;2474,531;447,668;297,399;87,079;89,227;94,201;99,405;7468,821;8596,995;1589,08;1730,092;69,409;32,207;65,357;74,001;562,789;438,998;64,153;75,532;584,125;421,385;4,238;0,996;26,32;0,042;20,11;0,278;0,05;1;0;0,475;0,003;0,659;0,877;0,021
"3591";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoProbQuad";2;25;103;6,284;6,284;1,96;2564,408;5,712;6,856;5,533;7,035;0,572;0,751;5,71;5,562;5,188;4,972;26,965;23,662;4,398;3,652;6,886;7,08;7,472;7,802;59,315;64,362;12,475;13,644;6,521;2,977;6,14;6,952;562,789;438,998;6,027;7,096;584,125;421,385;3,751;0,88;17,527;-0,459;2,044;0,394;0,001;1;0;0,553;0,001;0,263;0,641;0,009
"3592";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoProbQuad";2;25;286;30,248;30,248;1,96;2564,408;28,393;32,103;27,81;32,686;1,855;2,438;28,52;27,778;25,338;24,427;309,937;271,968;72,85;53,605;32,167;32,718;36,187;37,343;625,282;695,898;291,032;321,813;21,16;13,114;19,925;22,56;562,789;438,998;19,557;23,026;584,125;421,385;3,017;1,239;14,136;1,264;4,49;0,216;0,217;1;0,009;0,353;0,138;0,782;0,322;0,228
"3593";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoProbQuad";2;25;222;169,478;169,478;1,96;2564,408;151,447;187,509;145,781;193,175;18,031;23,697;151,963;145,772;116,746;101,692;31229,566;26635,885;4431,587;2944,606;189,243;195,928;245,519;263,874;55183,031;59125,77;53727,055;65007,242;205,712;160,984;193,703;219,32;562,789;438,998;190,133;223,857;584,125;421,385;2,571;2,369;7,698;5,832;33,898;0,216;0,217;1;0,182;0,482;0,093;0,494;0,216;0,186
"3594";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoProbQuad";2;25;78;26,936;26,936;1,96;2564,408;24,073;29,799;23,174;30,698;2,863;3,762;24,158;23,171;18,408;16,118;763,948;704,97;130,023;82,191;29,807;30,984;37,909;42,523;1381,126;1483,373;1395,253;1657,619;32,662;25,554;30,755;34,822;562,789;438,998;30,188;35,543;584,125;421,385;2,572;2,37;7,703;5,835;5,388;0,228;0,168;1;0,181;0,484;0,088;0,294;0,313;0,182
"3595";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoProbQuad";2;25;101;42,53;42,53;1,96;2564,408;38,9;46,16;37,76;47,3;3,63;4,77;38,999;37,973;33,665;32,047;1079,288;933,969;76,635;46,602;46,05;47,78;54,451;57,524;2487,397;2692,1;1395,99;1716,242;41,411;25,793;38,993;44,15;562,789;438,998;38,275;45,063;584,125;421,385;3,897;2,463;21,015;5,825;8,985;0,304;0,025;1;0,009;0,308;0,021;0,565;0,466;0,086
"3596";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoProbQuad";2;25;77;68,122;68,122;1,96;2564,408;60,873;75,371;58,596;77,648;7,249;9,526;61,23;59,227;46,505;42,024;5101,542;4817,96;733,891;537,782;75,548;77,932;97,717;108,982;8763,863;9429,182;9090,821;10631,788;82,697;64,709;77,869;88,167;562,789;438,998;76,434;89,991;584,125;421,385;2,572;2,37;7,703;5,836;13,642;0,22;0,199;1;0,181;0,481;0,096;0,871;0,485;0,19
"3597";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoProbQuad";2;25;71;73,018;73,018;1,96;2564,408;66,23;79,806;64,097;81,939;6,788;8,921;66,751;65,519;53,613;50,195;3637,294;3313,245;443,126;302,633;80,192;82,858;97,888;109,677;9174,748;10014,451;6567,763;7866,764;77,447;55,747;72,926;82,57;562,789;438,998;71,582;84,278;584,125;421,385;4,296;2,4;27,91;5,55;13,73;0,258;0,084;1;0,069;0,504;0,133;0,499;0,905;0,245
"3598";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoProbQuad";2;25;76;79,9;79,9;1,96;2564,408;73,653;86,147;71,69;88,11;6,247;8,21;73,792;72,351;61,853;58,402;3586,156;3240,438;524,265;403,859;85,776;88,478;103,158;108,951;6658,14;7280,444;4823,03;5435,026;71,274;50,604;67,113;75,988;562,789;438,998;65,876;77,56;584,125;421,385;2,857;1,889;10,58;2,854;13,543;0,232;0,154;1;0,058;0,428;0,082;0,706;0,835;0,173
"3599";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoProbQuad";2;25;102;162,794;162,794;1,96;2564,408;147,952;177,636;143,289;182,299;14,842;19,505;148,451;145,091;133,443;124,673;18502,518;16171,955;3181,646;2006,948;178,761;182,895;194,959;202,231;40350,88;47703,892;8640,022;9551,841;169,326;77,358;159,441;180,527;562,789;438,998;156,502;184,261;584,125;421,385;3,761;0,862;17,602;-0,497;53,263;0,286;0,041;1;0;0,552;0,003;0,095;0,238;0,015
"3600";"avaliaArvores/A_25_10_2_Teste";"KMeansSimetricoProbQuad";2;25;88;75,394;75,394;1,96;2564,408;69,21;81,578;67,267;83,521;6,184;8,127;69,532;67,358;59,746;58,097;2973,023;2646,45;318,17;198,231;82,01;84,191;95,674;104,626;7269,948;8541,003;4565,068;5327,746;70,55;46,372;66,431;75,217;562,789;438,998;65,207;76,773;584,125;421,385;4,221;2,452;23,771;5,922;13,204;0,298;0,029;1;0,021;0,465;0,038;0,687;0,595;0,109
"3601";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;269;684,186;684,186;1,96;2564,408;661,519;706,853;654,397;713,975;22,667;29,789;662,851;656,44;629,608;613,323;60255,506;57972,402;32877,971;31035,921;706,519;713,852;737,151;751,988;74307,393;76042,125;60201,663;67271,582;258,598;213,811;243,502;275,704;562,789;438,998;239,013;281,407;584,125;421,385;0,15;-0,449;-0,502;-0,577;48,344;0,116;0,46;1;0,47;0,749;0,001;0,157;0,596;0,001
"3602";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;204;794,78;794,78;1,96;2564,408;767,382;822,178;758,773;830,787;27,398;36,007;768,726;761,763;724,522;708,542;86998,355;84049,03;51050,714;46464,964;821,953;827,473;857,604;892,913;107538,735;111390,463;100681,847;114769,163;312,58;267,923;294,332;333,257;562,789;438,998;288,907;340,151;584,125;421,385;0,543;0,49;-0,549;-0,133;42,951;0,11;0,529;1;0,526;0,313;0,826;0,313;0,342;0,828
"3603";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;191;98,474;98,474;1,96;2564,408;86,709;110,239;83,012;113,936;11,765;15,462;87,398;84,292;72,107;67,051;12932,882;11700,99;8099,436;7191,884;110,337;114,458;138,571;158,422;23622,502;25459,943;36999,828;49785,165;134,229;132,973;126,393;143,109;562,789;438,998;124,063;146,069;584,125;421,385;2,811;2,862;9,362;9,744;3,589;0,086;0,818;1;0;0,002;0;1;0,089;0
"3604";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;280;2,4;2,4;1,96;2564,408;2,311;2,489;2,283;2,517;0,089;0,117;2,31;2,286;2,192;2,132;0,923;0,895;0,532;0,482;2,492;2,52;2,614;2,656;1,132;1,186;1,04;1,134;1,014;0,867;0,955;1,081;562,789;438,998;0,937;1,103;584,125;421,385;0,336;0,342;-0,548;-0,149;0,176;0,106;0,577;1;0,489;0,393;0,49;0,929;0,069;0,491
"3605";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;228;104,49;104,49;1,96;2564,408;100,246;108,734;98,912;110,068;4,244;5,578;100,468;99,535;95,546;93,164;1137,122;1051,155;765,268;701,127;109,111;110,349;122,418;134,765;3892,644;4404,734;9363,806;14574,769;48,424;47,315;45,597;51,627;562,789;438,998;44,757;52,695;584,125;421,385;4,962;5,346;43,27;47,69;2,049;0,082;0,86;1;0;0,746;0;0,492;0,583;0
"3606";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;277;130,924;130,924;1,96;2564,408;128,016;133,832;127,103;134,745;2,908;3,821;128,196;127,253;124,38;122,917;843,696;799,814;479,05;404,881;133,692;134,544;139,79;143,718;1359,115;1427,969;1758,734;2245,845;33,171;31,003;31,235;35,366;562,789;438,998;30,659;36,097;584,125;421,385;2,109;2,312;5,059;6,225;2,835;0,108;0,553;1;0;0,005;0,2;0,107;0,066;0,182
"3607";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;291;498,42;498,42;1,96;2564,408;485,511;511,329;481,454;515,386;12,909;16,966;485,751;481,199;470,544;462,23;16195,001;15188,133;9562,567;8471,903;510,794;513,816;535,468;549,168;28812,435;30907,359;37268,825;57977,369;147,28;134,944;138,683;157,023;562,789;438,998;136,126;160,271;584,125;421,385;1,925;2,407;9,504;13,79;14,81;0,064;0,98;1;0,071;0,903;0;0,255;0,777;0
"3608";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;271;2041,43;2041,43;1,96;2564,408;1918,369;2164,491;1879,701;2203,159;123,061;161,729;1921,366;1898,013;1738,292;1659,628;1694702,868;1623510,53;1279195,874;1131171,769;2168,984;2222,382;2406,605;2561,13;2285311,252;2387031,707;2841666,489;3328392,88;1403,963;1380,986;1322,005;1496,838;562,789;438,998;1297,636;1527,8;584,125;421,385;1,15;1,203;0,846;1,015;55,643;0,062;0,985;1;0,042;0,007;0;0,758;0,378;0
"3609";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;297;6,452;6,452;1,96;2564,408;6,231;6,673;6,162;6,742;0,221;0,29;6,252;6,186;5,948;5,781;5,672;5,513;3,296;2,982;6,67;6,74;7,001;7,17;7,055;7,319;6,395;7,034;2,521;2,152;2,374;2,688;562,789;438,998;2,33;2,743;584,125;421,385;0,555;0,522;-0,529;-0,061;0,385;0,128;0,338;1;0,511;0,252;0,876;1;0,15;0,877
"3610";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;296;43,5;43,5;1,96;2564,408;43,027;43,973;42,878;44,122;0,473;0,622;43,06;42,908;42,588;42,346;17,02;15,392;6,426;4,936;43,986;44,124;45,146;46,123;43,032;48,065;78,297;123,159;5,398;4,848;5,082;5,755;562,789;438,998;4,989;5,874;584,125;421,385;4,053;5,265;25,236;38,744;0,772;0,154;0,153;1;0;0,334;0,026;0,812;0,521;0,03
"3611";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;290;686,228;686,228;1,96;2564,408;640,268;732,188;625,827;746,629;45,96;60,401;642,488;626,782;590,912;562,91;219163,298;209877,533;114531,359;105387,186;731,19;740,309;816,691;884,663;338513,718;355227,95;359235,028;592152,305;524,34;449,332;493,731;559,026;562,789;438,998;484,63;570,589;584,125;421,385;1,769;1,995;4,337;7,121;83,304;0,142;0,225;1;0,803;0,432;0,791;0,701;0,637;0,794
"3612";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;285;23413,208;23413,208;1,96;2564,408;23401,132;23425,284;23397,337;23429,079;12,076;15,871;23400,583;23398,302;23386,877;23379,751;16630,859;15892,744;7813,606;7170,223;23425,736;23429,549;23441,126;23452,191;21435,547;22345,655;17695,604;18956,317;137,774;109,014;129,732;146,888;562,789;438,998;127,34;149,927;584,125;421,385;0,302;0,619;-0,008;0,803;27,095;0,116;0,46;1;0,184;0,125;0,016;0,243;0,902;0,02
"3613";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;273;800,006;800,006;1,96;2564,408;704,394;895,618;674,351;925,661;95,612;125,655;706,974;682,067;582,235;545,222;857061,244;776063,994;543591,971;473244,607;897,692;917,078;1117,677;1314,044;1551636,148;1660169,988;2509800,919;3164032,586;1090,807;1080,577;1027,13;1162,966;562,789;438,998;1008,197;1187,022;584,125;421,385;2,811;2,862;9,363;9,745;29,17;0,086;0,818;1;0;0,002;0;0,19;0,444;0
"3614";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;257;763,09;763,09;1,96;2564,408;671,891;854,289;643,234;882,946;91,199;119,856;679,803;649,987;550,2;505,203;779729,62;671055,489;465646,967;385544,756;860,929;880,267;1064,808;1150,782;1423890,393;1572060,63;2194278,876;2669598,246;1040,463;1030,708;979,724;1109,291;562,789;438,998;961,665;1132,237;584,125;421,385;2,811;2,861;9,361;9,744;27,835;0,086;0,818;1;0;0,002;0;0,474;0,6;0
"3615";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;288;3184,762;3184,762;1,96;2564,408;3145,016;3224,508;3132,527;3236,997;39,746;52,235;3149,274;3137,596;3085,016;3050,131;176457,149;166364,847;127696,489;116120,477;3225,065;3240,38;3303,255;3343,553;235541,664;248160,911;293583,801;355397,3;453,451;440,639;426,98;483,448;562,789;438,998;419,11;493,448;584,125;421,385;1,052;1,181;0,975;1,303;26,166;0,064;0,98;1;0,124;0,24;0;0,633;0,727;0
"3616";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;145;117,746;117,746;1,96;2564,408;113,722;121,77;112,457;123,035;4,024;5,289;113,979;113,276;110,814;109,536;640,931;559,69;253,828;226,343;121,816;123,758;136,661;145,689;3960,183;5038,693;11284,632;15121,636;45,914;43,679;43,233;48,951;562,789;438,998;42,436;49,963;584,125;421,385;7,857;9,076;81,727;100,258;4,221;0,132;0,302;1;0;0,251;0,04;0,733;0,565;0,04
"3617";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;279;700,144;700,144;1,96;2564,408;682,084;718,204;676,409;723,879;18,06;23,735;681,611;677,134;662,332;653,6;33665,173;31990,442;19092,287;17784,781;718,502;724,132;744,92;766,574;51685,212;54839,891;52964,303;65089,931;206,04;174,181;194,012;219,67;562,789;438,998;190,436;224,214;584,125;421,385;1,231;1,291;3,812;3,027;27,118;0,102;0,626;1;0,863;0,701;0,019;0,238;0,621;0,021
"3618";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;287;712,03;712,03;1,96;2564,408;698,341;725,719;694,04;730,02;13,689;17,99;697,892;693,87;678,233;670,907;20734,203;19736,718;11391,321;10660,169;726,027;729,769;744,032;756,849;28379,943;29431,901;22715,899;25385,423;156,171;128,012;147,054;166,502;562,789;438,998;144,343;169,946;584,125;421,385;-0,715;-0,167;1,1;0,214;26,073;0,082;0,86;1;0,043;0,093;0,086;0,232;0,273;0,092
"3619";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;270;1104,072;1104,072;1,96;2564,408;987,646;1220,498;951,063;1257,081;116,426;153,009;991,499;941,658;817,479;742,053;1353754,704;1266192,57;898501,473;747868,91;1216,32;1252,286;1482,94;1580,534;2144494,743;2276388,783;3114321,604;3799385,838;1328,269;1314,348;1250,729;1416,136;562,789;438,998;1227,675;1445,429;584,125;421,385;2,08;2,126;4,636;4,793;46,226;0,076;0,913;1;0,006;0,002;0;0,163;0,746;0
"3620";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;227;1124,762;1124,762;1,96;2564,408;1079,061;1170,463;1064,7;1184,824;45,701;60,062;1079,168;1062,996;1026,06;1002,59;132438,447;121753,727;89447,304;80942,276;1171,372;1186,384;1304,879;1401,046;447791,084;505157,552;1004899,907;1452387,078;521,392;509,431;490,955;555,883;562,789;438,998;481,905;567,381;584,125;421,385;4,961;5,345;43,253;47,68;21,935;0,088;0,796;1;0;0,747;0;0,646;0,25;0
"3621";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;230;20,478;20,478;1,96;2564,408;19,687;21,269;19,439;21,517;0,791;1,039;19,718;19,49;18,77;18,334;43,795;37,813;26,462;21,595;21,228;21,481;23,529;25,255;128,039;144,28;287,627;399,974;9,023;8,794;8,496;9,62;562,789;438,998;8,34;9,819;584,125;421,385;4,517;4,866;33,845;37,678;0,374;0,068;0,964;1;0;0,378;0;0,545;0,667;0
"3622";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;253;96,7;96,7;1,96;2564,408;85,143;108,257;81,512;111,888;11,557;15,188;85,454;81,609;70,973;65,212;12452,485;11105,211;7686,327;6228,603;108,447;112,314;136,596;153,441;22840,311;25013,785;36972,056;47532,589;131,847;130,608;124,15;140,568;562,789;438,998;121,861;143,476;584,125;421,385;2,811;2,861;9,362;9,745;3,525;0,086;0,818;1;0;0,002;0;0,146;0,935;0
"3623";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;229;2256,644;2256,644;1,96;2564,408;2169,543;2343,745;2142,175;2371,113;87,101;114,469;2170,037;2140,862;2082,403;2033,9;544614,611;463880,422;310449,398;266859,013;2359,12;2387,596;2562,893;2801,969;1541923,28;1786364,425;3215882,73;5087731,831;993,705;969,016;935,696;1059,441;562,789;438,998;918,449;1081,355;584,125;421,385;4,505;4,843;33,653;37,373;36,515;0,06;0,99;1;0;0,37;0;0,307;0,331;0
"3624";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;275;5825,37;5825,369;1,96;2564,408;5488,473;6162,267;5382,612;6268,128;336,897;442,758;5522,907;5403,746;5013,895;4866,725;10508242,666;9558733,686;6557981,751;5392163,018;6181,213;6287,364;7023,541;7455,753;19389469,144;21451470,752;33597870,146;40482537,594;3843,566;3823,809;3619,192;4097,824;562,789;438,998;3552,48;4182,589;584,125;421,385;2,707;2,753;10,051;10,304;110,977;0,044;1;1;0;0,022;0;0,546;0,457;0
"3625";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;190;392,806;392,806;1,96;2564,408;379,096;406,516;374,788;410,824;13,71;18,018;379,745;376,119;359,1;350,545;19339,376;18151,263;12886,71;11538,599;407,558;411,444;431,503;441,284;30998,754;32434,152;40622,425;58309,81;156,414;150,661;147,283;166,761;562,789;438,998;144,568;170,21;584,125;421,385;1,635;1,754;4,933;5,588;9,009;0,072;0,942;1;0,043;0,411;0;0,395;0,337;0
"3626";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;255;194,166;194,166;1,96;2564,408;167,186;221,146;158,709;229,623;26,98;35,457;167,563;161,297;134,931;127,856;70863,695;65454,806;40301,333;32189,087;220,36;232,28;276,133;312,147;115428,149;126999,524;158249,637;185751,888;307,804;293,843;289,836;328,166;562,789;438,998;284,493;334,954;584,125;421,385;2,524;2,558;6,15;6,388;16,625;0,17;0,088;1;0,31;0,209;0,001;0,442;0,752;0,001
"3627";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;188;164,322;164,322;1,96;2564,408;132,775;195,869;122,863;205,781;31,547;41,459;132,538;124,364;100,921;87,585;76679,391;68214,249;38591,99;28445,75;197,658;209,54;261,782;294,441;185829,699;203879,83;326396,455;415987,612;359,906;350,912;338,896;383,714;562,789;438,998;332,649;391,652;584,125;421,385;4,064;4,162;20,259;21,222;14,117;0,174;0,075;1;0,002;0,056;0;0,123;0,33;0
"3628";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;254;382,084;382,084;1,96;2564,408;208,47;555,698;153,917;610,251;173,614;228,167;233,056;190,727;127,341;87,453;947270,354;532860,604;210034,564;84917,805;549,869;642,2;1076,855;1626,039;7722966,804;9712774,631;18094987,155;33223197,179;1980,713;1979,062;1865,086;2111,74;562,789;438,998;1830,707;2155,422;584,125;421,385;9,646;9,669;106,94;107,305;13,493;0,246;0,003;1;0;0,015;0;0,46;0,173;0
"3629";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;158;39,002;39,002;1,96;2564,408;34,453;43,551;33,024;44,98;4,549;5,978;34,565;33,628;28,591;26,491;1723,022;1466,532;979,13;783,505;43,647;45,5;55,642;64,361;3776,12;4106,843;7048,637;9711,426;51,896;51,321;48,866;55,329;562,789;438,998;47,965;56,473;584,125;421,385;3,78;3,887;18,536;19,458;1,133;0,108;0,553;1;0;0,002;0;0,862;0,243;0
"3630";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;155;148,04;148,04;1,96;2564,408;129;167,08;123,017;173,063;19,04;25,023;130,205;124,092;105,196;98,478;35588,262;32822,973;21761,902;18335,9;168,715;174,128;207,916;235,545;60546,741;64722,593;86816,51;101763,235;217,227;213,992;204,546;231,597;562,789;438,998;200,776;236,387;584,125;421,385;2,55;2,647;6,437;6,921;8,119;0,122;0,396;1;0,047;0,037;0;0,551;0,658;0,001
"3631";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;169;1031,748;1031,748;1,96;2564,408;975,371;1088,125;957,656;1105,84;56,377;74,092;973,717;960,723;890,661;865,535;369899,512;357429,816;280370,087;262535,156;1095,284;1110,305;1179,489;1246,179;458653,265;467116,407;495553,583;549191,026;643,193;621,848;605,645;685,741;562,789;438,998;594,482;699,926;584,125;421,385;0,853;0,89;-0,621;-0,537;35,302;0,126;0,356;1;0,697;0,093;0;0,435;0,717;0
"3632";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;156;874,092;874,092;1,96;2564,408;804,693;943,491;782,887;965,297;69,399;91,205;809,492;793,117;692,799;657,111;518091,844;494111,795;358310,421;302132,649;943,716;975,907;1088,189;1163,125;747007,207;787327,618;992073,991;1157033,73;791,749;774,13;745,53;844,125;562,789;438,998;731,788;861,586;584,125;421,385;1,546;1,633;2,108;2,417;37,36;0,126;0,356;1;0,205;0,041;0;0,381;0,187;0
"3633";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;148;132,088;132,088;1,96;2564,408;113,852;150,324;108,122;156,054;18,236;23,966;114,933;108,42;92,227;81,049;31698,549;27843,86;18358,695;14262,342;151,224;156,664;191,864;220,586;55124,647;59353,295;78950,162;100374,669;208,048;199,065;195,903;221,811;562,789;438,998;192,292;226,399;584,125;421,385;2,708;2,679;7,827;7,6;11,014;0,172;0,081;1;0,027;0,085;0,002;0,089;0,534;0,002
"3634";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;141;308,694;308,694;1,96;2564,408;266,042;351,346;252,64;364,748;42,652;56,054;265,948;255,188;219,026;195,133;176214,83;159997,019;100654,146;90963,576;356,486;367,505;452,712;497,218;304450,197;347531,454;445140,306;559564,258;486,603;465,586;458,197;518,792;562,789;438,998;449,751;529,524;584,125;421,385;2,707;2,678;7,822;7,596;25,72;0,172;0,081;1;0,027;0,086;0,001;0,768;0,139;0,001
"3635";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;149;171,978;171,978;1,96;2564,408;157,341;186,615;152,742;191,214;14,637;19,236;158,174;154,811;137,933;131,506;21726,969;19975,42;11565,831;9135,504;186,711;191,97;214,005;232,806;34802,103;36798,994;45913,46;52959,202;166,989;156,964;157,241;178,035;562,789;438,998;154,342;181,718;584,125;421,385;2,266;2,549;5,386;7,013;13,748;0,146;0,199;1;0,023;0,233;0,014;0,263;0,928;0,017
"3636";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;123;173,63;173,63;1,96;2564,408;162,015;185,245;158,365;188,895;11,615;15,265;162,053;158,085;147,57;138,051;13683,837;12501,645;8144,844;6936,187;186,303;188,058;209,243;227,392;21589,305;23141,882;30415,952;36585,971;132,514;121,356;124,779;141,28;562,789;438,998;122,479;144,203;584,125;421,385;1,816;2,039;4,269;5,48;12,559;0,104;0,602;1;0,405;0,412;0,001;0,107;0,95;0,002
"3637";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;262;91,794;91,794;1,96;2564,408;82,954;100,634;80,177;103,411;8,84;11,617;83,262;79,823;71,259;68,178;8150,937;7719,186;5354,579;4287,46;100,85;102,805;118,961;129,714;12177,949;12810,05;15888,653;18574,814;100,849;97,39;94,961;107,52;562,789;438,998;93,211;109,744;584,125;421,385;1,887;2,036;3,246;3,832;6,088;0,152;0,164;1;0,022;0,072;0,003;0,577;0,384;0,004
"3638";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;130;87,312;87,312;1,96;2564,408;82,203;92,421;80,598;94,026;5,109;6,714;82,444;81,516;75,717;73,124;2731,981;2558,456;1554,777;1390,9;92,335;94,123;101,464;106,153;4093,299;4257,208;4205,68;6013,556;58,287;50,491;54,884;62,143;562,789;438,998;53,873;63,428;584,125;421,385;1,633;1,585;3,313;3,51;6,012;0,13;0,32;1;0,783;0,846;0,012;0,728;0,963;0,016
"3639";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;259;97,408;97,408;1,96;2564,408;93,309;101,507;92,022;102,794;4,099;5,386;93,384;92,448;88,34;86,624;1587,162;1475,227;903,388;829,654;101,429;103,174;110,916;116,268;2935,556;3171,83;4661,967;6200,87;46,759;43,783;44,03;49,852;562,789;438,998;43,218;50,884;584,125;421,385;2,421;2,9;10,628;14,344;3,765;0,1;0,651;1;0;0,047;0;0,522;0,427;0
"3640";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;252;0;0;1,96;2564,408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562,789;438,998;0;0;584,125;421,385;NA;NA;NA;NA;0;0;1;1;NA;NA;NA;1;1;NA
"3641";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;120;31,88;31,88;1,96;2564,408;29,402;34,358;28,624;35,136;2,478;3,256;29,503;28,814;27,066;26,35;420,911;360,378;195,107;180,569;34,236;35,384;41,095;49,114;1267,883;1469,496;2692,839;4544,19;28,268;26,63;26,618;30,138;562,789;438,998;26,127;30,761;584,125;421,385;5,044;5,808;39,153;49,563;2,1;0,158;0,134;1;0,016;0,342;0,001;0,099;0,531;0,002
"3642";"avaliaArvores/A_25_10_2_Teste";"NeuralGas";3;195;295;88,996;88,996;1,96;2564,408;87,916;90,076;87,577;90,415;1,08;1,419;87,952;87,692;86,91;86,406;95,915;82,374;33,112;24,654;90,007;90,568;92,8;94,798;214,184;235,608;358,645;511,4;12,321;10,952;11,602;13,136;562,789;438,998;11,388;13,408;584,125;421,385;3,894;4,619;20,768;27,506;1,518;0,15;0,175;1;0,001;0,323;0,003;0,588;0,976;0,004
