etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
BK,2,2,53,0.666,2000.0,1358.4998420235097,641.5001579764904,0.0,0.0,1214.0,0.0,572.4998420235096,30754.995260705284,30960.005330628013
BK,2,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,46738.77081416482
BK,3,4,4,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1378.0,1290.0,968.0,3000.0,0.0
BK,3,4,7,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1691.0,1290.0,1281.0,3000.0,0.0
BK,3,4,10,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1129.0,1290.0,719.0,3000.0,0.0
BK,3,4,13,0.1666667,2000.0,542.818181818182,1457.181818181818,0.0,0.0,1128.0,329.1818181818181,0.0,6284.545454545458,0.0
BK,3,4,16,0.1666667,2000.0,300.0,1700.0,0.0,0.0,1447.0,329.1818181818181,76.18181818181802,3000.0,0.0
BK,3,4,19,0.1666667,2000.0,782.818181818182,1217.181818181818,0.0,0.0,888.0,329.1818181818181,0.0,13484.545454545458,0.0
BK,3,4,22,0.1666667,2000.0,713.818181818182,1286.181818181818,0.0,0.0,957.0,329.1818181818181,0.0,11414.545454545458,0.0
BK,3,4,25,0.1666667,2000.0,390.81818181818176,1609.1818181818182,0.0,0.0,1280.0,329.1818181818181,0.0,3908.181818181814,0.0
BK,3,4,28,0.1666667,2000.0,944.818181818182,1055.181818181818,0.0,0.0,726.0,329.1818181818181,0.0,18344.545454545456,0.0
BK,3,4,40,0.0833333,2000.0,529.1176470588236,1470.8823529411764,0.0,0.0,781.0,689.8823529411764,0.0,5873.52941176471,0.0
BK,3,4,43,0.0833333,2000.0,300.0,1700.0,0.0,0.0,1110.0,689.8823529411764,99.88235294117635,3000.0,0.0
BK,3,4,46,0.0833333,2000.0,746.1176470588236,1253.8823529411764,0.0,0.0,564.0,689.8823529411764,0.0,12383.529411764708,0.0
BK,3,4,52,0.0833333,2000.0,347.11764705882365,1652.8823529411764,0.0,0.0,963.0,689.8823529411764,0.0,3471.1764705882365,0.0
BK,3,4,55,0.1666667,2000.0,881.1176470588236,1118.8823529411764,0.0,0.0,429.0,689.8823529411764,0.0,16433.529411764706,0.0
BK,3,4,70,0.0833333,2000.0,397.11764705882365,1602.8823529411764,0.0,0.0,913.0,689.8823529411764,0.0,3971.1764705882365,0.0
BK,3,4,73,0.1666667,2000.0,924.1176470588236,1075.8823529411764,0.0,0.0,386.0,689.8823529411764,0.0,17723.529411764714,0.0
BK,3,4,79,0.0833333,2000.0,529.1176470588236,1470.8823529411764,0.0,0.0,781.0,689.8823529411764,0.0,5873.52941176471,0.0
BK,3,4,82,0.1666667,2000.0,1028.1176470588234,971.8823529411764,0.0,0.0,282.0,689.8823529411764,0.0,20843.529411764706,0.0
BK,3,4,31,0.1666667,2000.0,365.1666666666665,1634.8333333333335,0.0,0.0,1041.0,593.8333333333333,0.0,3651.666666666662,0.0
BK,3,4,34,0.1666667,2000.0,300.0,1700.0,0.0,0.0,1361.0,593.8333333333333,254.83333333333326,3000.0,0.0
BK,3,4,37,0.1666667,2000.0,601.1666666666667,1398.8333333333333,0.0,0.0,805.0,593.8333333333333,0.0,8035.000000000002,0.0
BK,3,4,58,0.1666667,2000.0,564.1666666666667,1435.8333333333333,0.0,0.0,842.0,593.8333333333333,0.0,6925.000000000002,0.0
BK,3,4,61,0.1666667,2000.0,300.0,1700.0,0.0,0.0,1169.0,593.8333333333333,62.83333333333326,3000.0,0.0
BK,3,4,64,0.1666667,2000.0,787.1666666666667,1212.8333333333333,0.0,0.0,619.0,593.8333333333333,0.0,13615.000000000002,0.0
BK,3,3,9,0.3333333,2000.0,300.0,1700.0,0.0,0.0,2381.0,608.9999999999999,1290.0,3000.0,2999.9997000000003
BK,3,3,27,0.6666667,2000.0,500.0,1500.0,0.0,0.0,1157.0,608.9999999999999,265.99999999999994,5000.0,10775.002154999998
BK,3,3,54,0.6666667,2000.0,723.5001579764905,1276.4998420235095,0.0,0.0,704.0,572.4998420235096,2.425319447259753e-13,11705.004739294714,31734.999014999994
BK,3,3,63,0.3333333,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1588.0,572.4998420235096,660.4998420235098,4999.9999999999945,5260.0036849420285
BK,3,2,26,0.333,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,609.0,5000.0,12516.668329166747
BK,3,2,53,0.666,2000.0,1038.9998412249624,961.0001587750376,0.0,0.0,1214.0,0.0,252.99984122496244,21169.995236748873,40545.00535458443
BK,3,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,46935.24094744051
BK,4,4,4,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1378.0,1290.0,968.0,3000.0,0.0
BK,4,4,7,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1691.0,1290.0,1281.0,3000.0,0.0
BK,4,4,10,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1129.0,1290.0,719.0,3000.0,0.0
BK,4,4,13,0.1666667,2000.0,606.0,1394.0,0.0,0.0,1128.0,265.99999999999994,0.0,8179.999999999998,0.0
BK,4,4,16,0.1666667,2000.0,300.0,1700.0,0.0,0.0,1447.0,265.99999999999994,13.0,3000.0,0.0
BK,4,4,19,0.1666667,2000.0,846.0,1154.0,0.0,0.0,888.0,265.99999999999994,0.0,15379.999999999998,0.0
BK,4,4,22,0.1666667,2000.0,777.0,1223.0,0.0,0.0,957.0,265.99999999999994,0.0,13309.999999999998,0.0
BK,4,4,25,0.1666667,2000.0,453.9999999999998,1546.0000000000002,0.0,0.0,1280.0,265.99999999999994,0.0,4539.9999999999945,0.0
BK,4,4,28,0.1666667,2000.0,1008.0,992.0,0.0,0.0,726.0,265.99999999999994,0.0,20240.0,0.0
BK,4,4,40,0.0833333,2000.0,1219.0000000000002,780.9999999999999,0.0,0.0,781.0,-1.1368683772161603e-13,0.0,26570.000000000004,0.0
BK,4,4,43,0.0833333,2000.0,890.0,1110.0,0.0,0.0,1110.0,-1.1368683772161603e-13,0.0,16700.0,0.0
BK,4,4,46,0.0833333,2000.0,1436.0,563.9999999999999,0.0,0.0,564.0,-1.1368683772161603e-13,0.0,33080.0,0.0
BK,4,4,52,0.0833333,2000.0,1036.9999999999998,962.9999999999999,0.0,0.0,963.0,-1.1368683772161603e-13,0.0,21110.000000000004,0.0
BK,4,4,55,0.1666667,2000.0,1571.0,428.9999999999999,0.0,0.0,429.0,-1.1368683772161603e-13,0.0,37130.0,0.0
BK,4,4,70,0.0833333,2000.0,1087.0000000000002,912.9999999999999,0.0,0.0,913.0,-1.1368683772161603e-13,0.0,22610.000000000004,0.0
BK,4,4,73,0.1666667,2000.0,1614.0,385.9999999999999,0.0,0.0,386.0,-1.1368683772161603e-13,0.0,38420.00000000001,0.0
BK,4,4,79,0.0833333,2000.0,1219.0000000000002,780.9999999999999,0.0,0.0,781.0,-1.1368683772161603e-13,0.0,26570.000000000004,0.0
BK,4,4,82,0.1666667,2000.0,1717.9999999999998,281.9999999999999,0.0,0.0,282.0,-1.1368683772161603e-13,0.0,41540.0,0.0
BK,4,4,31,0.1666667,2000.0,618.0,1382.0,0.0,0.0,1041.0,340.9999999999999,0.0,8539.999999999998,0.0
