etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,4,3,54,0.6666667,1,6,6,956.9998412249626,252.99984122496244,704.0,956.9998412249626,0.0,-1.1368683772161603e-13
FW,4,3,63,0.3333333,1,6,6,1499.9998412249627,252.99984122496244,1588.0,1499.9998412249627,-1.1368683772161603e-13,340.9999999999999
FW,4,4,4,0.3333333,1,6,6,1700.0,1290.0,1378.0,1700.0,0.0,968.0
FW,4,4,7,0.3333333,1,6,6,1700.0,1290.0,1691.0,1700.0,0.0,1281.0
FW,4,4,10,0.3333333,1,6,6,1700.0,1290.0,1129.0,1700.0,0.0,719.0
FW,4,4,13,0.1666667,1,6,6,1394.0,265.99999999999994,1128.0,1394.0,0.0,0.0
FW,4,4,16,0.1666667,1,6,6,1700.0,265.99999999999994,1447.0,1700.0,0.0,13.0
FW,4,4,19,0.1666667,1,6,6,1154.0,265.99999999999994,888.0,1154.0,0.0,0.0
FW,4,4,22,0.1666667,1,6,6,1223.0,265.99999999999994,957.0,1223.0,0.0,0.0
FW,4,4,25,0.1666667,1,6,6,1546.0000000000002,265.99999999999994,1280.0,1546.0000000000002,-2.2737367544323206e-13,0.0
FW,4,4,28,0.1666667,1,6,6,992.0,265.99999999999994,726.0,992.0,0.0,0.0
FW,4,4,40,0.0833333,1,6,6,780.9999999999999,-1.1368683772161603e-13,781.0,780.9999999999999,0.0,0.0
FW,4,4,43,0.0833333,1,6,6,1110.0,-1.1368683772161603e-13,1110.0,1110.0,0.0,0.0
FW,4,4,46,0.0833333,1,6,6,563.9999999999999,-1.1368683772161603e-13,564.0,563.9999999999999,0.0,0.0
FW,4,4,52,0.0833333,1,6,6,962.9999999999999,-1.1368683772161603e-13,963.0,962.9999999999999,0.0,0.0
FW,4,4,55,0.1666667,1,6,6,428.9999999999999,-1.1368683772161603e-13,429.0,428.9999999999999,0.0,0.0
FW,4,4,70,0.0833333,1,6,6,912.9999999999999,-1.1368683772161603e-13,913.0,912.9999999999999,0.0,0.0
FW,4,4,73,0.1666667,1,6,6,385.9999999999999,-1.1368683772161603e-13,386.0,385.9999999999999,0.0,0.0
FW,4,4,79,0.0833333,1,6,6,780.9999999999999,-1.1368683772161603e-13,781.0,780.9999999999999,0.0,0.0
FW,4,4,82,0.1666667,1,6,6,281.9999999999999,-1.1368683772161603e-13,282.0,281.9999999999999,0.0,0.0
FW,4,4,31,0.1666667,1,6,6,1382.0,340.9999999999999,1041.0,1382.0,0.0,0.0
FW,4,4,34,0.1666667,1,6,6,1700.0,340.9999999999999,1361.0,1700.0,0.0,2.0
FW,4,4,37,0.1666667,1,6,6,1146.0,340.9999999999999,805.0,1146.0,0.0,0.0
FW,4,4,58,0.1666667,1,6,6,1183.0,340.9999999999999,842.0,1183.0,0.0,0.0
FW,4,4,61,0.1666667,1,6,6,1510.0,340.9999999999999,1169.0,1510.0,0.0,0.0
FW,4,4,64,0.1666667,1,6,6,959.9999999999999,340.9999999999999,619.0,959.9999999999999,0.0,0.0
FW,5,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,5,2,26,0.333,1,6,6,1500.0,0.0,2109.0,1500.0,0.0,609.0
FW,5,2,53,0.666,1,6,6,1046.2003153841622,0.0,1214.0,1046.2003153841622,0.0,167.7996846158378
FW,5,3,9,0.3333333,1,6,6,1700.0,609.0,2381.0,1700.0,0.0,1290.0
FW,5,3,27,0.6666667,1,6,6,1500.0,609.0,1157.0,1500.0,0.0,265.99999999999994
FW,5,3,54,0.6666667,1,6,6,871.7996846158379,167.7996846158378,704.0,871.7996846158379,0.0,-1.1368683772161603e-13
FW,5,3,63,0.3333333,1,6,6,1499.9996846158379,167.7996846158378,1588.0,1499.9996846158379,-8.526512829121202e-14,255.80000000000004
FW,5,4,4,0.3333333,1,6,6,1700.0,1290.0,1378.0,1700.0,0.0,968.0
FW,5,4,7,0.3333333,1,6,6,1700.0,1290.0,1691.0,1700.0,0.0,1281.0
FW,5,4,10,0.3333333,1,6,6,1700.0,1290.0,1129.0,1700.0,0.0,719.0
FW,5,4,13,0.1666667,1,6,6,1394.0,265.99999999999994,1128.0,1394.0,0.0,0.0
FW,5,4,16,0.1666667,1,6,6,1700.0,265.99999999999994,1447.0,1700.0,0.0,13.0
FW,5,4,19,0.1666667,1,6,6,1154.0,265.99999999999994,888.0,1154.0,0.0,0.0
FW,5,4,22,0.1666667,1,6,6,1223.0,265.99999999999994,957.0,1223.0,0.0,0.0
FW,5,4,25,0.1666667,1,6,6,1546.0000000000002,265.99999999999994,1280.0,1546.0000000000002,-2.2737367544323206e-13,0.0
FW,5,4,28,0.1666667,1,6,6,992.0,265.99999999999994,726.0,992.0,0.0,0.0
FW,5,4,40,0.0833333,1,6,6,780.9999999999999,-1.1368683772161603e-13,781.0,780.9999999999999,0.0,0.0
FW,5,4,43,0.0833333,1,6,6,1110.0,-1.1368683772161603e-13,1110.0,1110.0,0.0,0.0
FW,5,4,46,0.0833333,1,6,6,563.9999999999999,-1.1368683772161603e-13,564.0,563.9999999999999,0.0,0.0
FW,5,4,52,0.0833333,1,6,6,962.9999999999999,-1.1368683772161603e-13,963.0,962.9999999999999,0.0,0.0
FW,5,4,55,0.1666667,1,6,6,428.9999999999999,-1.1368683772161603e-13,429.0,428.9999999999999,0.0,0.0
FW,5,4,70,0.0833333,1,6,6,912.9999999999999,-1.1368683772161603e-13,913.0,912.9999999999999,0.0,0.0
FW,5,4,73,0.1666667,1,6,6,385.9999999999999,-1.1368683772161603e-13,386.0,385.9999999999999,0.0,0.0
FW,5,4,79,0.0833333,1,6,6,780.9999999999999,-1.1368683772161603e-13,781.0,780.9999999999999,0.0,0.0
FW,5,4,82,0.1666667,1,6,6,281.9999999999999,-1.1368683772161603e-13,282.0,281.9999999999999,0.0,0.0
FW,5,4,31,0.1666667,1,6,6,1296.8,255.80000000000004,1041.0,1296.8,0.0,0.0
FW,5,4,34,0.1666667,1,6,6,1616.8,255.80000000000004,1361.0,1616.8,0.0,0.0
FW,5,4,37,0.1666667,1,6,6,1060.8,255.80000000000004,805.0,1060.8,0.0,0.0
