"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"569";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;11;50,778;50,778;1,96;1,342;49,436;52,12;15,309;15,309;14,416;16,322;562,789;438,998;1,187;1,187;0,478;0,478;0;0;1;1;1;1;1;1;1
"570";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;12;130,478;130,478;1,96;3,372;127,106;133,85;38,47;38,47;36,224;41,014;562,789;438,998;0,634;0,634;-0,363;-0,363;0;0;1;1;1;1;1;1;1
"571";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;14;38,29;38,29;1,96;0,786;37,504;39,076;8,968;8,968;8,444;9,561;562,789;438,998;-0,426;-0,426;-1,114;-1,114;0;0;1;1;1;1;1;1;1
"572";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;15;24,722;24,722;1,96;0,51;24,212;25,232;5,816;5,816;5,476;6,201;562,789;438,998;-0,4;-0,4;-1,146;-1,146;0;0;1;1;1;1;1;1;1
"573";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;16;1,12;1,12;1,96;0,037;1,083;1,157;0,417;0,417;0,392;0,444;562,789;438,998;0,771;0,771;1,845;1,845;0;0;1;1;1;1;1;1;1
"574";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;17;454,662;454,662;1,96;10,218;444,444;464,88;116,575;116,575;109,77;124,286;562,789;438,998;-0,353;-0,353;-1,064;-1,064;0;0;1;1;1;1;1;1;1
"575";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;18;264,96;264,96;1,96;5,877;259,083;270,837;67,052;67,052;63,138;71,488;562,789;438,998;0,004;0,004;-0,621;-0,621;0;0;1;1;1;1;1;1;1
"576";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;22;74,466;74,466;1,96;2,62;71,846;77,086;29,891;29,891;28,146;31,868;562,789;438,998;0,165;0,165;-1,201;-1,201;0;0;1;1;1;1;1;1;1
"577";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;23;26,508;26,508;1,96;0,54;25,968;27,048;6,158;6,158;5,799;6,565;562,789;438,998;-0,053;-0,053;-0,742;-0,742;0;0;1;1;1;1;1;1;1
"578";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;24;197,716;197,716;1,96;5,51;192,206;203,226;62,863;62,863;59,193;67,022;562,789;438,998;0,428;0,428;-0,309;-0,309;0;0;1;1;1;1;1;1;1
"579";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;25;251,284;251,284;1,96;7,643;243,641;258,927;87,202;87,202;82,112;92,971;562,789;438,998;0,884;0,884;0,001;0,001;0;0;1;1;1;1;1;1;1
"580";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;28;3,792;3,792;1,96;0,128;3,664;3,92;1,456;1,456;1,371;1,553;562,789;438,998;0,352;0,352;0,308;0,308;0;0;1;1;1;1;1;1;1
"581";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;31;189,54;189,54;1,96;5,078;184,462;194,618;57,937;57,937;54,555;61,77;562,789;438,998;0,684;0,684;-0,335;-0,335;0;0;1;1;1;1;1;1;1
"582";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;32;55,946;55,946;1,96;1,172;54,774;57,118;13,375;13,375;12,595;14,26;562,789;438,998;0,559;0,559;-0,678;-0,678;0;0;1;1;1;1;1;1;1
"583";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;33;771,6;771,6;1,96;18,405;753,195;790,005;209,983;209,983;197,725;223,874;562,789;438,998;0,935;0,935;-0,322;-0,322;0;0;1;1;1;1;1;1;1
"584";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;34;445,552;445,552;1,96;10,174;435,378;455,726;116,075;116,075;109,299;123,754;562,789;438,998;-0,182;-0,182;-1,409;-1,409;0;0;1;1;1;1;1;1;1
"585";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;47;272,314;272,314;1,96;6,786;265,528;279,1;77,423;77,423;72,904;82,545;562,789;438,998;0,628;0,628;-0,93;-0,93;0;0;1;1;1;1;1;1;1
"586";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;48;6,112;6,112;1,96;0,229;5,883;6,341;2,612;2,612;2,46;2,785;562,789;438,998;1,303;1,303;1,226;1,226;0;0;1;1;1;1;1;1;1
"587";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;49;110,22;110,22;1,96;4,302;105,918;114,522;49,081;49,081;46,216;52,328;562,789;438,998;1,293;1,293;1,429;1,429;0;0;1;1;1;1;1;1;1
"588";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;50;112,412;112,412;1,96;4,652;107,76;117,064;53,072;53,072;49,974;56,583;562,789;438,998;0,998;0,998;-0,198;-0,198;0;0;1;1;1;1;1;1;1
"589";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;51;9,784;9,784;1,96;0,406;9,378;10,19;4,631;4,631;4,361;4,937;562,789;438,998;1,121;1,121;0,057;0,057;0;0;1;1;1;1;1;1;1
"590";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;52;19,688;19,688;1,96;0,81;18,878;20,498;9,247;9,247;8,707;9,858;562,789;438,998;1,064;1,064;-0,053;-0,053;0;0;1;1;1;1;1;1;1
"591";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;57;308,426;308,426;1,96;26,592;281,834;335,018;303,378;303,378;285,668;323,447;562,789;438,998;1,488;1,488;0,579;0,579;0;0;1;1;1;1;1;1;1
"592";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;61;293,946;293,946;1,96;14,547;279,399;308,493;165,964;165,964;156,276;176,943;562,789;438,998;1,393;1,393;0,967;0,967;0;0;1;1;1;1;1;1;1
"593";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;62;61,344;61,344;1,96;1,44;59,904;62,784;16,425;16,425;15,466;17,512;562,789;438,998;0,995;0,995;-0,028;-0,028;0;0;1;1;1;1;1;1;1
"594";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;63;139,308;139,308;1,96;3,153;136,155;142,461;35,971;35,971;33,871;38,351;562,789;438,998;0,819;0,819;-0,58;-0,58;0;0;1;1;1;1;1;1;1
"595";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;71;79,672;79,672;1,96;3,808;75,864;83,48;43,441;43,441;40,905;46,314;562,789;438,998;0,075;0,075;-0,62;-0,62;0;0;1;1;1;1;1;1;1
"596";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;72;4,89;4,89;1,96;0,17;4,72;5,06;1,944;1,944;1,83;2,072;562,789;438,998;0,526;0,526;-0,138;-0,138;0;0;1;1;1;1;1;1;1
"597";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;73;19,856;19,856;1,96;0,652;19,204;20,508;7,443;7,443;7,009;7,936;562,789;438,998;0,558;0,558;-0,175;-0,175;0;0;1;1;1;1;1;1;1
"598";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;74;719,664;719,664;1,96;26,654;693,01;746,318;304,088;304,088;286,336;324,204;562,789;438,998;0,618;0,618;-0,89;-0,89;0;0;1;1;1;1;1;1;1
"599";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;76;96,256;96,256;1,96;2,992;93,264;99,248;34,136;34,136;32,143;36,394;562,789;438,998;0,482;0,482;-0,415;-0,415;0;0;1;1;1;1;1;1;1
"600";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;77;143,018;143,018;1,96;15,142;127,876;158,16;172,75;172,75;162,665;184,178;562,789;438,998;1,514;1,514;1,291;1,291;0;0;1;1;1;1;1;1;1
"601";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;78;51,714;51,714;1,96;5,48;46,234;57,194;62,514;62,514;58,865;66,65;562,789;438,998;1,561;1,561;1,556;1,556;0;0;1;1;1;1;1;1;1
"602";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;81;139,356;139,356;1,96;14,203;125,153;153,559;162,043;162,043;152,583;172,762;562,789;438,998;1,525;1,525;1,36;1,36;0;0;1;1;1;1;1;1;1
"603";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;88;418,416;418,416;1,96;30,926;387,49;449,342;352,828;352,828;332,232;376,169;562,789;438,998;1,143;1,143;0,416;0,416;0;0;1;1;1;1;1;1;1
"604";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;89;75,484;75,484;1,96;5,499;69,985;80,983;62,736;62,736;59,074;66,887;562,789;438,998;1,295;1,295;1,026;1,026;0;0;1;1;1;1;1;1;1
"605";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;92;393,298;393,298;1,96;31,759;361,539;425,057;362,331;362,331;341,179;386,299;562,789;438,998;1,012;1,012;-0,215;-0,215;0;0;1;1;1;1;1;1;1
"606";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;93;44,612;44,612;1,96;3,708;40,904;48,32;42,302;42,302;39,832;45,1;562,789;438,998;1,431;1,431;1,521;1,521;0;0;1;1;1;1;1;1;1
"607";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;94;61,448;61,448;1,96;2,572;58,876;64,02;29,341;29,341;27,629;31,282;562,789;438,998;0,484;0,484;1,274;1,274;0;0;1;1;1;1;1;1;1
"608";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;97;85,324;85,324;1,96;7,973;77,351;93,297;90,967;90,967;85,656;96,984;562,789;438,998;1,748;1,748;2,008;2,008;0;0;1;1;1;1;1;1;1
"609";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;98;240,528;240,528;1,96;14,81;225,718;255,338;168,969;168,969;159,105;180,146;562,789;438,998;0,607;0,607;-0,372;-0,372;0;0;1;1;1;1;1;1;1
"610";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;99;75,298;75,298;1,96;0,992;74,306;76,29;11,322;11,322;10,661;12,071;562,789;438,998;0,299;0,299;-1,082;-1,082;0;0;1;1;1;1;1;1;1
"611";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;101;235,4;235,4;1,96;24,85;210,55;260,25;283,508;283,508;266,957;302,262;562,789;438,998;1,556;1,556;0,84;0,84;0;0;1;1;1;1;1;1;1
"612";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;102;428,808;428,808;1,96;35,942;392,866;464,75;410,051;410,051;386,114;437,177;562,789;438,998;1,307;1,307;0,369;0,369;0;0;1;1;1;1;1;1;1
"613";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;103;16,13;16,13;1,96;1,192;14,938;17,322;13,601;13,601;12,807;14,5;562,789;438,998;1,324;1,324;1,131;1,131;0;0;1;1;1;1;1;1;1
"614";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;104;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"615";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;109;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"616";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;110;41,74;41,74;1,96;0,987;40,753;42,727;11,255;11,255;10,598;11,999;562,789;438,998;0,132;0,132;-1,148;-1,148;0;0;1;1;1;1;1;1;1
"617";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;111;189,28;189,28;1,96;12,195;177,085;201,475;139,127;139,127;131,005;148,33;562,789;438,998;1,423;1,423;1,53;1,53;0;0;1;1;1;1;1;1;1
"618";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;112;2,124;2,124;1,96;0,285;1,839;2,409;3,248;3,248;3,059;3,463;562,789;438,998;2,186;2,186;4,369;4,369;0;0;1;1;1;1;1;1;1
"619";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;113;56,948;56,948;1,96;7,281;49,667;64,229;83,064;83,064;78,215;88,559;562,789;438,998;2,094;2,094;3,608;3,608;0;0;1;1;1;1;1;1;1
"620";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;114;65,4;65,4;1,96;8,307;57,093;73,707;94,773;94,773;89,241;101,043;562,789;438,998;2,063;2,063;3,419;3,419;0;0;1;1;1;1;1;1;1
"621";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;115;19,176;19,176;1,96;1,056;18,12;20,232;12,05;12,05;11,346;12,847;562,789;438,998;0,956;0,956;-0,18;-0,18;0;0;1;1;1;1;1;1;1
"622";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;116;3,68;3,68;1,96;0,066;3,614;3,746;0,749;0,749;0,706;0,799;562,789;438,998;0,57;0,57;-0,363;-0,363;0;0;1;1;1;1;1;1;1
"623";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;117;11,342;11,342;1,96;0,168;11,174;11,51;1,921;1,921;1,809;2,048;562,789;438,998;0,489;0,489;-0,338;-0,338;0;0;1;1;1;1;1;1;1
"624";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;118;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"625";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;119;20,938;20,938;1,96;0,314;20,624;21,252;3,579;3,579;3,37;3,816;562,789;438,998;0,527;0,527;-0,308;-0,308;0;0;1;1;1;1;1;1;1
"626";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;134;37,508;37,508;1,96;0,941;36,567;38,449;10,733;10,733;10,107;11,443;562,789;438,998;-0,155;-0,155;-1,227;-1,227;0;0;1;1;1;1;1;1;1
"627";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;141;186,11;186,11;1,96;5,401;180,709;191,511;61,613;61,613;58,017;65,689;562,789;438,998;1,012;1,012;0,075;0,075;0;0;1;1;1;1;1;1;1
"628";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;144;139,322;139,322;1,96;4,29;135,032;143,612;48,946;48,946;46,089;52,184;562,789;438,998;0,938;0,938;-0,046;-0,046;0;0;1;1;1;1;1;1;1
"629";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;145;135,16;135,16;1,96;1,516;133,644;136,676;17,292;17,292;16,282;18,436;562,789;438,998;1,087;1,087;1,527;1,527;0;0;1;1;1;1;1;1;1
"630";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;148;81,41;81,41;1,96;2,303;79,107;83,713;26,272;26,272;24,738;28,01;562,789;438,998;0,928;0,928;-0,05;-0,05;0;0;1;1;1;1;1;1;1
"631";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;149;119,682;119,682;1,96;1,812;117,87;121,494;20,667;20,667;19,461;22,034;562,789;438,998;0,67;0,67;0,25;0,25;0;0;1;1;1;1;1;1;1
"632";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;154;134,47;134,47;1,96;1,243;133,227;135,713;14,178;14,178;13,351;15,116;562,789;438,998;0,856;0,856;-0,343;-0,343;0;0;1;1;1;1;1;1;1
"633";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;155;52,81;52,81;1,96;2,215;50,595;55,025;25,27;25,27;23,795;26,942;562,789;438,998;0,031;0,031;-0,162;-0,162;0;0;1;1;1;1;1;1;1
"634";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;156;300,08;300,08;1,96;13,251;286,829;313,331;151,173;151,173;142,348;161,173;562,789;438,998;0,47;0,47;-0,847;-0,847;0;0;1;1;1;1;1;1;1
"635";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;158;30,728;30,728;1,96;1,101;29,627;31,829;12,559;12,559;11,826;13,39;562,789;438,998;-0,085;-0,085;-0,87;-0,87;0;0;1;1;1;1;1;1;1
"636";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;160;6,894;6,894;1,96;0,104;6,79;6,998;1,181;1,181;1,112;1,259;562,789;438,998;0,417;0,417;-0,313;-0,313;0;0;1;1;1;1;1;1;1
"637";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;161;58,846;58,846;1,96;0,857;57,989;59,703;9,778;9,778;9,207;10,425;562,789;438,998;0,522;0,522;-0,319;-0,319;0;0;1;1;1;1;1;1;1
"638";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;166;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"639";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;168;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"640";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;169;846,106;846,106;1,96;35,703;810,403;881,809;407,326;407,326;383,548;434,271;562,789;438,998;0,736;0,736;-0,835;-0,835;0;0;1;1;1;1;1;1;1
"641";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;171;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"642";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;172;1229,724;1229,724;1,96;50,238;1179,486;1279,962;573,15;573,15;539,692;611,065;562,789;438,998;0,734;0,734;-0,953;-0,953;0;0;1;1;1;1;1;1;1
"643";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;173;1229,724;1229,724;1,96;50,238;1179,486;1279,962;573,15;573,15;539,692;611,065;562,789;438,998;0,734;0,734;-0,953;-0,953;0;0;1;1;1;1;1;1;1
"644";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;175;1229,724;1229,724;1,96;50,238;1179,486;1279,962;573,15;573,15;539,692;611,065;562,789;438,998;0,734;0,734;-0,953;-0,953;0;0;1;1;1;1;1;1;1
"645";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;176;1229,724;1229,724;1,96;50,238;1179,486;1279,962;573,15;573,15;539,692;611,065;562,789;438,998;0,734;0,734;-0,953;-0,953;0;0;1;1;1;1;1;1;1
"646";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;178;1229,724;1229,724;1,96;50,238;1179,486;1279,962;573,15;573,15;539,692;611,065;562,789;438,998;0,734;0,734;-0,953;-0,953;0;0;1;1;1;1;1;1;1
"647";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;183;1,244;1,244;1,96;0,04;1,204;1,284;0,461;0,461;0,434;0,491;562,789;438,998;0,755;0,755;-0,333;-0,333;0;0;1;1;1;1;1;1;1
"648";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;188;13,74;13,74;1,96;0,582;13,158;14,322;6,645;6,645;6,257;7,084;562,789;438,998;0,466;0,466;-1,48;-1,48;0;0;1;1;1;1;1;1;1
"649";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;190;326,872;326,872;1,96;10,363;316,509;337,235;118,227;118,227;111,326;126,048;562,789;438,998;0,572;0,572;-1,161;-1,161;0;0;1;1;1;1;1;1;1
"650";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;191;52,238;52,238;1,96;1,39;50,848;53,628;15,859;15,859;14,934;16,909;562,789;438,998;0,497;0,497;-0,874;-0,874;0;0;1;1;1;1;1;1;1
"651";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;196;29,036;29,036;1,96;0,583;28,453;29,619;6,655;6,655;6,266;7,095;562,789;438,998;-0,568;-0,568;-0,65;-0,65;0;0;1;1;1;1;1;1;1
"652";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;204;2949,652;2949,652;1,96;41,55;2908,102;2991,202;474,034;474,034;446,361;505,392;562,789;438,998;-0,259;-0,259;-1,177;-1,177;0;0;1;1;1;1;1;1;1
"653";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;205;96,698;96,698;1,96;2,076;94,622;98,774;23,687;23,687;22,304;25,254;562,789;438,998;-0,178;-0,178;-1,382;-1,382;0;0;1;1;1;1;1;1;1
"654";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;206;8,972;8,972;1,96;0,256;8,716;9,228;2,919;2,919;2,748;3,112;562,789;438,998;0,998;0,998;0,099;0,099;0;0;1;1;1;1;1;1;1
"655";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;207;1,59;1,59;1,96;0,064;1,526;1,654;0,733;0,733;0,691;0,782;562,789;438,998;0,052;0,052;-0,177;-0,177;0;0;1;1;1;1;1;1;1
"656";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;209;234,71;234,71;1,96;4,815;229,895;239,525;54,929;54,929;51,722;58,562;562,789;438,998;-0,011;-0,011;-0,687;-0,687;0;0;1;1;1;1;1;1;1
"657";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;211;89,914;89,914;1,96;2,011;87,903;91,925;22,948;22,948;21,608;24,466;562,789;438,998;0,72;0,72;0,272;0,272;0;0;1;1;1;1;1;1;1
"658";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;215;414,46;414,46;1,96;32,756;381,704;447,216;373,708;373,708;351,892;398,43;562,789;438,998;0,906;0,906;-0,44;-0,44;0;0;1;1;1;1;1;1;1
"659";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;216;45,292;45,292;1,96;3,321;41,971;48,613;37,887;37,887;35,675;40,393;562,789;438,998;1,291;1,291;0,929;0,929;0;0;1;1;1;1;1;1;1
"660";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;217;106,762;106,762;1,96;5,893;100,869;112,655;67,231;67,231;63,306;71,678;562,789;438,998;1,316;1,316;1,531;1,531;0;0;1;1;1;1;1;1;1
"661";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;220;31,234;31,234;1,96;2,546;28,688;33,78;29,052;29,052;27,356;30,973;562,789;438,998;1,393;1,393;1,43;1,43;0;0;1;1;1;1;1;1;1
"662";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;222;360,106;360,106;1,96;36,91;323,196;397,016;421,097;421,097;396,515;448,953;562,789;438,998;1,518;1,518;1,292;1,292;0;0;1;1;1;1;1;1;1
"663";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;227;1040,26;1040,26;1,96;20,964;1019,296;1061,224;239,177;239,177;225,215;254,999;562,789;438,998;0,712;0,712;-0,519;-0,519;0;0;1;1;1;1;1;1;1
"664";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;228;114,74;114,74;1,96;2,607;112,133;117,347;29,737;29,737;28,001;31,705;562,789;438,998;0,571;0,571;-0,816;-0,816;0;0;1;1;1;1;1;1;1
"665";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;229;2064,806;2064,806;1,96;31,51;2033,296;2096,316;359,492;359,492;338,506;383,273;562,789;438,998;1,349;1,349;0,807;0,807;0;0;1;1;1;1;1;1;1
"666";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;230;38,284;38,284;1,96;0,925;37,359;39,209;10,549;10,549;9,934;11,247;562,789;438,998;1,276;1,276;0,434;0,434;0;0;1;1;1;1;1;1;1
"667";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;237;234,546;234,546;1,96;3,358;231,188;237,904;38,315;38,315;36,079;40,85;562,789;438,998;0,109;0,109;-1,236;-1,236;0;0;1;1;1;1;1;1;1
"668";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;238;67,422;67,422;1,96;1,031;66,391;68,453;11,764;11,764;11,077;12,542;562,789;438,998;0,583;0,583;0,148;0,148;0;0;1;1;1;1;1;1;1
"669";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;239;125,048;125,048;1,96;1,965;123,083;127,013;22,422;22,422;21,113;23,905;562,789;438,998;0,875;0,875;0,823;0,823;0;0;1;1;1;1;1;1;1
"670";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;240;93,706;93,706;1,96;1,423;92,283;95,129;16,23;16,23;15,282;17,303;562,789;438,998;0,46;0,46;-0,531;-0,531;0;0;1;1;1;1;1;1;1
"671";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;241;19,332;19,332;1,96;0,207;19,125;19,539;2,358;2,358;2,221;2,514;562,789;438,998;-0,126;-0,126;-1,399;-1,399;0;0;1;1;1;1;1;1;1
"672";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;242;38,572;38,572;1,96;0,564;38,008;39,136;6,43;6,43;6,055;6,856;562,789;438,998;0,448;0,448;-0,023;-0,023;0;0;1;1;1;1;1;1;1
"673";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;243;50,726;50,726;1,96;1,843;48,883;52,569;21,03;21,03;19,802;22,421;562,789;438,998;0,076;0,076;-1,445;-1,445;0;0;1;1;1;1;1;1;1
"674";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;244;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"675";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;245;474,048;474,048;1,96;5,809;468,239;479,857;66,273;66,273;62,405;70,657;562,789;438,998;0,657;0,657;-0,642;-0,642;0;0;1;1;1;1;1;1;1
"676";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;246;947,924;947,924;1,96;11,375;936,549;959,299;129,776;129,776;122,2;138,36;562,789;438,998;1,122;1,122;0,221;0,221;0;0;1;1;1;1;1;1;1
"677";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;247;197,58;197,58;1,96;3,496;194,084;201,076;39,885;39,885;37,557;42,523;562,789;438,998;-0,224;-0,224;-1,614;-1,614;0;0;1;1;1;1;1;1;1
"678";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;248;8,73;8,73;1,96;0,159;8,571;8,889;1,815;1,815;1,709;1,935;562,789;438,998;-0,055;-0,055;-1,428;-1,428;0;0;1;1;1;1;1;1;1
"679";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;249;5,36;5,36;1,96;0,222;5,138;5,582;2,538;2,538;2,39;2,706;562,789;438,998;1,123;1,123;0,102;0,102;0;0;1;1;1;1;1;1;1
"680";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;251;47,314;47,314;1,96;1,659;45,655;48,973;18,922;18,922;17,818;20,174;562,789;438,998;0,166;0,166;-1,228;-1,228;0;0;1;1;1;1;1;1;1
"681";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;252;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"682";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;253;53,846;53,846;1,96;1,434;52,412;55,28;16,356;16,356;15,401;17,438;562,789;438,998;0,431;0,431;-1,067;-1,067;0;0;1;1;1;1;1;1;1
"683";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;254;10,28;10,28;1,96;0,635;9,645;10,915;7,247;7,247;6,824;7,727;562,789;438,998;0,812;0,812;-0,814;-0,814;0;0;1;1;1;1;1;1;1
"684";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;255;30,498;30,498;1,96;1,266;29,232;31,764;14,446;14,446;13,602;15,401;562,789;438,998;-0,452;-0,452;-1,136;-1,136;0;0;1;1;1;1;1;1;1
"685";"avaliaArvores/A_125_2_2";"BKSimetrico";4;500;257;390,14;390,14;1,96;10,41;379,73;400,55;118,769;118,769;111,836;126,626;562,789;438,998;0,521;0,521;-0,752;-0,752;0;0;1;1;1;1;1;1;1
